signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,sharpe_like,trade_count,below_regime_share,wait_regime_share
160,70.0,0.21436089534414693,0.5448089750335983,-0.7843867344821863,110.68650092879045,0.39346065349038595,235,0.04273784182086131,0.22171278860324217
160,70.5,0.22990366674133167,0.5440427878016878,-0.7843867344821863,150.64251564791235,0.4225837965250909,235,0.042574095300474867,0.22187653512362862
160,71.0,0.22990366674133167,0.5440427878016878,-0.7843867344821863,150.64251564791235,0.4225837965250909,235,0.042574095300474867,0.22187653512362862
160,71.5,0.22990366674133167,0.5440427878016878,-0.7843867344821863,150.64251564791235,0.4225837965250909,235,0.042574095300474867,0.22187653512362862
160,72.0,0.2403195845719841,0.5441476467382443,-0.7843867344821862,184.80136285006435,0.4416440758542634,235,0.042410348780088425,0.22204028164401507
160,72.5,0.2403195845719841,0.5441476467382443,-0.7843867344821862,184.80136285006435,0.4416440758542634,235,0.042410348780088425,0.22204028164401507
160,73.0,0.2403195845719841,0.5441476467382443,-0.7843867344821862,184.80136285006435,0.4416440758542634,235,0.042410348780088425,0.22204028164401507
160,73.5,0.2403195845719841,0.5441476467382443,-0.7843867344821862,184.80136285006435,0.4416440758542634,235,0.042410348780088425,0.22204028164401507
160,74.0,0.2403195845719841,0.5441476467382443,-0.7843867344821862,184.80136285006435,0.4416440758542634,235,0.042410348780088425,0.22204028164401507
160,74.5,0.2403195845719841,0.5441476467382443,-0.7843867344821862,184.80136285006435,0.4416440758542634,235,0.042410348780088425,0.22204028164401507
160,75.0,0.2403195845719841,0.5441476467382443,-0.7843867344821862,184.80136285006435,0.4416440758542634,235,0.042410348780088425,0.22204028164401507
160,75.5,0.2418147951145484,0.5397344274883137,-0.7843867344821863,190.2765009326173,0.44802551551111525,235,0.04175536269854266,0.22269526772556084
160,76.0,0.2418147951145484,0.5397344274883137,-0.7843867344821863,190.2765009326173,0.44802551551111525,235,0.04175536269854266,0.22269526772556084
160,76.5,0.2823718095294865,0.570774009726936,-0.7843867344821862,414.59501796508096,0.4947173569878838,235,0.040772883576224,0.22367774684787947
