Date,signal_price,signal_sma,signal_below_sma,trigger_reference_tqqq_close,target_regime_at_close,close_position,strategy_return
2023-11-20,4547.3798828125,4332.656059265137,False,,above,above,0.0356812211253079
2023-11-21,4538.18994140625,4335.390995788574,False,,above,above,-0.0181208891476394
2023-11-22,4556.6201171875,4338.304997253418,False,,above,above,0.0116197752897388
2023-11-24,4559.33984375,4341.144496154785,False,,above,above,-0.0049547336915705
2023-11-27,4550.43017578125,4343.90274810791,False,,above,above,-0.0029427190308176
2023-11-28,4554.89013671875,4346.689936828613,False,,above,above,0.0079455057406379
2023-11-29,4550.580078125,4349.556375122071,False,,above,above,-0.0036035230283804
2023-11-30,4567.7998046875,4352.191247558594,False,,above,above,-0.0083633840754483
2023-12-01,4594.6298828125,4355.04743347168,False,,above,above,0.0084339201892527
2023-12-04,4569.77978515625,4357.662808227539,False,,above,above,-0.0284809722390747
2023-12-05,4567.18017578125,4360.23974609375,False,,above,above,0.0072127117265314
2023-12-06,4549.33984375,4362.707369995117,False,,above,above,-0.0177869908387874
2023-12-07,4585.58984375,4365.556118774414,False,,above,above,0.0418624696438285
2023-12-08,4604.3701171875,4368.498931884766,False,,above,above,0.011963980153689
2023-12-11,4622.43994140625,4371.532681274414,False,,above,above,0.0254294627866025
2023-12-12,4643.7001953125,4375.108120727539,False,,above,above,0.0241462674295767
2023-12-13,4707.08984375,4379.177494812012,False,,above,above,0.0352589814603592
2023-12-14,4719.5498046875,4382.828742980957,False,,above,above,-0.0016413254296594
2023-12-15,4719.18994140625,4386.264430236816,False,,above,above,0.0119195153294917
2023-12-18,4740.56005859375,4389.8437423706055,False,,above,above,0.0209179086362796
2023-12-19,4768.3701171875,4393.898680114746,False,,above,above,0.0149194791651217
2023-12-20,4698.35009765625,4397.696180725097,False,,above,above,-0.0444318122999025
2023-12-21,4746.75,4401.980743408203,False,,above,above,0.0331685339070004
2023-12-22,4754.6298828125,4405.845617675781,False,,above,above,0.0039878487079221
2023-12-26,4774.75,4409.824554443359,False,,above,above,0.0182722498260936
2023-12-27,4781.580078125,4413.964617919922,False,,above,above,0.0052661810726857
2023-12-28,4783.35009765625,4418.000305175781,False,,above,above,-0.002522308310443
2023-12-29,4769.830078125,4421.99536743164,False,,above,above,-0.0138104656233153
2024-01-02,4742.830078125,4425.86255493164,False,,above,above,-0.0506903067624217
2024-01-03,4704.81005859375,4429.415869140625,False,,above,above,-0.0319967966107583
2024-01-04,4688.68017578125,4433.03324584961,False,,above,above,-0.0167415929988665
2024-01-05,4697.240234375,4436.398684692383,False,,above,above,0.0037108482356713
2024-01-08,4763.5400390625,4439.932998657227,False,,above,above,0.060243605030209
2024-01-09,4756.5,4443.4612487792965,False,,above,above,0.0065640349833966
2024-01-10,4783.4501953125,4447.1538757324215,False,,above,above,0.0197677478323143
2024-01-11,4780.240234375,4451.120501708984,False,,above,above,0.0047960941695874
2024-01-12,4783.830078125,4455.299188232422,False,,above,above,0.0011932615107543
2024-01-16,4765.97998046875,4459.141064453125,False,,above,above,-0.0005958032540775
2024-01-17,4739.2099609375,4462.477062988281,False,,above,above,-0.0172929436567754
2024-01-18,4780.93994140625,4466.0734375,False,,above,above,0.0428804655323371
2024-01-19,4839.81005859375,4470.19831237793,False,,above,above,0.0577966784674741
2024-01-22,4850.43017578125,4474.132125854492,False,,above,above,0.0040336907120315
2024-01-23,4864.60009765625,4477.7710632324215,False,,above,above,0.0118699567844391
2024-01-24,4868.5498046875,4481.488311767578,False,,above,above,0.0164230697150236
2024-01-25,4894.16015625,4485.302749633789,False,,above,above,0.002840845240424
2024-01-26,4890.97021484375,4489.199313354492,False,,above,above,-0.0184135654992037
2024-01-29,4927.93017578125,4493.161813354493,False,,above,above,0.0294011507531113
2024-01-30,4924.97021484375,4497.075003051757,False,,above,above,-0.0199753541801198
2024-01-31,4845.64990234375,4500.242001342774,False,,above,above,-0.0588237348592018
2024-02-01,4906.18994140625,4503.599377441406,False,,above,above,0.0353344755963371
2024-02-02,4958.60986328125,4507.262002563477,False,,above,above,0.0502752379599924
2024-02-05,4942.81005859375,4510.49306640625,False,,above,above,-0.0050663202119407
2024-02-06,4954.22998046875,4513.897067260742,False,,above,above,-0.0057946618369699
2024-02-07,4995.06005859375,4517.686755371094,False,,above,above,0.0298481262948016
2024-02-08,4997.91015625,4521.638131713868,False,,above,above,0.0041158061858566
2024-02-09,5026.60986328125,4525.667630004883,False,,above,above,0.029376762786262
2024-02-12,5021.83984375,4529.877066040039,False,,above,above,-0.0117802555677348
2024-02-13,4953.169921875,4533.77925415039,False,,above,above,-0.0473473506041089
2024-02-14,5000.6201171875,4537.66806640625,False,,above,above,0.0317237500639491
2024-02-15,5029.72998046875,4541.748504638672,False,,above,above,0.0083703194123658
2024-02-16,5005.56982421875,4545.55556640625,False,,above,above,-0.027443709517436
2024-02-20,4975.509765625,4548.837628173828,False,,above,above,-0.0231665970047318
2024-02-21,4981.7998046875,4552.126440429687,False,,above,above,-0.0124822788910679
2024-02-22,5087.02978515625,4556.1277526855465,False,,above,above,0.0864933237155802
2024-02-23,5088.7998046875,4560.360314941407,False,,above,above,-0.0091407616520053
2024-02-26,5069.52978515625,4564.55143737793,False,,above,above,-0.0013417687311269
2024-02-27,5078.18017578125,4568.730502319336,False,,above,above,0.0062143134327359
2024-02-28,5069.759765625,4572.671127319336,False,,above,above,-0.0161910737775881
2024-02-29,5096.27001953125,4576.571813964843,False,,above,above,0.0240923629290197
2024-03-01,5137.080078125,4580.490814208984,False,,above,above,0.0458913365332747
2024-03-04,5130.9501953125,4584.400378417969,False,,above,above,-0.0118801543250426
2024-03-05,5078.64990234375,4587.874502563476,False,,above,above,-0.0535429176000291
2024-03-06,5104.759765625,4591.310626220703,False,,above,above,0.0184620879994938
2024-03-07,5157.35986328125,4595.008374023438,False,,above,above,0.0445700878988004
2024-03-08,5123.68994140625,4598.688497924804,False,,above,above,-0.0437827444258318
2024-03-11,5117.93994140625,4602.323498535156,False,,above,above,-0.011655244860187
2024-03-12,5175.27001953125,4606.202435302735,False,,above,above,0.0424530183227456
2024-03-13,5165.31005859375,4609.938998413086,False,,above,above,-0.0232708284758395
2024-03-14,5150.47998046875,4613.587310791016,False,,above,above,-0.0081071888252776
2024-03-15,5117.08984375,4617.210308837891,False,,above,above,-0.0365305189214699
2024-03-18,5149.419921875,4620.75524597168,False,,above,above,0.0282203530554068
2024-03-19,5178.509765625,4624.439932250976,False,,above,above,0.0069033590905158
2024-03-20,5224.6201171875,4628.489245605469,False,,above,above,0.0354954458317029
2024-03-21,5241.52978515625,4633.040118408203,False,,above,above,0.0129659992129889
2024-03-22,5234.18017578125,4637.616931152344,False,,above,above,0.0020799922866823
2024-03-25,5218.18994140625,4642.242932128906,False,,above,above,-0.010218759787511
2024-03-26,5203.580078125,4646.525057983398,False,,above,above,-0.0093562456858483
2024-03-27,5248.490234375,4651.206997680664,False,,above,above,0.0087932789294484
2024-03-28,5254.35009765625,4656.123498535157,False,,above,above,-0.0062953761456613
2024-04-01,5243.77001953125,4660.966873168945,False,,above,above,0.006172869952945
2024-04-02,5205.81005859375,4665.602874755859,False,,above,above,-0.0268001877636497
2024-04-03,5211.490234375,4670.11393737793,False,,above,above,0.0066356854108817
2024-04-04,5147.2099609375,4674.547375488281,False,,above,above,-0.0471324526797083
2024-04-05,5204.33984375,4679.547436523438,False,,above,above,0.0352819379949969
2024-04-08,5202.39013671875,4684.7476257324215,False,,above,above,0.0006682633626171
2024-04-09,5209.91015625,4689.998876953125,False,,above,above,0.0103505149359734
2024-04-10,5160.64013671875,4694.754315185547,False,,above,above,-0.0262722382188134
2024-04-11,5199.06005859375,4699.826254272461,False,,above,above,0.0470047828456994
2024-04-12,5123.41015625,4704.122506713868,False,,above,above,-0.0482981562147097
2024-04-15,5061.81982421875,4708.406942749023,False,,above,above,-0.0502383899149322
2024-04-16,5051.41015625,4712.442568969726,False,,above,above,0.0001793179343272
2024-04-17,5022.2099609375,4716.123193359375,False,,above,above,-0.037110133673639
2024-04-18,5011.1201171875,4719.332507324219,False,,above,above,-0.0178736833316373
2024-04-19,4967.22998046875,4722.159756469727,False,,above,above,-0.0619905296510183
2024-04-22,5010.60009765625,4725.303131103516,False,,above,above,0.0291026480919736
2024-04-23,5070.5498046875,4728.770504760742,False,,above,above,0.0445797116251576
2024-04-24,5071.6298828125,4732.363003540039,False,,above,above,0.0097762370255181
2024-04-25,5048.419921875,4736.006378173828,False,,above,above,-0.0160118730269724
2024-04-26,5099.9599609375,4740.061502075196,False,,above,above,0.0459790417240855
2024-04-29,5116.169921875,4744.1782501220705,False,,above,above,0.0119393269300036
2024-04-30,5035.68994140625,4747.6046875,False,,above,above,-0.0572041586955875
2024-05-01,5018.39013671875,4751.082751464844,False,,above,above,-0.0216154314852697
2024-05-02,5064.2001953125,4754.812503051758,False,,above,above,0.0370154691377695
2024-05-03,5127.7900390625,4758.704315185547,False,,above,above,0.0596150268875619
2024-05-06,5180.740234375,4763.269442749023,False,,above,above,0.0328042900537244
2024-05-07,5187.7001953125,4767.8580078125,False,,above,above,0.0
2024-05-08,5187.669921875,4772.506256103516,False,,above,above,-0.0018783877387953
2024-05-09,5214.080078125,4777.580505371094,False,,above,above,0.0054746721653593
2024-05-10,5222.68017578125,4783.159756469727,False,,above,above,0.0068062447486001
2024-05-13,5221.419921875,4788.793255615235,False,,above,above,0.0065912189011521
2024-05-14,5246.68017578125,4794.4760070800785,False,,above,above,0.0186365375507855
2024-05-15,5308.14990234375,4800.9423828125,False,,above,above,0.0461514020278279
2024-05-16,5297.10009765625,4807.333572387695,False,,above,above,-0.0061446120979399
2024-05-17,5303.27001953125,4813.605883789062,False,,above,above,-0.0022195284313594
2024-05-20,5308.1298828125,4819.981384277344,False,,above,above,0.0206545777600311
2024-05-21,5321.41015625,4826.437759399414,False,,above,above,0.0051371539821531
2024-05-22,5307.009765625,4833.172506713867,False,,above,above,-0.0006195777526671
2024-05-23,5267.83984375,4839.448068237305,False,,above,above,-0.0148767924571325
2024-05-24,5304.72021484375,4845.988882446289,False,,above,above,0.0280004869500807
2024-05-28,5306.0400390625,4852.22350769043,False,,above,above,0.0108645317013225
2024-05-29,5266.9501953125,4858.04407043457,False,,above,above,-0.0208899803404365
2024-05-30,5235.47998046875,4863.526818847657,False,,above,above,-0.0321581996608197
2024-05-31,5277.509765625,4869.15531616211,False,,above,above,-0.0011183357691213
2024-06-03,5283.39990234375,4874.99150390625,False,,above,above,0.0097554300695248
2024-06-04,5291.33984375,4881.013754272461,False,,above,above,0.0074437001395089
2024-06-05,5354.02978515625,4887.141253662109,False,,above,above,0.0603677698546512
2024-06-06,5352.9599609375,4893.264752197266,False,,above,above,-0.0011857842098975
2024-06-07,5346.990234375,4899.717190551758,False,,above,above,-0.0037107693900702
2024-06-10,5360.7900390625,4906.484628295899,False,,above,above,0.0105777905835948
2024-06-11,5375.31982421875,4913.6793762207035,False,,above,above,0.0206399615071795
2024-06-12,5421.02978515625,4921.204312133789,False,,above,above,0.0394337892251488
2024-06-13,5433.740234375,4928.6171875,False,,above,above,0.0159810766153427
2024-06-14,5431.60009765625,4936.397375488281,False,,above,above,0.0144986615661673
2024-06-17,5473.22998046875,4944.747375488281,False,,above,above,0.0362679158843834
2024-06-18,5487.02978515625,4953.307748413086,False,,above,above,0.0005205573032396
2024-06-20,5473.169921875,4961.472436523438,False,,above,above,-0.0235371157420217
2024-06-21,5464.6201171875,4969.415063476563,False,,above,above,-0.0091889188844233
2024-06-24,5447.8701171875,4976.977627563477,False,,above,above,-0.0338708793002701
2024-06-25,5469.2998046875,4984.1746276855465,False,,above,above,0.0333886850852138
2024-06-26,5477.89990234375,4991.171878051758,False,,above,above,0.0062571738490841
2024-06-27,5482.8701171875,4998.15244140625,False,,above,above,0.0072521774291913
2024-06-28,5460.47998046875,5004.915567016602,False,,above,above,-0.0157334227089391
2024-07-01,5475.08984375,5011.742504882813,False,,above,above,0.0163912069753142
2024-07-02,5509.009765625,5019.002877807618,False,,above,above,0.0306545910354005
2024-07-03,5537.02001953125,5026.014001464844,False,,above,above,0.0245699600058892
2024-07-05,5567.18994140625,5033.236752319336,False,,above,above,0.0302915918860877
2024-07-08,5572.85009765625,5039.968939208984,False,,above,above,0.0066151797967559
2024-07-09,5576.97998046875,5046.682064819336,False,,above,above,0.0021906633134827
2024-07-10,5633.91015625,5053.7175018310545,False,,above,above,0.0313296163384275
2024-07-11,5584.5400390625,5060.408251953125,False,,above,above,-0.0657010916347453
2024-07-12,5615.35009765625,5067.083065795899,False,,above,above,0.0162570014509944
2024-07-15,5631.22021484375,5073.914505004883,False,,above,above,0.0074404368313549
2024-07-16,5667.2001953125,5080.855630493164,False,,above,above,0.0007387394973306
2024-07-17,5588.27001953125,5087.2864440917965,False,,above,above,-0.0879459418257588
2024-07-18,5544.58984375,5093.499942016601,False,,above,above,-0.0149697849203458
2024-07-19,5505.0,5099.438128662109,False,,above,above,-0.0271082917256889
2024-07-22,5564.41015625,5105.774566650391,False,,above,above,0.0436251616995844
2024-07-23,5555.740234375,5111.949194335937,False,,above,above,-0.010787462710793
2024-07-24,5427.1298828125,5117.152319335937,False,,above,above,-0.1078247195330471
2024-07-25,5399.22021484375,5122.336322021484,False,,above,above,-0.0333076185634568
2024-07-26,5459.10009765625,5127.9108215332035,False,,above,above,0.0286074823454187
2024-07-29,5463.5400390625,5133.624572753906,False,,above,above,0.0058390952429416
2024-07-30,5436.43994140625,5138.942385864258,False,,above,above,-0.0407883415469769
2024-07-31,5522.2998046875,5144.679446411133,False,,above,above,0.0874340203075247
2024-08-01,5446.68017578125,5149.830947875977,False,,above,above,-0.0720560410822238
2024-08-02,5346.56005859375,5154.223822021484,False,,above,above,-0.072916645627428
2024-08-05,5186.330078125,5157.219073486328,False,,above,above,-0.0871638125909864
2024-08-06,5240.02978515625,5160.472073364258,False,,above,above,0.0249907354397418
2024-08-07,5199.5,5163.474011230469,False,,above,above,-0.0322053497114256
2024-08-08,5319.31005859375,5167.091198730469,False,,above,above,0.0915586176727909
2024-08-09,5344.16015625,5170.689886474609,False,,above,above,0.0136066308046223
2024-08-12,5344.39013671875,5174.72763671875,False,,above,above,0.0067969272119188
2024-08-13,5434.43017578125,5179.025637817383,False,,above,above,0.0727426667262705
2024-08-14,5455.2099609375,5183.404263305664,False,,above,above,0.0017306186121091
2024-08-15,5543.22021484375,5188.207202148437,False,,above,above,0.0752316691372601
2024-08-16,5554.25,5193.036389160156,False,,above,above,0.0026292585678902
2024-08-19,5608.25,5198.192013549805,False,,above,above,0.0387529715997605
2024-08-20,5597.1201171875,5203.3625762939455,False,,above,above,-0.0061712199156835
2024-08-21,5620.85009765625,5208.850201416016,False,,above,above,0.0136889652050333
2024-08-22,5570.64013671875,5214.261639404297,False,,above,above,-0.0480301425389225
2024-08-23,5634.60986328125,5220.173699951172,False,,above,above,0.0314421573078771
2024-08-26,5616.83984375,5225.921197509766,False,,above,above,-0.0293492748894649
2024-08-27,5625.7998046875,5231.310321044922,False,,above,above,0.0084723574948766
2024-08-28,5592.18017578125,5236.533322143555,False,,above,above,-0.0338937677208172
2024-08-29,5591.9599609375,5241.586508178711,False,,above,above,-0.0052473878178554
2024-08-30,5648.39990234375,5247.012506103516,False,,above,above,0.0340619287179049
2024-09-03,5528.93017578125,5251.669381713868,False,,above,above,-0.0912402925426537
2024-09-04,5520.06982421875,5256.382443237305,False,,above,above,-0.008500334586116
2024-09-05,5503.41015625,5261.158694458008,False,,above,above,0.0032350350069543
2024-09-06,5408.419921875,5265.0804443359375,False,,above,above,-0.0811027966966746
2024-09-09,5471.0498046875,5269.025692749024,False,,above,above,0.0371996271068801
2024-09-10,5495.52001953125,5273.057504272461,False,,above,above,0.0268988548003219
2024-09-11,5554.1298828125,5277.3670654296875,False,,above,above,0.063756094039389
2024-09-12,5595.759765625,5281.912127685547,False,,above,above,0.029580425569432
2024-09-13,5626.02001953125,5286.486251831055,False,,above,above,0.0130864557032615
2024-09-16,5633.08984375,5291.124499511719,False,,above,above,-0.013362844546193
2024-09-17,5634.580078125,5295.541061401367,False,,above,above,0.0006019142202788
2024-09-18,5618.259765625,5299.87412109375,False,,above,above,-0.0130847213339176
2024-09-19,5713.64013671875,5305.299060058594,False,,above,above,0.0755867456992074
2024-09-20,5702.5498046875,5310.276309204101,False,,above,above,-0.0063758198616882
2024-09-23,5718.56982421875,5315.026058959961,False,,above,above,0.0074149465911947
2024-09-24,5732.93017578125,5319.964309692383,False,,above,above,0.0141542787178967
2024-09-25,5722.259765625,5324.764495849609,False,,above,above,0.003500386388014
2024-09-26,5745.3701171875,5329.45393371582,False,,above,above,0.0212083327040946
2024-09-27,5738.169921875,5334.080557250976,False,,above,above,-0.0172155675181902
2024-09-30,5762.47998046875,5338.679745483399,False,,above,above,0.0077853933055247
2024-10-01,5708.75,5342.972933959961,False,,above,above,-0.0423505464603841
2024-10-02,5709.5400390625,5347.700247192382,False,,above,above,0.0037452286755554
2024-10-03,5699.93994140625,5352.07099609375,False,,above,above,-0.0022963357041535
2024-10-04,5751.06982421875,5356.579370117188,False,,above,above,0.0352418131039711
2024-10-07,5695.93994140625,5360.894183349609,False,,above,above,-0.0329305267386845
2024-10-08,5751.1298828125,5365.741809082031,False,,above,above,0.0433910648642752
2024-10-09,5792.0400390625,5370.805810546875,False,,above,above,0.0240979170035631
2024-10-10,5780.0498046875,5375.137185668946,False,,above,above,-0.0034959499269363
2024-10-11,5815.02978515625,5379.676123046875,False,,above,above,0.0025636149443051
2024-10-14,5859.85009765625,5384.615625,False,,above,above,0.0255719489466266
2024-10-15,5815.259765625,5389.222372436523,False,,above,above,-0.0398949475625559
2024-10-16,5842.47021484375,5394.051812744141,False,,above,above,-0.0005468557642824
2024-10-17,5841.47021484375,5398.709313964844,False,,above,above,0.0030088765983136
2024-10-18,5864.669921875,5403.256750488281,False,,above,above,0.0177256605273634
2024-10-21,5853.97998046875,5407.775686645507,False,,above,above,0.005493117445138
2024-10-22,5851.2001953125,5412.6041259765625,False,,above,above,0.00293129313024
2024-10-23,5797.419921875,5416.933251953125,False,,above,above,-0.046233421393765
2024-10-24,5809.85986328125,5421.011376953125,False,,above,above,0.0238193414741336
2024-10-25,5808.1201171875,5425.289065551758,False,,above,above,0.016870637305385
2024-10-28,5823.52001953125,5429.698941040039,False,,above,above,0.0009367409215208
2024-10-29,5832.919921875,5433.809252929687,False,,above,above,0.0276700007864318
2024-10-30,5813.669921875,5437.861502075195,False,,above,above,-0.0222425374601444
2024-10-31,5705.4501953125,5441.330065917969,False,,above,above,-0.0760941301000156
2024-11-01,5728.7998046875,5445.1532531738285,False,,above,above,0.0213101994544546
2024-11-04,5712.68994140625,5448.673690795898,False,,above,above,-0.0093046778437317
2024-11-05,5782.759765625,5452.450253295899,False,,above,above,0.0379961343864021
2024-11-06,5929.0400390625,5456.852877807617,False,,above,above,0.081162763164575
2024-11-07,5973.10009765625,5461.425192260742,False,,above,above,0.0467918084655214
2024-11-08,5995.5400390625,5466.18369140625,False,,above,above,0.0024226943781671
2024-11-11,6001.35009765625,5471.078442382813,False,,above,above,-0.0018128395453886
2024-11-12,5983.990234375,5475.956005859375,False,,above,above,-0.0054477405331175
2024-11-13,5985.3798828125,5480.56156616211,False,,above,above,-0.0043823471036861
2024-11-14,5949.169921875,5484.904190063477,False,,above,above,-0.0211517132137193
2024-11-15,5870.6201171875,5488.822003173828,False,,above,above,-0.0723207508908138
2024-11-18,5893.6201171875,5493.120816040039,False,,above,above,0.0201966988273267
2024-11-19,5916.97998046875,5497.530126953125,False,,above,above,0.0200606216252092
2024-11-20,5917.10986328125,5502.342001342773,False,,above,above,-0.0011646024472555
2024-11-21,5948.7099609375,5506.994314575195,False,,above,above,0.0098446187370815
2024-11-22,5969.33984375,5511.787750244141,False,,above,above,0.003719928052831
2024-11-25,5987.3701171875,5516.646875,False,,above,above,0.0046005672238063
2024-11-26,6021.6298828125,5522.028060913086,False,,above,above,0.0155196479829207
2024-11-27,5998.740234375,5527.026062011719,False,,above,above,-0.0241763735226661
2024-11-29,6032.3798828125,5532.707122802734,False,,above,above,0.0255455744938248
2024-12-02,6047.14990234375,5538.865435791015,False,,above,above,0.0324197214746688
2024-12-03,6049.8798828125,5545.105871582031,False,,above,above,0.0088505412923718
2024-12-04,6086.490234375,5551.757623291016,False,,above,above,0.036534007237658
2024-12-05,6075.10986328125,5558.407559204102,False,,above,above,-0.0082317090387187
2024-12-06,6090.27001953125,5565.426559448242,False,,above,above,0.0257187491385766
2024-12-09,6052.85009765625,5571.940621948243,False,,above,above,-0.023364405691693
2024-12-10,6034.91015625,5577.967874145508,False,,above,above,-0.0108530940633363
2024-12-11,6084.18994140625,5584.296374511719,False,,above,above,0.0534451100688173
2024-12-12,6051.25,5590.5640625,False,,above,above,-0.0198230344720342
2024-12-13,6051.08984375,5596.508624267578,False,,above,above,0.0214807529534974
2024-12-16,6074.080078125,5602.49556274414,False,,above,above,0.0435123439291957
2024-12-17,6050.60986328125,5608.838812255859,False,,above,above,-0.0133991149906385
2024-12-18,5872.16015625,5614.17487487793,False,,above,above,-0.1081051773226454
2024-12-19,5867.080078125,5619.192874145508,False,,above,above,-0.0141308210115782
2024-12-20,5930.85009765625,5624.211999511719,False,,above,above,0.0259483118164915
2024-12-23,5974.06982421875,5629.170309448242,False,,above,above,0.0278533244406098
2024-12-24,6040.0400390625,5634.49743347168,False,,above,above,0.0397366321321626
2024-12-26,6037.58984375,5639.809432983398,False,,above,above,-0.0021483471240351
