Date,gspc_open_implied_rsi14,GSPC_OPEN,GSPC_SMA200_PREV_CLOSE,TQQQ_OPEN,base_target_regime_at_open,tqqq_running_drawdown_pct,selected_leg,action,strategy_return,strategy_equity
2013-10-22,66.35128192595849,1746.47998046875,1610.740899658203,1.019732608520488,above,0.0,TQQQ,,0.0034439635258272094,16.893844434616796
2013-10-23,67.0231494789186,1752.27001953125,1612.2047998046876,0.9989904895975592,above,2.034074300421096,TQQQ,,-0.01608221643504204,16.622153971999357
2013-10-24,64.6664991591259,1747.47998046875,1613.6509497070313,0.9965093489657998,above,2.2773871660711653,TQQQ,,0.012457605301926744,16.82922620545038
2013-10-25,66.76133131257114,1756.010009765625,1615.1061993408202,1.037100179434752,above,0.0,TQQQ,,0.019982723141295233,17.165519973396123
2013-10-28,67.46187585961067,1759.4200439453125,1616.5444494628907,1.0298555667796834,above,0.6985451163471268,TQQQ,,0.002027111383087865,17.200316394330816
2013-10-29,68.41235265451036,1762.9300537109375,1617.9947491455077,1.0403747912909382,above,0.0,TQQQ,,0.0048152208317215894,17.283139716145
2013-10-30,70.6053282454621,1772.27001953125,1619.5010986328125,1.0466277221438305,above,0.0,UVIX,enter_uvix_high_rsi,0.03323316802816323,17.85751320238587
2013-10-31,65.93067409955127,1763.239990234375,1620.9559490966797,1.0251911328836545,above,2.0481579846047815,TQQQ,exit_uvix,-0.0018381256586008643,17.82468884916976
2013-11-01,63.20783894350364,1758.699951171875,1622.375499267578,1.0344201120447067,above,1.1663755737444714,TQQQ,,-0.00048428244244824725,17.816056665318005
2013-11-04,64.59282348221828,1763.4000244140625,1623.778999633789,1.036107635894392,above,1.0051411812301403,TQQQ,,0.004842146985224449,17.902324630388563
2013-11-05,64.61805957357578,1765.6700439453125,1625.18875,1.0183425379021132,above,2.7025066929987407,TQQQ,,0.004239176303946657,17.978215740747267
2013-11-06,63.82270528775135,1765.0,1626.540799560547,1.0463295020591796,above,0.028493424962983127,TQQQ,,-0.001727076502631375,17.947165986782185
2013-11-07,65.57138753930201,1770.739990234375,1627.91919921875,1.033130331957426,above,1.2896075558516018,TQQQ,,-0.05545915864489004,16.95183126109506
2013-11-08,54.509563005430785,1748.3699951171875,1629.180849609375,0.9854927022949468,above,5.841142801344823,TQQQ,,0.0394828805576124,17.621138390009676
2013-11-11,61.072697697218295,1769.9599609375,1630.5190997314453,1.0074262678399248,above,3.7455012393144416,TQQQ,,-0.004797169204516116,17.536606807576604
2013-11-12,60.59724322479253,1769.510009765625,1631.8776495361328,1.0000826900847812,above,4.447143055193492,TQQQ,,0.004919189553684644,17.62287270059151
2013-11-13,58.19785583432655,1764.3699951171875,1633.1768994140625,0.9946230607894964,above,4.968783097758179,TQQQ,,0.035825669525253456,18.254223914048513
2013-11-14,64.16319593626804,1782.75,1634.577099609375,1.0417648253415837,above,0.4646252625800984,TQQQ,,0.007748489537178216,18.395666577055827
2013-11-15,66.24284789970838,1790.6600341796875,1636.0396496582032,1.0619106720827145,above,0.0,TQQQ,,0.006939867733411154,18.523330069968527
2013-11-18,68.29817205025242,1798.8199462890625,1637.4646997070313,1.0650867282451713,above,0.0,TQQQ,,-0.027659430951594843,18.010985300904633
2013-11-19,64.29152934265463,1790.7900390625,1638.943800048828,1.033428504771975,above,2.9723610888811147,TQQQ,,-0.009864447115254693,17.83331688891023
2013-11-20,63.33673201013414,1789.5899658203125,1640.3266998291015,1.034916305558224,above,2.832672860045471,TQQQ,,-0.006964901978508853,17.70910958482728
2013-11-21,60.22652081618467,1783.52001953125,1641.6729498291015,1.0308475006711135,above,3.2146891577993886,TQQQ,,0.030586296038278338,18.25076565316312
2013-11-22,64.44083935620498,1797.2099609375,1643.105249633789,1.05555956350958,above,0.8944966154341372,TQQQ,,0.015784541591962187,18.53884562270063
2013-11-25,66.9659492111009,1806.3299560546875,1644.5393994140625,1.077194138132226,above,0.0,TQQQ,,0.006606401932966133,18.6613206882574
2013-11-26,65.40262871647529,1802.8699951171875,1645.966749267578,1.0756063436958208,above,0.14740095403400488,TQQQ,,0.016547069253614266,18.970110854049903
2013-11-27,65.60493426019528,1803.47998046875,1647.3833489990234,1.0977387303764476,above,0.0,TQQQ,,0.020005869879816007,19.34962442340171
2013-11-29,67.25256248308354,1808.68994140625,1648.8178491210938,1.1266180737928182,above,0.0,TQQQ,,0.01640286084157494,19.667013620155508
2013-12-02,66.12477174934278,1806.550048828125,1650.2399993896483,1.1379318076799267,above,0.0,TQQQ,,-0.006227751914413826,19.544532338431782
2013-12-03,62.11907713758137,1800.0999755859375,1651.6455493164062,1.1213578728834015,above,1.4564963106459827,TQQQ,,-0.0029120791278096636,19.487617113746236
2013-12-04,57.76656757357221,1793.1500244140625,1652.9665997314453,1.1070667024648229,above,2.7123861910524516,TQQQ,,0.0025671538701674823,19.537644825440132
2013-12-05,57.56349768096291,1792.8199462890625,1654.3709002685546,1.1277098516142658,above,0.8982924984320406,TQQQ,,-0.0030903228214915757,19.47726719575788
2013-12-06,54.57580181206274,1788.3599853515625,1655.7839501953124,1.147558071911449,above,0.0,TQQQ,,0.020635803953904963,19.879196263167362
2013-12-09,61.98527694130539,1806.2099609375,1657.2314001464845,1.1571848331439072,above,0.0,TQQQ,,0.011975152254822374,20.117252665122287
2013-12-10,62.27750895412328,1807.5999755859375,1658.8340002441407,1.1515287326302872,above,0.4887810790133784,TQQQ,,-0.0018008334262039627,20.081024844079543
2013-12-11,59.31353097562539,1802.760009765625,1660.3624005126953,1.1546049463599306,above,0.2229450914049247,TQQQ,,-0.03736763717433067,19.33064439361726
2013-12-12,48.57015702390728,1781.7099609375,1661.693550415039,1.1125251479810432,above,3.8593389650234178,TQQQ,,-0.008120622419194978,19.173667529376964
2013-12-13,47.16345379170892,1777.97998046875,1662.9976501464844,1.1176863089159643,above,3.41332889065189,TQQQ,,-0.004768274585527421,19.082242217785282
2013-12-16,47.01023445636053,1777.47998046875,1664.2832501220703,1.1137161115766785,above,3.756419918599374,TQQQ,,0.01717530126244804,19.40998547663875
2013-12-17,51.348541709709295,1786.469970703125,1665.5899505615234,1.1166929517862791,above,3.4991714545391406,TQQQ,,-0.006309793155101384,19.287512483137636
2013-12-18,48.97020786474018,1781.4599609375,1666.796000366211,1.1125252550723916,above,3.8593297105512403,TQQQ,,0.03452303001752721,19.953375855556427
2013-12-19,59.65872145773976,1809.0,1668.1419506835937,1.1416035365111712,above,1.3464829633485498,TQQQ,,-0.008991096237295548,19.77397313298019
2013-12-20,60.2329870245128,1810.3900146484375,1669.4686505126954,1.1432910978360935,above,1.2006496205162254,TQQQ,,0.030096612581546722,20.369102741561406
2013-12-23,64.29089670865534,1822.9200439453125,1670.8043499755859,1.200951983603626,above,0.0,TQQQ,,0.032351126873578995,21.028066168654625
2013-12-24,65.780122429171,1828.02001953125,1672.1632000732423,1.2098840537252302,above,0.0,TQQQ,,0.0013948985890201993,21.057398188483106
2013-12-26,67.78391962841883,1834.9599609375,1673.5673999023438,1.2172277086130967,above,0.0,TQQQ,,0.009747736890020953,21.262660165612843
2013-12-27,69.95152356813948,1842.969970703125,1675.0048999023438,1.2274495760802464,above,0.0,UVIX,enter_uvix_high_rsi,0.04629250572208621,22.24696198299625
2013-12-30,69.32572723432922,1841.469970703125,1676.3957501220702,1.2079985378308469,above,1.5846710633535488,TQQQ,exit_uvix,0.014317800857306828,22.565489554348865
2013-12-31,69.57124271341809,1842.6099853515625,1677.7976000976562,1.2150449324326766,above,1.010603114726949,UVIX,enter_uvix_high_rsi,0.03431248230253248,23.339767515330443
2014-01-02,69.45501993028765,1845.8599853515625,1679.2789001464844,1.214845879973787,above,1.0268198671515516,TQQQ,exit_uvix,0.024160895417135064,23.903677197328587
2014-01-03,61.33999953542556,1833.2099609375,1680.6971002197265,1.2027383962176,above,2.0132134422628956,TQQQ,,-0.0217803834540633,23.38304594200862
2014-01-06,60.907950301793136,1832.31005859375,1682.060400390625,1.1777286500141906,above,4.050751007209219,TQQQ,,-0.010626798671201754,23.134559020463435
2014-01-07,58.65123140734741,1828.7099609375,1683.4652502441406,1.1793169714581142,above,3.9213508693236476,TQQQ,,0.025914583418020998,23.734081480038366
2014-01-08,62.23700140358416,1837.9000244140625,1684.8702001953125,1.1961882530783865,above,2.5468519123767352,TQQQ,,0.007478217683633881,23.911570107867195
2014-01-09,62.59928596981003,1839.0,1686.2992004394532,1.2160364112001585,above,0.9298275955689217,TQQQ,,-0.010309587803722375,23.665051676315276
2014-01-10,63.07782830964049,1840.06005859375,1687.671000366211,1.20065376858909,above,2.183047516845993,TQQQ,,0.010000275269075543,23.901708707335327
2014-01-13,63.18622038301645,1841.260009765625,1689.0686004638671,1.1979746608836932,above,2.401313729780963,TQQQ,,-0.04447207320421043,22.838750167997
2014-01-14,51.192965112161936,1821.3599853515625,1690.3186505126953,1.1614532775485409,above,5.376701399210138,TQQQ,,0.057249356187964784,24.1462539112526
2014-01-15,58.999595797396104,1840.52001953125,1691.702200317383,1.2295339766608258,above,0.0,TQQQ,,0.02335754679637181,24.71025116694176
2014-01-16,61.47356920708883,1847.989990234375,1693.092850341797,1.2418408240212824,above,0.0,TQQQ,,0.0020758365777666654,24.7615456101599
2014-01-17,59.405158779387726,1844.22998046875,1694.5538507080078,1.2342979611404448,above,0.6073936961109583,TQQQ,,-0.01776035861477021,24.32177168026747
2014-01-21,57.447902198524794,1841.050048828125,1695.9474505615235,1.24729888725097,above,0.0,TQQQ,,0.02237885514041449,24.866065085458413
2014-01-22,58.879811822938805,1844.7099609375,1697.4000506591797,1.2610937143220664,above,0.0,TQQQ,,0.009278729996873514,25.096790589471066
2014-01-23,57.39846581587038,1842.2900390625,1698.8090008544923,1.249878797672809,above,0.8893008126114044,TQQQ,,-0.012022405679855797,24.79506679174206
2014-01-24,49.60310775654578,1826.9599609375,1700.1082507324218,1.2292360013840191,above,2.52619710781552,TQQQ,,-0.059254368525408,23.32585076645207
2014-01-27,37.17024602826962,1791.030029296875,1701.1210510253907,1.1752477377610315,above,6.807263852487255,TQQQ,,-0.029083385641824333,22.647456053187703
2014-01-28,35.24908439830321,1783.0,1702.0620013427733,1.1220524608624711,above,11.025449725149139,TQQQ,,-0.0003485120147737053,22.63956314264911
2014-01-29,38.89497525232077,1790.1500244140625,1703.0802514648437,1.1091513401699464,above,12.04846019185819,TQQQ,,-0.03153281350806281,21.925674020167943
2014-01-30,36.119417592475585,1777.1700439453125,1704.1894512939452,1.1430927329960492,above,9.357035086758136,TQQQ,,0.052707530133335956,23.081322144279646
2014-01-31,42.00891394259747,1790.8800048828125,1705.2875512695311,1.1238386613559277,above,10.88381072773198,TQQQ,,-0.007006401915145455,22.919605124603876
2014-02-03,39.86087895498165,1782.6800537109375,1706.4404510498048,1.1470620017876154,above,9.042286964038325,TQQQ,,-0.06625329413342973,21.401105784861432
2014-02-04,31.984899366767507,1743.8199462890625,1707.441851196289,1.0902947154158054,above,13.543719785969943,TQQQ,,0.019535341089233826,21.819183686055474
2014-02-05,35.71860252781538,1753.3800048828125,1708.4416009521485,1.0867218402285468,above,13.827035383112484,TQQQ,,-0.009219204450335972,21.618028170714293
2014-02-06,35.89241469722651,1752.989990234375,1709.3873010253906,1.0990282974185002,above,12.851179501016595,TQQQ,,0.03831396464985137,22.446300537846533
2014-02-07,43.707844292408744,1776.010009765625,1710.360551147461,1.1494437804618234,above,8.853420851460136,TQQQ,,0.05306674062404482,23.63745254645779
2014-02-10,49.46450441802799,1796.199951171875,1711.4517010498048,1.1901345161199888,above,5.626798182895043,TQQQ,,0.018354325978842123,24.07130205580489
2014-02-11,50.6197604169678,1800.449951171875,1712.5251007080078,1.2183193834769788,above,3.3918439493675567,TQQQ,,0.03424566540087093,24.89563981177128
2014-02-12,55.64591613414797,1820.1199951171875,1713.712650756836,1.2603989170392038,above,0.055094817694500975,TQQQ,,0.004752553327068032,25.0139576675882
2014-02-13,53.96802543932547,1814.8199462890625,1714.8409008789063,1.2318168978399249,above,2.321541702226315,TQQQ,,0.025701662751296928,25.65685797163577
2014-02-14,57.579494885095535,1828.4599609375,1716.0022009277343,1.2893778196559071,above,0.0,TQQQ,,0.0029213185624907823,25.7318098270835
2014-02-18,60.2817234377208,1839.030029296875,1717.2818511962892,1.3014864884184256,above,0.0,TQQQ,,0.015634773977651673,26.134120857765865
2014-02-19,59.967112296976616,1838.9000244140625,1718.4977014160156,1.3074409605934836,above,0.0,TQQQ,,-0.021884071173061015,25.56219989686914
2014-02-20,56.39024287892521,1829.239990234375,1719.569351196289,1.2893775882181258,above,1.3815822602925354,TQQQ,,0.014504163983902307,25.93295823596262
2014-02-21,59.55353479945786,1841.0699462890625,1720.6807513427734,1.317364799715541,above,0.0,TQQQ,,-0.005171259078682211,25.79885219024781
2014-02-24,58.014771373034854,1836.780029296875,1721.732201538086,1.3062500399471833,above,0.8437116105392994,TQQQ,,0.017581838821024043,26.25244345122417
2014-02-25,60.95726837372432,1847.6600341796875,1722.8068017578125,1.3264956922741804,above,0.0,TQQQ,,-0.0036058667294683877,26.157780638816153
2014-02-26,60.10521011630289,1845.7900390625,1723.8990515136718,1.327884814129992,above,0.0,TQQQ,,-0.0033177170491588415,26.070996524022597
2014-02-27,59.79775856080784,1844.9000244140625,1724.956351928711,1.3133954837576756,above,1.0911586771786053,TQQQ,,0.019667729036533688,26.583753819369484
2014-02-28,62.86379596804107,1855.1199951171875,1726.0589520263673,1.3380076558742486,above,0.0,TQQQ,,-0.005045018168196025,26.449638298371916
2014-03-03,63.171916887006894,1857.6800537109375,1727.104501953125,1.29493614821696,above,3.219077818291405,TQQQ,,-0.021920623091651326,25.8698457463228
2014-03-04,58.74626261979679,1849.22998046875,1728.0392517089845,1.3459469280918392,above,0.0,TQQQ,,0.04024995556717825,26.911105888142046
2014-03-05,65.3937826928125,1874.050048828125,1729.156452026367,1.3606353530589064,above,0.0,TQQQ,,0.008207789235556318,27.131986573367655
2014-03-06,65.41055457283409,1874.1800537109375,1730.1881524658204,1.3735372784949902,above,0.0,TQQQ,,-0.0037798825629410393,27.029430850421033
2014-03-07,66.52986894736688,1878.52001953125,1731.2418524169923,1.3749264892418165,above,0.0,TQQQ,,-0.014299810323841089,26.64291511609863
2014-03-10,66.30275740973109,1877.8599853515625,1732.2862524414063,1.3386033802925312,above,2.641821888915319,TQQQ,,0.0020722245887094815,26.69812521991711
2014-03-11,66.25129204916291,1878.260009765625,1733.3953527832032,1.3542834741045926,above,1.5013904596897554,TQQQ,,-0.012409676824031157,26.366810114130423
2014-03-12,59.89024477487703,1866.1500244140625,1734.480952758789,1.3094256140452492,above,4.763954706603036,TQQQ,,0.011219254723952465,26.662626073058938
2014-03-13,61.204980003797246,1869.06005859375,1735.5739526367188,1.3566650762449233,above,1.3281737707274255,TQQQ,,-0.042455373983599776,25.530654311742342
2014-03-14,49.78012969767626,1845.0699462890625,1736.5053521728516,1.2709187522321868,above,7.564603476872667,TQQQ,,-0.020547067576278,25.00607423233238
2014-03-17,48.93124454594877,1842.81005859375,1737.4692022705078,1.2818363121510838,above,6.770556667510707,TQQQ,,0.026656779400509922,25.67265563681644
2014-03-18,55.2014381761845,1858.9200439453125,1738.4913018798827,1.2959279551778264,above,5.74565510826347,TQQQ,,0.03594984820170488,26.595583709894633
2014-03-19,59.617639469259565,1872.25,1739.6988519287108,1.3395958598714306,above,2.5696376967665024,TQQQ,,-0.016461495105880797,26.15778063881616
2014-03-20,54.33313112438915,1860.0899658203125,1740.8006018066405,1.3040661272476466,above,5.1537564043329205,TQQQ,,0.007840501812401257,26.36287076532319
2014-03-21,59.10751567434877,1874.530029296875,1742.0037518310546,1.348528055113067,above,1.9199887656035086,TQQQ,,-0.03665476634613796,25.39654589720684
2014-03-24,56.32242906017836,1867.6700439453125,1743.2918518066406,1.2939432510297877,above,5.890004945405181,TQQQ,,-0.02515936449887901,24.757584941966503
2014-03-25,52.89299073474937,1859.47998046875,1744.466251220703,1.2659564152361085,above,7.925520008404085,TQQQ,,0.00924054572772226,24.986358537730712
2014-03-26,55.61176669429947,1867.0899658203125,1745.577451171875,1.2768733203760194,above,7.131520821878057,TQQQ,,-0.03804288882383189,24.03580527776742
2014-03-27,49.608046322514895,1852.1099853515625,1746.626201171875,1.2048219094375507,above,12.371903598865675,TQQQ,,-0.01772254120264638,23.6098297283934
2014-03-28,48.87086256821204,1850.0699462890625,1747.7407513427734,1.1998600112252285,above,12.73278821714504,TQQQ,,0.0065152570309383595,23.763653837530573
2014-03-31,52.47486954945879,1859.1600341796875,1748.966251220703,1.2230833841576854,above,11.04372533893524,TQQQ,,0.01991716383319142,24.236958424287916
2014-04-01,57.68133979596748,1873.9599609375,1750.1461511230468,1.2393587926972502,above,9.859995978353952,TQQQ,,0.05419025033679792,25.55036526870264
2014-04-02,61.55161781077988,1886.6099853515625,1751.4401013183594,1.3022798758784349,above,5.283672540445528,TQQQ,,0.00787280903443266,25.75151841522314
2014-04-03,62.944760288442176,1891.4300537109375,1752.699401245117,1.2998980171032708,above,5.4569078947572685,TQQQ,,-0.023586819610176835,25.144121995675125
