date,candidate_id,delay,tqqq_weight,gross_return,trading_cost,net_return,nav_1000
2008-03-25,total_vol_40_32,0,0.0,0.01524022554574643,2.290035716678157e-06,0.015237935510029752,74112.31939188192
2008-03-26,total_vol_40_32,0,0.0,0.01001309665127098,1.5119736774802662e-06,0.0100115846775935,74854.30115312658
2008-03-27,total_vol_40_32,0,0.0,-0.0012418692593467512,4.742338129518353e-07,-0.0012423434931597029,74761.30639915398
2008-03-28,total_vol_40_32,0,0.0,-0.007280081049262959,1.6512689946345943e-06,-0.007281732318257594,74216.9145781921
2008-03-31,total_vol_40_32,0,0.0,-0.006874774937338744,2.28395335729914e-06,-0.006877058890696043,73706.52048595213
2008-04-01,total_vol_40_32,0,0.0,-0.024327833498273024,2.7092319326613295e-06,-0.024330542730205684,71913.2008397739
2008-04-02,total_vol_40_32,0,0.0,0.014984516581991491,2.8812785672273357e-06,0.014981635303424263,72990.57818825729
2008-04-03,total_vol_40_32,0,0.0,0.00030162989799895176,2.2971121057911715e-07,0.00030140018678837265,73012.57756215704
2008-04-04,total_vol_40_32,0,0.0,0.009423216241323381,5.889144911813831e-07,0.0094226273268322,73700.54787069668
2008-04-07,total_vol_40_32,0,1.0,-0.0081886171619994,0.0005,-0.008688617161999401,73060.19202561858
2008-04-08,total_vol_40_32,0,1.0,-0.0237665323390429,0.0,-0.0237665323390429,71323.80460914504
2008-04-09,total_vol_40_32,0,0.0,0.017138111234361375,0.000501967261199124,0.01663614397316225,72510.35769133647
2008-04-10,total_vol_40_32,0,0.0,-0.004653317885272599,1.642880872348984e-07,-0.004653482173359834,72172.93203443589
2008-04-11,total_vol_40_32,0,0.0,-8.258299162072422e-05,8.398771532547867e-07,-8.3422868773979e-05,72166.91116139774
2008-04-14,total_vol_40_32,0,0.0,-0.00015120807098169712,5.802890895574703e-07,-0.00015178836007125458,72155.95706430115
2008-04-15,total_vol_40_32,0,0.0,0.001965795446187544,8.94092654421863e-07,0.0019649013535331223,72297.73640200227
2008-04-16,total_vol_40_32,0,0.0,0.005705257197342727,2.221380144693072e-06,0.0057030358171980345,72710.05298220523
2008-04-17,total_vol_40_32,0,0.0,-0.00781295750062667,9.116296066015856e-07,-0.007813869130233271,72141.90614374996
2008-04-18,total_vol_40_32,0,0.0,-0.010919349425884716,1.691802175428983e-06,-0.010921041228060145,71354.04141248323
2008-04-21,total_vol_40_32,0,0.0,-0.0010637647769512273,5.037440813517175e-07,-0.001064268521032579,71278.10155235945
2008-04-22,total_vol_40_32,0,0.0,0.0032256713736624767,1.178586372067844e-06,0.003224492787290409,71507.9372767068
2008-04-23,total_vol_40_32,0,0.0,-0.0069755465290598714,1.0255920679476949e-06,-0.006976572121127819,71009.05699506277
2008-04-24,total_vol_40_32,0,0.0,-0.01771923665462385,1.978053757134654e-06,-0.017721214708380985,69750.6902498136
2008-04-25,total_vol_40_32,0,0.0,-0.0023764910460434886,4.927880342334434e-07,-0.002376983834077722,69584.89398667403
2008-04-28,total_vol_40_32,0,0.0,0.004684081559441162,3.4248807508249767e-07,0.00468373907136608,69910.81147341628
2008-04-29,total_vol_40_32,0,0.0,-0.011336405255143761,1.9110654887063844e-06,-0.011338316320632468,69118.1405786986
2008-04-30,total_vol_40_32,0,1.0,-0.0247534203424167,0.0005,-0.0252534203424167,67372.67112137847
2008-05-01,total_vol_40_32,0,0.0,-0.01650941763903657,0.000502797758977926,-0.017012215398014494,66226.51272832199
2008-05-02,total_vol_40_32,0,0.0,0.0020356153027327353,1.2047912750400847e-06,0.002034410511457695,66361.24464195367
2008-05-05,total_vol_40_32,0,0.0,0.011987743374747117,1.830643791688999e-06,0.011985912730955428,67156.64472894972
2008-05-06,total_vol_40_32,0,0.0,0.003156401457339038,8.141219254618748e-07,0.003155587335413576,67368.56338654525
2008-05-07,total_vol_40_32,0,0.0,-0.0021077625125240744,1.209602765982268e-06,-0.0021089721152900568,67226.48496491589
2008-05-08,total_vol_40_32,0,0.0,0.009081779449586394,1.2328797391883833e-06,0.009080546569847206,67836.93819236693
2008-05-09,total_vol_40_32,0,0.0,0.007679947447424162,1.9119914317138053e-06,0.007678035455992448,68357.79260903389
2008-05-12,total_vol_40_32,0,0.0,-0.004481982703649671,6.051825969074221e-07,-0.004482587886246578,68051.37279595408
2008-05-13,total_vol_40_32,0,0.0,-0.010279555978566933,1.3662689142099478e-06,-0.010280922247481143,67351.74192340452
2008-05-14,total_vol_40_32,0,0.0,-0.004669900242878101,1.0448961871451086e-06,-0.0046709451390652456,67037.14563185982
2008-05-15,total_vol_40_32,0,0.0,0.009383821941995704,1.938967606045866e-06,0.009381882974389659,67666.08028711504
2008-05-16,total_vol_40_32,0,0.0,0.011425562551988197,2.1696749748026516e-06,0.011423392877013393,68439.05650668227
2008-05-19,total_vol_40_32,0,0.0,3.232971638533032e-05,6.770330644439299e-07,3.165268332088639e-05,68441.22278646467
2008-05-20,total_vol_40_32,0,0.0,0.012840464618271928,1.3956401002569036e-06,0.01283906897817167,69319.9443667705
2008-05-21,total_vol_40_32,0,0.0,0.007512823635339459,1.8172625258161684e-06,0.0075110063728136426,69840.6069106724
2008-05-22,total_vol_40_32,0,0.0,-0.009871174615555022,6.353401742196368e-07,-0.009871809955729241,69151.15371205746
2008-05-23,total_vol_40_32,0,0.0,0.005996703730374427,8.057177277672189e-07,0.005995898012646659,69565.7769771718
2008-05-27,total_vol_40_32,0,0.0,-0.013496935642145226,1.5431277267287104e-06,-0.013498478769871954,68626.74481353581
2008-05-28,total_vol_40_32,0,0.0,-0.0027068021783625516,4.264274308336119e-07,-0.0027072286057933854,68440.95652685412
2008-05-29,total_vol_40_32,0,0.0,-0.017979730325639234,2.453218119009573e-06,-0.017982183543758242,67210.23868467785
2008-05-30,total_vol_40_32,0,0.0,0.007253928124105549,5.97632731706585e-07,0.007253330491373843,67697.73675826192
2008-06-02,total_vol_40_32,0,0.0,0.0068324990803698355,4.2004685022052626e-07,0.006832079033519615,68160.25304618478
2008-06-03,total_vol_40_32,0,0.0,-0.0022662824196901543,1.6724647519606728e-06,-0.002267954884442115,68005.66866736388
2008-06-04,total_vol_40_32,0,0.0,-0.0033577677062303483,1.1881347287971689e-07,-0.003357886519703228,67777.31334928234
2008-06-05,total_vol_40_32,0,0.0,0.001933363759645192,1.4649404439614212e-06,0.0019318988192012305,67908.25226091045
2008-06-06,total_vol_40_32,0,0.0,0.020189217867474,2.436220310836776e-06,0.020186781647163164,69279.10132134192
2008-06-09,total_vol_40_32,0,0.0,-0.009951049931224287,4.969904725963398e-07,-0.009951546921696884,68589.6670938496
2008-06-10,total_vol_40_32,0,0.0,-0.017309621260211554,1.7673834657003229e-06,-0.017311388643677254,67402.28470984753
2008-06-11,total_vol_40_32,0,0.0,0.010764926190888624,1.3361177989083401e-06,0.010763590073089715,68127.77527245402
2008-06-12,total_vol_40_32,0,0.0,-0.00980741187607506,1.0958567699602823e-06,-0.00980850773284502,67459.54346187263
2008-06-13,total_vol_40_32,0,0.0,-0.0007667718170630719,5.760628703278676e-07,-0.0007673478799333997,67407.77852421589
2008-06-16,total_vol_40_32,0,0.0,0.005046036661626655,1.4430638010304865e-06,0.005044593597825624,67747.8233722028
2008-06-17,total_vol_40_32,0,0.0,0.0015409122156395817,3.928799757194068e-07,0.0015405193356638623,67852.19020405681
2008-06-18,total_vol_40_32,0,0.0,0.0071950089766788725,7.628669364736357e-07,0.007194246109742399,68340.33555946985
2008-06-19,total_vol_40_32,0,0.0,-0.003365455204909098,8.280051936699478e-07,-0.003366283210102768,68110.28263530321
2008-06-20,total_vol_40_32,0,0.0,0.004725883657992531,3.4044741512712085e-07,0.004725543210577404,68432.14071898098
2008-06-23,total_vol_40_32,0,0.0,-0.008299917156963287,2.1193763763863866e-06,-0.008302036533339673,67864.01458667737
2008-06-24,total_vol_40_32,0,0.0,0.00378745465216159,2.0546425547667003e-07,0.0037872491879061133,68121.03252080882
2008-06-25,total_vol_40_32,0,0.0,-0.0015395750482686832,2.7048726072605165e-07,-0.0015398455355294092,68016.13665300599
2008-06-26,total_vol_40_32,0,0.0,0.01946909282882196,2.782729688695626e-06,0.019466310099133265,69340.15986083842
2008-06-27,total_vol_40_32,0,0.0,0.005754419995692238,6.615917257927484e-07,0.005753758403966446,69739.12638837009
2008-06-30,total_vol_40_32,0,0.0,0.001637398904561779,4.176615707121023e-07,0.001636981242991067,69853.28803017044
2008-07-01,total_vol_40_32,0,0.0,0.00577186037635061,1.32795535256916e-06,0.00577053242099804,70256.37869346185
2008-07-02,total_vol_40_32,0,0.0,0.006280390456004359,8.777556093807343e-07,0.006279512700394978,70697.55451575121
2008-07-03,total_vol_40_32,0,0.0,-0.006491237637888537,1.0889415178139961e-06,-0.006492326579406351,70238.56290346957
2008-07-07,total_vol_40_32,0,0.0,-0.007391611346572152,1.6828680706999084e-06,-0.007393294214642852,69719.26854271052
2008-07-08,total_vol_40_32,0,0.0,-0.007720011957217637,2.3531644649370103e-06,-0.007722365121682575,69180.87089500707
2008-07-09,total_vol_40_32,0,0.0,0.0038971995804636846,5.223969994160721e-07,0.0038966771834642684,69450.44641615584
2008-07-10,total_vol_40_32,0,0.0,0.011858700431608684,1.8099329054548502e-06,0.01185689049870323,70273.91275439826
2008-07-11,total_vol_40_32,0,0.0,0.004747124395327547,2.103429987298372e-06,0.004745020965340249,70607.36394373438
2008-07-14,total_vol_40_32,0,0.0,0.004412283992819819,5.756564574554146e-07,0.004411708336362364,70918.86303985353
2008-07-15,total_vol_40_32,0,0.0,-0.0025665183257073537,1.7484009153720947e-06,-0.002568266726622726,70736.72448361837
2008-07-16,total_vol_40_32,0,0.0,-0.011555244897281979,1.0848168022881688e-06,-0.011556329714084266,69919.26757259133
2008-07-17,total_vol_40_32,0,0.0,-0.008683782777463208,1.7915940170253887e-06,-0.008685574371480233,69311.97857409016
2008-07-18,total_vol_40_32,0,0.0,-0.0019640053814584855,2.393534423492938e-07,-0.0019642447349008346,69175.83288511045
2008-07-21,total_vol_40_32,0,0.0,0.004790214940489308,8.787858168824298e-07,0.004789336154672426,69507.13920257668
2008-07-22,total_vol_40_32,0,0.0,-0.013153267066990363,1.9236986355372634e-06,-0.0131551907656259,68592.75952679387
2008-07-23,total_vol_40_32,0,0.0,-0.015338209092121614,2.2969799884360323e-06,-0.01534050607211005,67540.5118827703
2008-07-24,total_vol_40_32,0,0.0,0.004155443710176254,1.0415790618680947e-06,0.004154402131114386,67821.10232927265
2008-07-25,total_vol_40_32,0,0.0,-0.002328559768772391,1.0474918259180122e-06,-0.002329607260598309,67663.1057968646
2008-07-28,total_vol_40_32,0,0.0,0.004870565754258357,7.354683846383242e-07,0.004869830285873718,67992.61363871043
2008-07-29,total_vol_40_32,0,0.0,-0.008868965425931378,1.3435698048088196e-06,-0.008870308995736187,67389.49814630738
2008-07-30,total_vol_40_32,0,0.0,-0.0027371517756892075,1.5165349114555222e-06,-0.002738668310600663,67204.9406632668
2008-07-31,total_vol_40_32,0,0.0,0.004601361817531991,1.093528582257211e-06,0.004600268288949733,67514.10142066077
2008-08-01,total_vol_40_32,0,0.0,-0.004348975371603349,5.814800021321092e-07,-0.0043495568516054815,67220.44499824654
2008-08-04,total_vol_40_32,0,0.0,-0.010960119885783251,1.699447919354502e-06,-0.010961819333702607,66483.58662464467
2008-08-05,total_vol_40_32,0,0.0,-0.013498136117150712,1.9843869511792375e-06,-0.013500120504101891,65586.05019366708
2008-08-06,total_vol_40_32,0,0.0,-0.0010700702672026014,1.2639555170405881e-06,-0.001071334222719642,65515.78561356159
2008-08-07,total_vol_40_32,0,0.0,-0.00016745657158230565,1.2007392774934512e-06,-0.0001686573108597991,65504.73589734113
2008-08-08,total_vol_40_32,0,0.0,-0.013519706582108605,1.989005464231364e-06,-0.013521695587572836,64619.00079899293
2008-08-11,total_vol_40_32,0,0.0,-0.017483671106017496,3.6644001617183454e-06,-0.017487335506179213,63488.98665194687
2008-08-12,total_vol_40_32,0,0.0,-0.002247289157144745,1.1081948435666539e-06,-0.002248397351988312,63346.23818247822
2008-08-13,total_vol_40_32,0,0.0,0.005217388304776396,1.2764518064102143e-06,0.005216111852969985,63676.659246302894
2008-08-14,total_vol_40_32,0,0.0,-0.009599404214414462,2.944465339610389e-06,-0.009602348679754073,63065.21376145801
2008-08-15,total_vol_40_32,0,1.0,-0.0105150121628835,0.0005,-0.011015012162883501,62370.549664820704
2008-08-18,total_vol_40_32,0,1.0,-0.0381971193656762,0.0,-0.0381971193656762,59988.17433437072
2008-08-19,total_vol_40_32,0,0.0,0.008481462299013986,0.0005020168576367589,0.007979445441377226,60466.846698599664
2008-08-20,total_vol_40_32,0,0.0,-0.0003561181082471296,7.076169206660377e-07,-0.00035682572516779567,60445.27057217782
2008-08-21,total_vol_40_32,0,0.0,0.010489268363681753,2.8847109659959485e-06,0.010486383652715757,61079.12286938989
2008-08-22,total_vol_40_32,0,0.0,-0.0074011348885996255,1.2463401152971177e-06,-0.007402381228714922,60626.99191679515
2008-08-25,total_vol_40_32,0,0.0,0.0021211621842746014,6.604666479414351e-07,0.00212050171762666,60755.551557289255
2008-08-26,total_vol_40_32,0,0.0,0.002365648299462655,3.9334420253327177e-07,0.0023652549552601217,60899.25392666969
2008-08-27,total_vol_40_32,0,0.0,0.0018830065941583488,2.1575929147167606e-07,0.001882790834866877,61013.91448381306
2008-08-28,total_vol_40_32,0,0.0,0.002716917701300949,1.2236323591982152e-06,0.0027156940689417506,61179.60960949966
2008-08-29,total_vol_40_32,0,0.0,-0.0014836502521224793,7.069685038764012e-07,-0.0014843572206263557,61088.79721422071
2008-09-02,total_vol_40_32,0,0.0,-0.006690345229651905,4.031652409795458e-06,-0.0066943768820617,60679.84578239687
2008-09-03,total_vol_40_32,0,0.0,-0.0013724951930392353,6.62429239788348e-07,-0.0013731576222790235,60596.52278964206
2008-09-04,total_vol_40_32,0,0.0,-0.001069069209805831,8.7908475936542e-07,-0.0010699482945651965,60531.6876434267
2008-09-05,total_vol_40_32,0,0.0,0.0037880688404021297,9.149313770291517e-07,0.0037871539090251006,60760.93046090539
2008-09-08,total_vol_40_32,0,0.0,-0.0002155250147821175,2.1736046148543298e-07,-0.00021574237524360292,60747.82175344574
2008-09-09,total_vol_40_32,0,0.0,-0.009768959735739267,3.4140742539439248e-06,-0.00977237380999321,60154.17133112823
2008-09-10,total_vol_40_32,0,0.0,-0.00881576442584057,3.5078030465211103e-06,-0.008819272228887091,59623.655318455894
2008-09-11,total_vol_40_32,0,0.0,-0.004776900533725426,1.7722713472321655e-06,-0.004778672805072659,59338.73337824656
2008-09-12,total_vol_40_32,0,0.0,0.003697644242914642,4.99834265969458e-06,0.0036926459002549475,59557.85030878206
2008-09-15,total_vol_40_32,0,0.0,0.014217592103267044,2.035597296616912e-06,0.014215556505970426,60404.498295220685
2008-09-16,total_vol_40_32,0,0.0,-0.0020290978638533284,1.54966072390679e-06,-0.0020306475245772354,60281.83805028417
2008-09-17,total_vol_40_32,0,0.0,0.03300441013517664,1.2891343945253903e-05,0.03299151879123138,62270.62744309008
2008-09-18,total_vol_40_32,0,0.0,-0.012799304748378875,3.0939878925491103e-06,-0.012802398736271425,61473.41404100583
2008-09-19,total_vol_40_32,0,0.0,-0.0008071614864819492,6.54077293635727e-06,-0.0008137022594183064,61423.392985106504
2008-09-22,total_vol_40_32,0,0.0,0.0018713200082709329,5.880096575857946e-06,0.0018654399116950749,61537.97463389265
2008-09-23,total_vol_40_32,0,0.0,-0.0016306242917935264,1.3376479221841874e-06,-0.0016319619397157105,61437.54700144295
2008-09-24,total_vol_40_32,0,0.0,-0.0009039295065580849,2.8901531837045717e-06,-0.0009068196597417895,61381.834225975734
2008-09-25,total_vol_40_32,0,0.0,-0.0044514757368539866,2.4324116867288636e-07,-0.00445171897802266,61108.579549646114
2008-09-26,total_vol_40_32,0,0.0,0.0039059435053537205,9.320356040267292e-07,0.003905011469749694,61347.20925368759
2008-09-29,total_vol_40_32,0,0.0,0.031278097771935943,2.9448742830775615e-06,0.03127515289765287,63265.852602940984
2008-09-30,total_vol_40_32,0,0.0,-0.016800977919563344,5.668411180729472e-06,-0.016806646330744072,62202.565793430374
2008-10-01,total_vol_40_32,0,0.0,0.006403402875107579,6.915944165850757e-07,0.006402711280690994,62600.8308631239
2008-10-02,total_vol_40_32,0,0.0,0.0025051092966170765,7.4555651413135274e-06,0.002497653731475763,62757.186061922665
2008-10-03,total_vol_40_32,0,0.0,0.003552328399989218,8.431242790302162e-08,0.003552244087561315,62980.114905063114
2008-10-06,total_vol_40_32,0,0.0,0.03439477247565474,6.958211808725675e-06,0.03438781426384602,65145.86339873411
2008-10-07,total_vol_40_32,0,0.0,0.005847094442977881,4.909603453978923e-06,0.005842184839523902,65526.45757423989
2008-10-08,total_vol_40_32,0,0.0,0.007280911283421882,2.8716407875724744e-06,0.0072780396426343095,66003.36173010661
2008-10-09,total_vol_40_32,0,0.0,-0.0029388352124028305,1.3885472953277662e-06,-0.002940223759698158,65809.2970777278
2008-10-10,total_vol_40_32,0,0.0,-0.01025857993028796,1.0785006399442395e-05,-0.010269364936687403,65133.47738980973
2008-10-13,total_vol_40_32,0,0.0,-0.019411954513319105,2.6035475272864346e-06,-0.019414558060846392,63868.93971132045
2008-10-14,total_vol_40_32,0,0.0,-0.000966560823783537,6.028225273413679e-07,-0.0009671636463108783,63807.16799470323
2008-10-15,total_vol_40_32,0,0.0,0.017063165091805544,2.6574611202131588e-06,0.01706050763068533,64895.7506711693
2008-10-16,total_vol_40_32,0,0.0,-0.01213339767471089,6.093952756868443e-06,-0.012139491627467759,64107.9492492384
2008-10-17,total_vol_40_32,0,0.0,-0.01377931170883751,2.6252095163480925e-06,-0.013781936918353858,63224.417536720364
2008-10-20,total_vol_40_32,0,0.0,0.006928034361108684,1.6187284018303744e-06,0.006926415632706854,63662.33613071549
2008-10-21,total_vol_40_32,0,0.0,-0.0014439224212619839,5.010745341205825e-06,-0.0014489331666031897,63570.093660432256
2008-10-22,total_vol_40_32,0,0.0,-0.0023163351457474216,9.104979884264966e-06,-0.0023254401256316867,63422.26521384412
2008-10-23,total_vol_40_32,0,0.0,-0.0015536119652327467,2.2374113966557723e-06,-0.0015558493766294026,63323.58972204673
2008-10-24,total_vol_40_32,0,0.0,0.0151471589815357,3.1976195498502057e-06,0.01514396136198585,64282.55971809966
2008-10-27,total_vol_40_32,0,0.0,-0.0008180066870826372,2.986735420648645e-07,-0.000818305360624702,64229.95695488767
2008-10-28,total_vol_40_32,0,0.0,0.000497141842754755,3.632896312009651e-06,0.0004935089464427453,64261.65501327455
2008-10-29,total_vol_40_32,0,0.0,-0.014495536042164294,5.532608789758434e-06,-0.014501068650954053,63329.79234230313
2008-10-30,total_vol_40_32,0,0.0,-0.005066318753553072,2.0715159686788278e-06,-0.00506839026952175,63008.81223902456
2008-10-31,total_vol_40_32,0,0.0,-0.0061278982260130795,2.132084321525854e-06,-0.006130030310334605,62622.56631018116
2008-11-03,total_vol_40_32,0,0.0,0.002117798946079323,9.117259389613691e-07,0.0021168872201403617,62755.13122049556
2008-11-04,total_vol_40_32,0,0.0,0.0062319539667646156,9.742941431955934e-06,0.00622221102533266,63145.60688987194
2008-11-05,total_vol_40_32,0,0.0,0.0016499371332934266,6.18247163163553e-06,0.001643754661661791,63249.40277556063
2008-11-06,total_vol_40_32,0,0.0,0.013807833290040586,5.9926160745973205e-06,0.013801840673965988,64122.360955392425
2008-11-07,total_vol_40_32,0,0.0,0.0005118654133080573,5.605730602274012e-07,0.0005113048402478298,64155.14702891704
2008-11-10,total_vol_40_32,0,0.0,0.0019597100644055247,2.1519273322922193e-06,0.0019575581370732324,64280.73445901863
2008-11-11,total_vol_40_32,0,0.0,0.004688176880417584,5.1494954411241965e-06,0.00468302738497646,64581.76289881662
2008-11-12,total_vol_40_32,0,0.0,0.004102741485885286,5.403704365227718e-06,0.004097337781520058,64846.37619593911
2008-11-13,total_vol_40_32,0,0.0,0.005428401962152278,4.191564096965458e-06,0.005424210398055313,65198.11658397734
2008-11-14,total_vol_40_32,0,0.0,0.004212979786982738,2.548094892220881e-06,0.004210431692090517,65472.62880030713
2008-11-17,total_vol_40_32,0,0.0,0.002898286274142039,2.006137925629106e-06,0.00289628013621641,65662.25587456733
