date,candidate_id,delay,asset,gross_return,trading_cost,net_return,nav_1000
1996-11-14,confirm_5_target_0.20,0,TQQQ,0.0412849692882365,0.0,0.0412849692882365,1603.0369867483003
1996-11-15,confirm_5_target_0.20,0,TQQQ,-0.0384165326361748,0.0,-0.0384165326361748,1541.453864029889
1996-11-18,confirm_5_target_0.20,0,TQQQ,-0.0232990388246025,0.0,-0.0232990388246025,1505.5394706055229
1996-11-19,confirm_5_target_0.20,0,TQQQ,0.0470139378597048,0.0,0.0470139378597048,1576.320809721904
1996-11-20,confirm_5_target_0.20,0,TQQQ,0.0094973079072951,0.0,0.0094973079072951,1591.2916138125095
1996-11-21,confirm_5_target_0.20,0,TQQQ,-0.0296122087517849,0.0,-0.0296122087517849,1544.1699543593288
1996-11-22,confirm_5_target_0.20,0,TQQQ,0.0668653889521212,0.0,0.0668653889521212,1647.4214789657444
1996-11-25,confirm_5_target_0.20,0,TQQQ,0.0103006034667917,0.0,0.0103006034667917,1664.390914363246
1996-11-26,confirm_5_target_0.20,0,TQQQ,0.0153788676773742,0.0,0.0153788676773742,1689.9873619986624
1996-11-27,confirm_5_target_0.20,0,TQQQ,0.0247107848671696,0.0,0.0247107848671696,1731.7482761292472
1996-11-29,confirm_5_target_0.20,0,TQQQ,0.0056924058164411,0.0,0.0056924058164411,1741.6060900888972
1996-12-02,confirm_5_target_0.20,0,TQQQ,0.0379842951390986,0.0,0.0379842951390986,1807.7597698308855
1996-12-03,confirm_5_target_0.20,0,TQQQ,-0.0240841323100993,0.0,-0.0240841323100993,1764.2214443494038
1996-12-04,confirm_5_target_0.20,0,TQQQ,-0.011886570118573,0.0,-0.011886570118573,1743.2509024464543
1996-12-05,confirm_5_target_0.20,0,TQQQ,0.0039181195431441,0.0,0.0039181195431441,1750.0811678759335
1996-12-06,confirm_5_target_0.20,0,TQQQ,-0.0310474682408219,0.0,-0.0310474682408219,1695.745578397445
1996-12-09,confirm_5_target_0.20,0,TQQQ,0.1065199211393592,0.0,0.1065199211393592,1876.376263680758
1996-12-10,confirm_5_target_0.20,0,TQQQ,-0.0271080709208987,0.0,-0.0271080709208987,1825.511322850609
1996-12-11,confirm_5_target_0.20,0,TQQQ,0.0260079373793797,0.0,0.0260079373793797,1872.9891070206563
1996-12-12,confirm_5_target_0.20,0,TQQQ,-0.0457882768310118,0.0,-0.0457882768310118,1787.2281632869249
1996-12-13,confirm_5_target_0.20,0,TQQQ,-0.0532835991647239,0.0,-0.0532835991647239,1691.9982142184388
1996-12-16,confirm_5_target_0.20,0,TQQQ,-0.0859269031955473,0.0,-0.0859269031955473,1546.610047458252
1996-12-17,confirm_5_target_0.20,0,TQQQ,0.0408283118091526,0.0,0.0408283118091526,1609.7555247230457
1996-12-18,confirm_5_target_0.20,0,TQQQ,0.076091549068074,0.0,0.076091549068074,1732.2443162201128
1996-12-19,confirm_5_target_0.20,0,TQQQ,0.0255706591416856,0.0,0.0255706591416856,1776.5389451802994
1996-12-20,confirm_5_target_0.20,0,TQQQ,-0.0346330612938933,0.0,-0.0346330612938933,1715.0119630008812
1996-12-23,confirm_5_target_0.20,0,TQQQ,-0.0335247838542363,0.0,-0.0335247838542363,1657.5165576338472
1996-12-24,confirm_5_target_0.20,0,TQQQ,0.0383747811488129,0.0,0.0383747811488129,1721.12339278358
1996-12-26,confirm_5_target_0.20,0,TQQQ,0.0270029420030793,0.0,0.0270029420030793,1767.598787939058
1996-12-27,confirm_5_target_0.20,0,TQQQ,-0.0269798087030038,0.0,-0.0269798087030038,1719.9093107768008
1996-12-30,confirm_5_target_0.20,0,TQQQ,-0.0324312932983248,0.0,-0.0324312932983248,1664.1304274724787
1996-12-31,confirm_5_target_0.20,0,TQQQ,-0.0188423124868732,0.0,-0.0188423124868732,1632.7743619391283
1997-01-02,confirm_5_target_0.20,0,TQQQ,-0.0212589686982421,0.0,-0.0212589686982421,1598.0632628873723
1997-01-03,confirm_5_target_0.20,0,TQQQ,0.1195814739857278,0.0,0.1195814739857278,1789.1620233858857
1997-01-06,confirm_5_target_0.20,0,TQQQ,0.0177482270647234,0.0,0.0177482270647234,1820.9164772325184
1997-01-07,confirm_5_target_0.20,0,TQQQ,0.0395108322000775,0.0,0.0395108322000775,1892.8624026148086
1997-01-08,confirm_5_target_0.20,0,TQQQ,-0.0399857847581745,0.0,-0.0399857847581745,1817.174814007012
1997-01-09,confirm_5_target_0.20,0,TQQQ,0.0133556513862782,0.0,0.0133556513862782,1841.4443673308144
1997-01-10,confirm_5_target_0.20,0,TQQQ,0.0299918845547625,0.0,0.0299918845547625,1896.6727542098179
1997-01-13,confirm_5_target_0.20,0,TQQQ,-0.0043757708558163,0.0,-0.0043757708558163,1888.3733488489256
1997-01-14,confirm_5_target_0.20,0,TQQQ,0.0587811728901586,0.0,0.0587811728901586,1999.3741491487822
1997-01-15,confirm_5_target_0.20,0,TQQQ,-0.0583898006704156,0.0,-0.0583898006704156,1882.631091114403
1997-01-16,confirm_5_target_0.20,0,TQQQ,0.0322002006866934,0.0,0.0322002006866934,1943.2521900672957
1997-01-17,confirm_5_target_0.20,0,TQQQ,0.0334681790132897,0.0,0.0334681790132897,2008.2893022324356
1997-01-20,confirm_5_target_0.20,0,TQQQ,0.0552688878782347,0.0,0.0552688878782347,2119.2852185045786
1997-01-21,confirm_5_target_0.20,0,TQQQ,0.0462909129115701,0.0,0.0462909129115701,2217.388865989152
1997-01-22,confirm_5_target_0.20,0,TQQQ,0.0384893024565929,0.0,0.0384893024565929,2302.7346167160895
1997-01-23,confirm_5_target_0.20,0,TQQQ,-0.0416457471871901,0.0,-0.0416457471871901,2206.8355130291397
1997-01-24,confirm_5_target_0.20,0,TQQQ,-0.0474509648706691,0.0,-0.0474509648706691,2102.119038625049
1997-01-27,confirm_5_target_0.20,0,TQQQ,-0.0287730493006347,0.0,-0.0287730493006347,2041.6346638908879
1997-01-28,confirm_5_target_0.20,0,TQQQ,0.0030499333151779,0.0,0.0030499333151779,2047.8615134697104
1997-01-29,confirm_5_target_0.20,0,TQQQ,0.00540407711487,0.0,0.00540407711487,2058.928315009075
1997-01-30,confirm_5_target_0.20,0,TQQQ,0.0644884886536144,0.0,0.0644884886536144,2191.705490290143
1997-01-31,confirm_5_target_0.20,0,TQQQ,0.0321593988175081,0.0,0.0321593988175081,2262.1894212429065
1997-02-03,confirm_5_target_0.20,0,TQQQ,-0.0117421088234743,0.0,-0.0117421088234743,2235.62654687936
1997-02-04,confirm_5_target_0.20,0,TQQQ,-0.0058056387331875,0.0,-0.0058056387331875,2222.647306805855
1997-02-05,confirm_5_target_0.20,0,TQQQ,-0.0948707996887824,0.0,-0.0948707996887824,2011.7829793830647
1997-02-06,confirm_5_target_0.20,0,TQQQ,-0.0065407361027279,0.0,-0.0065407361027279,1998.6244378189604
1997-02-07,confirm_5_target_0.20,0,TQQQ,0.0482950489081572,0.0,0.0482950489081572,2095.148102792465
1997-02-10,confirm_5_target_0.20,0,TQQQ,-0.0928364898218995,0.0,-0.0928364898218995,1900.6419072722006
1997-02-11,confirm_5_target_0.20,0,TQQQ,-0.0014228040021423,0.0,-0.0014228040021423,1897.9376663598941
1997-02-12,confirm_5_target_0.20,0,TQQQ,0.0988614710033057,0.0,0.0988614710033057,2085.5705759288144
1997-02-13,confirm_5_target_0.20,0,TQQQ,0.023235083730388,0.0,0.023235083730388,2134.028982886154
1997-02-14,confirm_5_target_0.20,0,TQQQ,-0.025439438099167,0.0,-0.025439438099167,2079.7404846741933
1997-02-18,confirm_5_target_0.20,0,TQQQ,-0.0081520572694404,0.0,-0.0081520572694404,2062.7863211375557
1997-02-19,confirm_5_target_0.20,0,TQQQ,0.000183329441706,0.0,0.000183329441706,2063.164490602169
1997-02-20,confirm_5_target_0.20,0,TQQQ,-0.0582689537923353,0.0,-0.0582689537923353,1942.946054233284
1997-02-21,confirm_5_target_0.20,0,TQQQ,-0.054745132989151,0.0,-0.054745132989151,1836.5792141035367
1997-02-24,confirm_5_target_0.20,0,TQQQ,0.0552484983450149,0.0,0.0552484983450149,1938.0474577744249
1997-02-25,confirm_5_target_0.20,0,TQQQ,0.0058478013053111,0.0,0.0058478013053111,1949.3807742277531
1997-02-26,confirm_5_target_0.20,0,TQQQ,-0.00464326882058,0.0,-0.00464326882058,1940.3292752593434
1997-02-27,confirm_5_target_0.20,0,TQQQ,-0.1097658986683315,0.0,-0.1097658986683315,1727.347288648029
1997-02-28,confirm_5_target_0.20,0,TQQQ,0.0064246725933585,0.0,0.0064246725933585,1738.444929432618
1997-03-03,confirm_5_target_0.20,0,TQQQ,0.0196020808334295,0.0,0.0196020808334295,1772.5220674638217
1997-03-04,confirm_5_target_0.20,0,TQQQ,0.0206629317926022,0.0,0.0206629317926022,1809.1475700447088
1997-03-05,confirm_5_target_0.20,0,TQQQ,0.0346842960839315,0.0,0.0346842960839315,1871.896580023665
1997-03-06,confirm_5_target_0.20,0,TQQQ,-0.0709503627364255,0.0,-0.0709503627364255,1739.0848386659115
1997-03-07,confirm_5_target_0.20,0,TQQQ,-0.037144316115433,0.0,-0.037144316115433,1674.4877216669481
1997-03-10,confirm_5_target_0.20,0,TQQQ,0.0490399976139564,0.0,0.0490399976139564,1756.6045955420943
1997-03-11,confirm_5_target_0.20,0,TQQQ,-0.0224701635042148,0.0,-0.0224701635042148,1717.1334030680084
1997-03-12,confirm_5_target_0.20,0,TQQQ,-0.0326786312423145,0.0,-0.0326786312423145,1661.0198337952882
1997-03-13,confirm_5_target_0.20,0,TQQQ,0.0039944819542113,0.0,0.0039944819542113,1667.6547475469706
1997-03-14,confirm_5_target_0.20,0,TQQQ,-0.0056478787307549,0.0,-0.0056478787307549,1658.2360357680575
1997-03-17,confirm_5_target_0.20,0,TQQQ,-0.0243234887570385,0.0,-0.0243234887570385,1617.901950195537
1997-03-18,confirm_5_target_0.20,0,TQQQ,-0.0170568543306473,0.0,-0.0170568543306473,1590.3056323097815
1997-03-19,confirm_5_target_0.20,0,TQQQ,-0.0573917190665387,0.0,-0.0573917190665387,1499.0352582303244
1997-03-20,confirm_5_target_0.20,0,TQQQ,0.0364701125580399,0.0,0.0364701125580399,1553.7052428264549
1997-03-21,confirm_5_target_0.20,0,TQQQ,-0.0330861374438263,0.0,-0.0330861374438263,1502.2991376151053
1997-03-24,confirm_5_target_0.20,0,TQQQ,-0.0384696955245599,0.0,-0.0384696955245599,1444.5061472042432
1997-03-25,confirm_5_target_0.20,0,TQQQ,0.017791922379647,0.0,0.017791922379647,1470.2066884522242
1997-03-26,confirm_5_target_0.20,0,TQQQ,0.1008278294916792,0.0,0.1008278294916792,1618.4444377530115
1997-03-27,confirm_5_target_0.20,0,TQQQ,-0.0564606021210593,0.0,-0.0564606021210593,1527.066090297997
1997-03-31,confirm_5_target_0.20,0,TQQQ,-0.079665566280785,0.0,-0.079665566280785,1405.411505466223
1997-04-01,confirm_5_target_0.20,0,TQQQ,-0.0012416747904138,0.0,-0.0012416747904138,1403.666441429728
1997-04-02,confirm_5_target_0.20,0,TQQQ,-0.0486815580967071,0.0,-0.0486815580967071,1335.3337720128686
1997-04-03,confirm_5_target_0.20,0,TQQQ,0.0791850605255411,0.0,0.0791850605255411,1441.0722575715067
1997-04-04,confirm_5_target_0.20,0,TQQQ,0.0658775086224077,0.0,0.0658775086224077,1536.006507645186
1997-04-07,confirm_5_target_0.20,0,TQQQ,0.035927000917879,0.0,0.035927000917879,1591.1906148552225
1997-04-08,confirm_5_target_0.20,0,TQQQ,0.0287927578647514,0.0,0.0287927578647514,1637.005380945414
1997-04-09,confirm_5_target_0.20,0,TQQQ,-0.0417404060053854,0.0,-0.0417404060053854,1568.676111711752
1997-04-10,confirm_5_target_0.20,0,TQQQ,-0.0556101883574095,0.0,-0.0556101883574095,1481.4417376676925
1997-04-11,confirm_5_target_0.20,0,TQQQ,-0.0867475894449945,0.0,-0.0867475894449945,1352.9302380218162
1997-04-14,confirm_5_target_0.20,0,TQQQ,0.0636512318706068,0.0,0.0636512318706068,1439.045914306898
1997-04-15,confirm_5_target_0.20,0,TQQQ,-0.0329100086802949,0.0,-0.0329100086802949,1391.686900775715
1997-04-16,confirm_5_target_0.20,0,TQQQ,0.0023320842001217,0.0,0.0023320842001217,1394.9324318085305
1997-04-17,confirm_5_target_0.20,0,TQQQ,0.0356097648607154,0.0,0.0356097648607154,1444.6056477018183
1997-04-18,confirm_5_target_0.20,0,TQQQ,0.030250179210201,0.0,0.030250179210201,1488.3052274328668
1997-04-21,confirm_5_target_0.20,0,TQQQ,-0.051413052126487,0.0,-0.051413052126487,1411.7869131947375
1997-04-22,confirm_5_target_0.20,0,TQQQ,0.0580162381023595,0.0,0.0580162381023595,1493.6934789004385
1997-04-23,confirm_5_target_0.20,0,TQQQ,0.0727117263376387,0.0,0.0727117263376387,1602.302510370563
1997-04-24,confirm_5_target_0.20,0,TQQQ,-0.0010128794500793,0.0,-0.0010128794500793,1600.6795710849979
1997-04-25,confirm_5_target_0.20,0,TQQQ,-0.0689089528606136,0.0,-0.0689089528606136,1490.3784179761547
1997-04-28,confirm_5_target_0.20,0,TQQQ,0.0394280919723192,0.0,0.0394280919723192,1549.1411953136778
1997-04-29,confirm_5_target_0.20,0,TQQQ,0.0969658012240747,0.0,0.0969658012240747,1699.3549125264892
1997-04-30,confirm_5_target_0.20,0,TQQQ,0.0645227031354412,0.0,0.0645227031354412,1809.0018850691895
1997-05-01,confirm_5_target_0.20,0,TQQQ,0.025087928009999,0.0,0.025087928009999,1854.3859941317578
1997-05-02,confirm_5_target_0.20,0,TQQQ,0.0928600907492897,0.0,0.0928600907492897,2026.5844458310446
1997-05-05,confirm_5_target_0.20,0,TQQQ,0.0769644546090057,0.0,0.0769644546090057,2182.5594124235254
1997-05-06,confirm_5_target_0.20,0,TQQQ,-0.0580738272047099,0.0,-0.0580738272047099,2055.8098342424287
1997-05-07,confirm_5_target_0.20,0,TQQQ,-0.0186173467145358,0.0,-0.0186173467145358,2017.5361097791847
1997-05-08,confirm_5_target_0.20,0,TQQQ,0.0328374457798168,0.0,0.0328374457798168,2083.786842392881
1997-05-09,confirm_5_target_0.20,0,TQQQ,-0.0009711538638345,0.0,-0.0009711538638345,2081.763164749484
1997-05-12,confirm_5_target_0.20,0,TQQQ,0.0179261080999461,0.0,0.0179261080999461,2119.0810762792685
1997-05-13,confirm_5_target_0.20,0,TQQQ,-0.0458726889961203,0.0,-0.0458726889961203,2021.873129109546
1997-05-14,confirm_5_target_0.20,0,TQQQ,-0.0023622508484911,0.0,-0.0023622508484911,2017.0969575947656
1997-05-15,confirm_5_target_0.20,0,TQQQ,0.0720187538572256,0.0,0.0720187538572256,2162.3657668899423
1997-05-16,confirm_5_target_0.20,0,TQQQ,-0.0534711982576823,0.0,-0.0534711982576823,2046.7414782629448
1997-05-19,confirm_5_target_0.20,0,TQQQ,-0.0058650029582626,0.0,-0.0058650029582626,2034.7373334381339
1997-05-20,confirm_5_target_0.20,0,TQQQ,0.0934922636610207,0.0,0.0934922636610207,2224.969532696854
1997-05-21,confirm_5_target_0.20,0,TQQQ,0.0265941785669845,0.0,0.0265941785669845,2284.140769755494
1997-05-22,confirm_5_target_0.20,0,TQQQ,-0.014202134689864,0.0,-0.014202134689864,2251.7010948928173
1997-05-23,confirm_5_target_0.20,0,TQQQ,0.0409382803588752,0.0,0.0409382803588752,2343.8818655999257
1997-05-27,confirm_5_target_0.20,0,TQQQ,0.0796373874529284,0.0,0.0796373874529284,2530.5424938745996
1997-05-28,confirm_5_target_0.20,0,TQQQ,-0.0063445743075949,0.0,-0.0063445743075949,2514.4872789836854
1997-05-29,confirm_5_target_0.20,0,TQQQ,-0.0370355286601134,0.0,-0.0370355286601134,2421.3619132973945
1997-05-30,confirm_5_target_0.20,0,TQQQ,-0.036346849587333,0.0,-0.036346849587333,2333.3530360382774
1997-06-02,confirm_5_target_0.20,0,TQQQ,-0.0007168208621328,0.0,-0.0007168208621328,2331.6804399033244
1997-06-03,confirm_5_target_0.20,0,TQQQ,-0.0905889172617915,0.0,-0.0905889172617915,2120.4560334519847
1997-06-04,confirm_5_target_0.20,0,TQQQ,-0.0255447065380958,0.0,-0.0255447065380958,2066.289606350519
1997-06-05,confirm_5_target_0.20,0,TQQQ,0.0279286824776037,0.0,0.0279286824776037,2123.9983526730557
1997-06-06,confirm_5_target_0.20,0,TQQQ,0.0461404020464026,0.0,0.0461404020464026,2222.000490611287
1997-06-09,confirm_5_target_0.20,0,TQQQ,0.0308003208147413,0.0,0.0308003208147413,2290.4388185726275
1997-06-10,confirm_5_target_0.20,0,TQQQ,-0.0428860428633595,0.0,-0.0428860428633595,2192.2109612234194
1997-06-11,confirm_5_target_0.20,0,TQQQ,0.0247131369797794,0.0,0.0247131369797794,2246.387370996708
1997-06-12,confirm_5_target_0.20,0,TQQQ,0.0029485417089722,0.0,0.0029485417089722,2253.0109378546003
1997-06-13,confirm_5_target_0.20,0,TQQQ,0.045259993307327,0.0,0.045259993307327,2354.982197823234
1997-06-16,confirm_5_target_0.20,0,TQQQ,0.035838542162754,0.0,0.035838542162754,2439.381326612457
1997-06-17,confirm_5_target_0.20,0,TQQQ,0.0409119057052451,0.0,0.0409119057052451,2539.1810654259616
1997-06-18,confirm_5_target_0.20,0,TQQQ,-0.0542492633636114,0.0,-0.0542492633636114,2401.4323630797735
1997-06-19,confirm_5_target_0.20,0,TQQQ,0.0318970409918338,0.0,0.0318970409918338,2478.0309496040454
1997-06-20,confirm_5_target_0.20,0,TQQQ,-0.0018665654763875,0.0,-0.0018665654763875,2473.405542584095
1997-06-23,confirm_5_target_0.20,0,TQQQ,-0.0379676752184777,0.0,-0.0379676752184777,2379.4960842596797
1997-06-24,confirm_5_target_0.20,0,TQQQ,0.0535264518935822,0.0,0.0535264518935822,2506.862066944773
1997-06-25,confirm_5_target_0.20,0,TQQQ,-0.0221137089347663,0.0,-0.0221137089347663,2451.4260488567493
1997-06-26,confirm_5_target_0.20,0,TQQQ,-0.0366160742548418,0.0,-0.0366160742548418,2361.664450621557
1997-06-27,confirm_5_target_0.20,0,TQQQ,-0.0136478348132765,0.0,-0.0136478348132765,2329.432844315087
1997-06-30,confirm_5_target_0.20,0,TQQQ,-0.0180108749652425,0.0,-0.0180108749652425,2287.477720616199
1997-07-01,confirm_5_target_0.20,0,TQQQ,-0.0123167679350724,0.0,-0.0123167679350724,2259.3033883747203
1997-07-02,confirm_5_target_0.20,0,TQQQ,0.0705437614901021,0.0,0.0705437614901021,2418.6831477380065
1997-07-03,confirm_5_target_0.20,0,TQQQ,0.0323348046971658,0.0,0.0323348046971658,2496.8907949444415
1997-07-07,confirm_5_target_0.20,0,TQQQ,0.0135270424964384,0.0,0.0135270424964384,2530.666342836621
1997-07-08,confirm_5_target_0.20,0,TQQQ,0.0444925496739974,0.0,0.0444925496739974,2643.262140803593
1997-07-09,confirm_5_target_0.20,0,TQQQ,0.0125778367021181,0.0,0.0125778367021181,2676.5086603715113
1997-07-10,confirm_5_target_0.20,0,TQQQ,-0.0003973977812927,0.0,-0.0003973977812927,2675.4450217682693
1997-07-11,confirm_5_target_0.20,0,TQQQ,0.0163548097728183,0.0,0.0163548097728183,2719.201416156923
1997-07-14,confirm_5_target_0.20,0,TQQQ,0.0773466690481163,0.0,0.0773466690481163,2929.522588167582
1997-07-15,confirm_5_target_0.20,0,TQQQ,0.0491313923880078,0.0,0.0491313923880078,3073.454111956376
1997-07-16,confirm_5_target_0.20,0,TQQQ,0.1255851542598599,0.0,0.1255851542598599,3459.434320717018
1997-07-17,confirm_5_target_0.20,0,TQQQ,-0.0235477648478074,0.0,-0.0235477648478074,3377.9723748263395
1997-07-18,confirm_5_target_0.20,0,TQQQ,-0.0656012472954691,0.0,-0.0656012472954691,3156.3731737080934
1997-07-21,confirm_5_target_0.20,0,TQQQ,-0.0353500424670352,0.0,-0.0353500424670352,3044.795247975702
1997-07-22,confirm_5_target_0.20,0,TQQQ,0.0918671707682624,0.0,0.0918671707682624,3324.5119729758794
1997-07-23,confirm_5_target_0.20,0,TQQQ,0.0028592180247917,0.0,0.0028592180247917,3334.0174775326477
1997-07-24,confirm_5_target_0.20,0,TQQQ,-0.0108808723580073,0.0,-0.0108808723580073,3297.7404589202497
1997-07-25,confirm_5_target_0.20,0,TQQQ,-0.0079143164461202,0.0,-0.0079143164461202,3271.641097371182
1997-07-28,confirm_5_target_0.20,0,TQQQ,-0.0284426296651685,0.0,-0.0284426296651685,3178.587021241308
1997-07-29,confirm_5_target_0.20,0,TQQQ,0.0353250402428734,0.0,0.0353250402428734,3290.8707356821315
1997-07-30,confirm_5_target_0.20,0,TQQQ,0.0357910340219149,0.0,0.0357910340219149,3408.6544021446553
1997-07-31,confirm_5_target_0.20,0,TQQQ,0.016262617010112,0.0,0.016262617010112,3464.0880432065665
1997-08-01,confirm_5_target_0.20,0,TQQQ,0.0049518563876794,0.0,0.0049518563876794,3481.2417097108028
1997-08-04,confirm_5_target_0.20,0,TQQQ,0.0407337945441939,0.0,0.0407337945441939,3623.045894272841
1997-08-05,confirm_5_target_0.20,0,TQQQ,0.0326828410878399,0.0,0.0326828410878399,3741.4573274893114
1997-08-06,confirm_5_target_0.20,0,TQQQ,0.0140573056078601,0.0,0.0140573056078601,3794.052136560596
1997-08-07,confirm_5_target_0.20,0,TQQQ,-0.0165405966561632,0.0,-0.0165405966561632,3731.2962504772927
1997-08-08,confirm_5_target_0.20,0,TQQQ,-0.0546178635345595,0.0,-0.0546178635345595,3527.50082106171
1997-08-11,confirm_5_target_0.20,0,TQQQ,-0.0374619117752197,0.0,-0.0374619117752197,3395.353896516081
1997-08-12,confirm_5_target_0.20,0,TQQQ,-0.0285583118080716,0.0,-0.0285583118080716,3298.388321240624
1997-08-13,confirm_5_target_0.20,0,TQQQ,0.0226571928373635,0.0,0.0226571928373635,3373.1205414874808
