ma_window,vol_window,vol_threshold,tolerance,min_delay_cagr,mean_delay_cagr,worst_max_drawdown,worst_dotcom_drawdown
144,38,0.31,0.02,0.38834996167982716,0.3903068993962854,-0.5200765156231947,-0.2310135761888067
140,43,0.31,0.04,0.38834181246584665,0.39163923380444376,-0.5434282273265438,-0.33928575639534864
153,44,0.32,0.03,0.3882278987345311,0.4006855874364904,-0.6047313813609769,-0.3392857563953485
159,42,0.31,0.03,0.3882005260169137,0.39207174615502427,-0.6047313813609774,-0.23101357618880614
162,38,0.31,0.02,0.38817618029055656,0.3886681950868768,-0.5686347421536153,-0.23101357618880614
156,39,0.32,0.03,0.3880341792972599,0.38888492813657327,-0.6047313813609773,-0.23101357618880647
147,36,0.31,0.03,0.38803185859146283,0.3907844211502156,-0.5986999094008922,-0.23101357618880636
148,36,0.31,0.03,0.38803185859146283,0.3907844211502156,-0.5986999094008922,-0.23101357618880636
135,41,0.31,0.04,0.3880181083534917,0.4014659000800307,-0.5434282273265444,-0.2310135761888068
151,42,0.32,0.03,0.3880060414996642,0.39600179355625054,-0.5986999094008929,-0.33928575639534864
147,50,0.32,0.03,0.3880026822290581,0.39503176549023133,-0.5986999094008929,-0.33928575639534797
148,50,0.32,0.03,0.3880026822290581,0.39503176549023133,-0.5986999094008929,-0.33928575639534797
147,42,0.32,0.03,0.3879904630060047,0.39103375571759047,-0.5986999094008936,-0.3392857563953482
148,42,0.32,0.03,0.3879904630060047,0.39103375571759047,-0.5986999094008936,-0.3392857563953482
150,51,0.34,0.03,0.3879053002605728,0.39763829803049056,-0.5986999094008925,-0.33154928761238545
131,38,0.31,0.04,0.38790417829905444,0.3897623751347967,-0.5434282273265445,-0.23101357618880636
163,42,0.31,0.03,0.3878746420604877,0.39318442704554535,-0.6047313813609774,-0.23101357618880602
149,41,0.32,0.03,0.3878651685828214,0.39372396040521895,-0.5986999094008927,-0.3392857563953485
149,47,0.34,0.03,0.3878480441581409,0.3898392273059652,-0.5986999094008926,-0.33154928761238533
153,51,0.33,0.03,0.38784661233924456,0.3898857527853107,-0.6047313813609778,-0.3315492876123852
147,44,0.33,0.03,0.387824170054331,0.4029826448663243,-0.5986999094008931,-0.3392857563953484
148,44,0.33,0.03,0.387824170054331,0.4029826448663243,-0.5986999094008931,-0.3392857563953484
144,47,0.32,0.03,0.38781817385562634,0.38910441194011613,-0.5986999094008927,-0.33928575639534886
145,47,0.32,0.03,0.38781817385562634,0.38910441194011613,-0.5986999094008927,-0.33928575639534886
146,47,0.32,0.03,0.38781817385562634,0.38910441194011613,-0.5986999094008927,-0.33928575639534886
153,41,0.31,0.02,0.3878051735581487,0.3922526906422378,-0.5610086004421946,-0.2310135761888067
150,50,0.34,0.03,0.38768335266259646,0.4036895429614412,-0.5986999094008925,-0.33154928761238545
149,40,0.31,0.02,0.38768178165588996,0.39578716388582125,-0.561008600442195,-0.3006261821366091
140,46,0.32,0.04,0.38767273464746466,0.39436024929222757,-0.5434282273265443,-0.3392857563953482
147,43,0.31,0.03,0.38761551923888304,0.39310920168961094,-0.5986999094008931,-0.33928575639534864
148,43,0.31,0.03,0.38761551923888304,0.39310920168961094,-0.5986999094008931,-0.33928575639534864
141,38,0.31,0.04,0.3875947347942095,0.39011087949734935,-0.543428227326544,-0.2310135761888068
151,46,0.34,0.03,0.38758005159069353,0.4023062111065904,-0.5986999094008927,-0.33154928761238545
158,45,0.32,0.03,0.3875543827536323,0.38793197854932704,-0.6047313813609769,-0.33928575639534875
147,48,0.32,0.03,0.3875524619017787,0.3951210457451415,-0.5986999094008926,-0.33928575639534875
148,48,0.32,0.03,0.3875524619017787,0.3951210457451415,-0.5986999094008926,-0.33928575639534875
151,49,0.35,0.03,0.38754737072065737,0.39094182146841217,-0.5986999094008929,-0.33154928761238545
151,46,0.33,0.03,0.38753843198689664,0.40227330962713337,-0.5986999094008927,-0.33154928761238545
135,43,0.31,0.04,0.3875372465055926,0.39175095099351886,-0.5434282273265446,-0.3392857563953484
152,49,0.34,0.03,0.3874695476662118,0.3936981914016784,-0.598699909400893,-0.33154928761238545
143,38,0.31,0.04,0.3873831249699351,0.3910538133865329,-0.5434282273265436,-0.23101357618880702
144,38,0.31,0.04,0.3873830646448053,0.3910756420552317,-0.5434282273265436,-0.23101357618880702
142,38,0.31,0.04,0.3873396387860608,0.3902600504488726,-0.5434282273265436,-0.23101357618880702
151,36,0.31,0.03,0.38733944656529284,0.39394362761467683,-0.5986999094008929,-0.23101357618880602
135,42,0.31,0.04,0.3873219044379761,0.40187150348034784,-0.543428227326544,-0.23101357618880636
144,45,0.34,0.03,0.3871838264887584,0.3880184732068117,-0.6565405866912501,-0.33154928761238545
145,45,0.34,0.03,0.3871838264887584,0.3880184732068117,-0.6565405866912501,-0.33154928761238545
146,45,0.34,0.03,0.3871838264887584,0.3880184732068117,-0.6565405866912501,-0.33154928761238545
144,49,0.34,0.03,0.38707854968660627,0.3872949281655209,-0.6565405866912506,-0.33154928761238545
145,49,0.34,0.03,0.38707854968660627,0.3872949281655209,-0.6565405866912506,-0.33154928761238545
146,49,0.34,0.03,0.38707854968660627,0.3872949281655209,-0.6565405866912506,-0.33154928761238545
144,42,0.31,0.03,0.3870591197985698,0.39028681183252945,-0.5986999094008926,-0.2310135761888068
145,42,0.31,0.03,0.3870591197985698,0.39028681183252945,-0.5986999094008926,-0.2310135761888068
146,42,0.31,0.03,0.3870591197985698,0.39028681183252945,-0.5986999094008926,-0.2310135761888068
135,46,0.32,0.04,0.3868806255914887,0.3953827292169273,-0.5434282273265445,-0.3392857563953491
159,45,0.32,0.03,0.38686994727122626,0.389879299736541,-0.6047313813609778,-0.33928575639534875
149,49,0.34,0.03,0.38677117881403,0.394115082599905,-0.5986999094008929,-0.33154928761238533
154,45,0.34,0.03,0.3867529623160608,0.39060593075364025,-0.6047313813609773,-0.33154928761238545
144,39,0.32,0.03,0.3866334012547217,0.38915935073836905,-0.5986999094008928,-0.23101357618880713
145,39,0.32,0.03,0.3866334012547217,0.38915935073836905,-0.5986999094008928,-0.23101357618880713
146,39,0.32,0.03,0.3866334012547217,0.38915935073836905,-0.5986999094008928,-0.23101357618880713
155,44,0.32,0.03,0.38662861486845523,0.39461938868331237,-0.6047313813609765,-0.3392857563953484
165,40,0.31,0.02,0.3866071671808069,0.38948308094566353,-0.5686347421536152,-0.30062618213660885
151,52,0.34,0.03,0.3865428516710048,0.394709468523617,-0.5986999094008931,-0.33154928761238545
150,42,0.32,0.03,0.3865057775848526,0.39641623605540377,-0.5986999094008922,-0.3392857563953482
160,41,0.31,0.02,0.38650253302798676,0.39014135966149266,-0.5686347421536146,-0.23101357618880614
160,42,0.31,0.03,0.38650246597605054,0.38969679941582147,-0.6047313813609778,-0.23101357618880658
156,44,0.32,0.03,0.38647773434227006,0.3956443909717443,-0.6047313813609776,-0.3392857563953483
158,38,0.31,0.03,0.3864366807795345,0.39385168296890294,-0.6047313813609771,-0.2310135761888069
140,51,0.33,0.04,0.38640533281473344,0.3893048585164557,-0.5434282273265443,-0.33154928761238545
161,42,0.31,0.03,0.38640439566285156,0.39136137367173485,-0.6047313813609774,-0.23101357618880602
157,39,0.32,0.03,0.3863927642312175,0.38915456225029454,-0.6047313813609776,-0.23101357618880636
152,48,0.34,0.03,0.3863869390014212,0.3970686006099864,-0.5986999094008931,-0.33154928761238533
147,48,0.35,0.03,0.38636726204413563,0.3974786643127882,-0.5986999094008927,-0.33154928761238533
148,48,0.35,0.03,0.38636726204413563,0.3974786643127882,-0.5986999094008927,-0.33154928761238533
164,42,0.31,0.02,0.38635736053407377,0.3900485677730182,-0.5686347421536155,-0.2668175356174117
159,39,0.32,0.03,0.3863006685824102,0.3867589243459897,-0.6047313813609776,-0.23101357618880625
150,40,0.3,0.03,0.3862970022165586,0.38734119470765027,-0.5986999094008927,-0.23101357618880625
147,41,0.31,0.02,0.3862901136509145,0.3879549325915619,-0.5610086004421946,-0.23101357618880636
140,45,0.32,0.04,0.3862887764636138,0.39550798741695004,-0.5434282273265442,-0.3392857563953484
156,47,0.32,0.03,0.3862753862888264,0.38679958401423453,-0.6047313813609775,-0.3392857563953485
147,49,0.33,0.03,0.3862458663928712,0.3889716408060002,-0.5986999094008925,-0.33928575639534897
148,49,0.33,0.03,0.3862458663928712,0.3889716408060002,-0.5986999094008925,-0.33928575639534897
144,41,0.32,0.03,0.38624534449510217,0.38784839954466777,-0.5986999094008929,-0.3392857563953485
145,41,0.32,0.03,0.38624534449510217,0.38784839954466777,-0.5986999094008929,-0.3392857563953485
146,41,0.32,0.03,0.38624534449510217,0.38784839954466777,-0.5986999094008929,-0.3392857563953485
159,46,0.32,0.03,0.38624533932960015,0.38811563754422207,-0.6047313813609774,-0.3392857563953481
156,41,0.31,0.02,0.38624329966829807,0.38721382980472396,-0.593589112164653,-0.23101357618880658
154,41,0.31,0.02,0.3862349465078869,0.3910983423308698,-0.5686347421536148,-0.2310135761888067
144,40,0.32,0.03,0.38620555183011707,0.3970316725290256,-0.5986999094008927,-0.37077900806222064
145,40,0.32,0.03,0.38620555183011707,0.3970316725290256,-0.5986999094008927,-0.37077900806222064
146,40,0.32,0.03,0.38620555183011707,0.3970316725290256,-0.5986999094008927,-0.37077900806222064
153,43,0.31,0.03,0.38612835227816533,0.38620132595003687,-0.6047313813609771,-0.3392857563953483
133,41,0.31,0.04,0.3860942222821364,0.39790889710664124,-0.5434282273265445,-0.2310135761888068
151,40,0.3,0.03,0.38608595255943,0.3869414963930574,-0.5986999094008927,-0.23101357618880658
150,46,0.34,0.03,0.3860802481186105,0.40273169582909396,-0.5986999094008922,-0.33154928761238533
154,41,0.32,0.03,0.38607365309867747,0.38949722327736813,-0.6047313813609771,-0.33928575639534886
144,38,0.31,0.03,0.3860721080456764,0.3922811594710792,-0.5986999094008927,-0.23101357618880614
145,38,0.31,0.03,0.3860721080456764,0.3922811594710792,-0.5986999094008927,-0.23101357618880614
146,38,0.31,0.03,0.3860721080456764,0.3922811594710792,-0.5986999094008927,-0.23101357618880614
154,43,0.31,0.03,0.38606209872238995,0.3866766081862134,-0.6047313813609771,-0.3392857563953483
150,49,0.35,0.03,0.38604760257257764,0.3913484981102727,-0.5986999094008927,-0.33154928761238545
130,41,0.31,0.04,0.3860444340817566,0.39031681118336325,-0.5434282273265448,-0.23101357618880636
150,46,0.33,0.03,0.38603867350048926,0.4026987967830966,-0.5986999094008927,-0.33154928761238545
155,41,0.31,0.02,0.3860095234865979,0.38620183908461025,-0.5935891121646526,-0.2310135761888067
144,48,0.34,0.03,0.38599624610800776,0.3906307981103958,-0.6470699462156415,-0.33154928761238545
145,48,0.34,0.03,0.38599624610800776,0.3906307981103958,-0.6470699462156415,-0.33154928761238545
146,48,0.34,0.03,0.38599624610800776,0.3906307981103958,-0.6470699462156415,-0.33154928761238545
161,41,0.31,0.02,0.3859337161420331,0.38880335575244285,-0.5686347421536152,-0.23101357618880636
143,41,0.31,0.02,0.38587290125349427,0.39081574907016825,-0.5200765156231952,-0.23101357618880636
155,39,0.32,0.03,0.3858595781272629,0.3878732450840481,-0.604731381360977,-0.23101357618880625
150,36,0.31,0.03,0.38583990315766603,0.3943555689126106,-0.5986999094008928,-0.23101357618880636
149,43,0.31,0.03,0.38580952520108647,0.38655874888636377,-0.5986999094008927,-0.33928575639534786
153,45,0.34,0.03,0.38573653873004954,0.39013104642140983,-0.6047313813609771,-0.33154928761238533
133,40,0.31,0.04,0.38572265015067075,0.4004961952150542,-0.5434282273265438,-0.23117217122010725
149,48,0.34,0.03,0.3856891150694306,0.3974900454468929,-0.5986999094008933,-0.33154928761238533
130,40,0.31,0.04,0.3856728752970806,0.392874344937283,-0.543428227326544,-0.23117217122010747
135,51,0.33,0.04,0.38561394721497555,0.39031874641398756,-0.5434282273265445,-0.33154928761238545
164,42,0.31,0.03,0.3855467108145434,0.3931805845965445,-0.6047313813609779,-0.23101357618880602
149,48,0.35,0.03,0.38552848683501595,0.39048027770658034,-0.5986999094008922,-0.33154928761238533
135,45,0.32,0.04,0.38549745739635966,0.3965345876940207,-0.5434282273265438,-0.33928575639534875
152,38,0.32,0.03,0.3854696935685398,0.3887495271698853,-0.5986999094008927,-0.2676676716739719
141,40,0.31,0.03,0.38546568637595513,0.38881863784205717,-0.5986999094008927,-0.2311721712201078
142,40,0.31,0.03,0.38546568637595513,0.38881863784205717,-0.5986999094008927,-0.2311721712201078
143,40,0.31,0.03,0.38546568637595513,0.38881863784205717,-0.5986999094008927,-0.2311721712201078
147,49,0.32,0.03,0.38524101922036946,0.3929141520028592,-0.5986999094008933,-0.3392857563953483
148,49,0.32,0.03,0.38524101922036946,0.3929141520028592,-0.5986999094008933,-0.3392857563953483
159,41,0.31,0.02,0.38523762513006576,0.3861388059478801,-0.6171467987221686,-0.23101357618880647
145,40,0.31,0.02,0.3852062342977356,0.395993171639914,-0.5200765156231956,-0.3006261821366084
154,47,0.34,0.03,0.38520535252371335,0.38563095165132344,-0.6047313813609771,-0.33154928761238545
131,41,0.31,0.04,0.3850868266839844,0.3914739858017612,-0.5434282273265442,-0.23101357618880625
150,39,0.31,0.02,0.3850799341261606,0.39163147850611646,-0.5610086004421948,-0.2830106212747746
153,41,0.32,0.03,0.3850577274138278,0.3890225511351092,-0.6047313813609769,-0.33928575639534775
150,52,0.34,0.03,0.3850441692845403,0.39512377156883205,-0.5986999094008927,-0.33154928761238533
153,47,0.34,0.03,0.3850406376292661,0.38515610137820877,-0.6047313813609774,-0.33154928761238556
158,44,0.32,0.03,0.3849963618245831,0.3912801816564432,-0.6047313813609769,-0.3392857563953485
154,49,0.34,0.03,0.38498107549848526,0.3898845861560095,-0.6047313813609773,-0.33154928761238545
162,46,0.32,0.03,0.38493429687793235,0.38772287740081723,-0.6047313813609771,-0.3392857563953485
151,50,0.32,0.03,0.38489382152553553,0.3984780121898044,-0.5986999094008927,-0.33928575639534786
134,38,0.31,0.04,0.3848768124601978,0.3857043591366407,-0.543428227326544,-0.2310135761888068
136,38,0.31,0.04,0.3848768124601978,0.3857043591366407,-0.543428227326544,-0.2310135761888068
137,38,0.31,0.04,0.3848768124601978,0.3857043591366407,-0.543428227326544,-0.2310135761888068
161,38,0.31,0.02,0.38483485482221935,0.3865542700614574,-0.5686347421536154,-0.23101357618880725
142,41,0.31,0.02,0.3848120550462475,0.3894315725693651,-0.5225001582836365,-0.23101357618880636
142,45,0.32,0.03,0.3847395623435699,0.38540687083966285,-0.5986999094008931,-0.3392857563953485
143,45,0.32,0.03,0.3847395623435699,0.38540687083966285,-0.5986999094008931,-0.3392857563953485
157,41,0.31,0.02,0.3847346073271629,0.3852093298433711,-0.6171467987221683,-0.23101357618880614
131,40,0.31,0.04,0.384715524606404,0.3940380842144322,-0.543428227326544,-0.23117217122010747
147,55,0.33,0.03,0.3846966160623788,0.3861919495780497,-0.5986999094008931,-0.33154928761238533
148,55,0.33,0.03,0.3846966160623788,0.3861919495780497,-0.5986999094008931,-0.33154928761238533
138,38,0.31,0.04,0.38467643499570325,0.38730002123788465,-0.543428227326544,-0.2310135761888068
139,38,0.31,0.04,0.38467643499570325,0.38730002123788465,-0.543428227326544,-0.2310135761888068
151,44,0.33,0.03,0.38467148801118545,0.40644075769881916,-0.5986999094008925,-0.3392857563953492
157,45,0.34,0.03,0.38466373210416305,0.3854124570667832,-0.6047313813609778,-0.33154928761238533
158,46,0.32,0.03,0.38466278268493626,0.38617355036001844,-0.6047313813609774,-0.3392857563953485
130,38,0.31,0.04,0.3846555278155388,0.3886191122094723,-0.5434282273265436,-0.23101357618880636
157,47,0.32,0.03,0.3846360510774336,0.387068365760316,-0.6047313813609771,-0.3392857563953485
147,45,0.35,0.03,0.3846224045717166,0.3921347494522065,-0.5986999094008922,-0.33154928761238545
148,45,0.35,0.03,0.3846224045717166,0.3921347494522065,-0.5986999094008922,-0.33154928761238545
165,46,0.32,0.03,0.3846108891955451,0.38928045003070266,-0.6047313813609769,-0.33928575639534864
144,51,0.33,0.03,0.3845968572487821,0.3877823982146623,-0.5986999094008925,-0.33154928761238533
145,51,0.33,0.03,0.3845968572487821,0.3877823982146623,-0.5986999094008925,-0.33154928761238533
146,51,0.33,0.03,0.3845968572487821,0.3877823982146623,-0.5986999094008925,-0.33154928761238533
153,39,0.31,0.02,0.38457420902453876,0.38727861708048217,-0.561008600442195,-0.2830106212747744
133,42,0.31,0.04,0.38454329352000616,0.39688638849234836,-0.543428227326544,-0.23101357618880625
147,49,0.35,0.03,0.38450617512271523,0.38760638791252,-0.5986999094008925,-0.33154928761238545
148,49,0.35,0.03,0.38450617512271523,0.38760638791252,-0.5986999094008925,-0.33154928761238545
130,42,0.31,0.04,0.3844935610286473,0.3892969826188606,-0.543428227326544,-0.23101357618880702
151,48,0.32,0.03,0.38442253031427764,0.39787534866501706,-0.5986999094008929,-0.33928575639534886
159,47,0.32,0.03,0.3844044374935114,0.3844151290075968,-0.6047313813609769,-0.3392857563953481
157,49,0.34,0.03,0.38439005134339355,0.3846903343353093,-0.6047313813609771,-0.33154928761238545
147,38,0.32,0.03,0.38437658218574966,0.39433038750456073,-0.5986999094008927,-0.26766767167397276
148,38,0.32,0.03,0.38437658218574966,0.39433038750456073,-0.5986999094008927,-0.26766767167397276
165,40,0.32,0.03,0.3843620575331832,0.39161204738101607,-0.6047313813609769,-0.3707790080622214
151,44,0.31,0.03,0.38432598318925115,0.38447277241254585,-0.5986999094008928,-0.33928575639534864
147,48,0.33,0.03,0.3842333877374582,0.3892781699212359,-0.5986999094008925,-0.3392857563953484
148,48,0.33,0.03,0.3842333877374582,0.3892781699212359,-0.5986999094008925,-0.3392857563953484
132,41,0.31,0.04,0.38423222519615474,0.39146838602508216,-0.5434282273265445,-0.23101357618880647
160,38,0.31,0.02,0.3841822085680493,0.3866945473844242,-0.5686347421536153,-0.2310135761888069
152,53,0.33,0.03,0.38416030461339035,0.38940904426307077,-0.5986999094008928,-0.33154928761238533
155,45,0.34,0.03,0.3841312109603314,0.3841356679761878,-0.6047313813609769,-0.33154928761238533
146,40,0.31,0.02,0.38411145750101117,0.3959536532816804,-0.5141406272273581,-0.3006261821366084
155,47,0.32,0.03,0.3841035405793145,0.38578914745723625,-0.6047313813609771,-0.3392857563953483
140,39,0.32,0.04,0.38405297147008555,0.3904852358000809,-0.5434282273265447,-0.23101357618880602
158,41,0.31,0.02,0.3840454164281004,0.3843431111449471,-0.6171467987221693,-0.23101357618880636
156,40,0.32,0.03,0.38403032719904306,0.3934901964908861,-0.6047313813609776,-0.3707790080622202
152,48,0.35,0.03,0.38401375167562435,0.3900742753365595,-0.5986999094008923,-0.33154928761238545
156,45,0.34,0.03,0.38398951524107416,0.3851463076647441,-0.6047313813609769,-0.33154928761238533
147,38,0.31,0.02,0.383970144676715,0.38451512370924024,-0.5610086004421947,-0.2310135761888067
153,49,0.34,0.03,0.3839659506207531,0.3894103590457163,-0.6047313813609775,-0.33154928761238533
148,40,0.31,0.02,0.383961079198222,0.3937635451002063,-0.5610086004421939,-0.3006261821366084
154,48,0.34,0.03,0.3839004085278641,0.3932416074093721,-0.6047313813609773,-0.33154928761238533
163,46,0.32,0.03,0.38387443746339356,0.38582270307923217,-0.6047313813609767,-0.33928575639534875
132,40,0.31,0.04,0.38386115221273753,0.3940342580509122,-0.5434282273265437,-0.23117217122010725
154,39,0.31,0.02,0.3838421507642613,0.3861262423641407,-0.5686347421536151,-0.2830106212747746
140,47,0.32,0.04,0.38382429986302746,0.3900083693022053,-0.5434282273265439,-0.33928575639534864
152,39,0.31,0.02,0.3838218751699174,0.3838451071374712,-0.5610086004421948,-0.28301062127477494
133,39,0.31,0.04,0.38378570021055913,0.3973272833148149,-0.5434282273265442,-0.23101357618880658
