start,signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,below_regime_share,wait_regime_share
2010-02-12,160,72.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,73.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,73.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,74.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,74.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,75.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,75.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,76.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,76.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,77.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,77.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,78.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,78.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,79.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,79.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,80.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,80.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,81.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,81.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,82.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,82.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,83.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,83.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,84.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,84.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,85.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,85.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,86.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,86.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,87.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,87.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,88.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,88.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,89.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,89.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,90.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,90.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,91.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,91.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,92.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,92.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,93.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,93.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,94.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,94.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,95.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,95.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,96.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,96.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,97.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,97.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,98.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,98.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,99.0,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
2010-02-12,160,99.5,0.26690510899963704,0.4584797130827654,-0.7944482253702844,45.60272991410362,0.0,0.19365937576800196
