condition,total_episodes,baseline_win_rate,baseline_avg_return_pct,skipped_n,skipped_loss_n,skipped_win_n,skipped_loss_rate,skipped_avg_return_pct,loss_recall,win_cost_rate,kept_n,kept_win_rate,kept_avg_return_pct,kept_median_return_pct,win_rate_improvement,avg_return_improvement_pct
GSPC_CLOSE_RET_20D >= 4.623% AND pre20_tqqq_open_return >= 19.310%,97,0.6701030927835051,3.6372703711577916,13,6,7,0.46153846153846156,9.580374031302929,0.1875,0.1076923076923077,84,0.6904761904761905,2.717504328516283,3.0370105505238443,0.02037309769268536,-0.9197660426415086
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_SMA20_RATIO >= 3.193%,97,0.6701030927835051,3.6372703711577916,9,6,3,0.6666666666666666,-0.16904403472008292,0.1875,0.046153846153846156,88,0.7045454545454546,4.0265525263043935,3.3772825165347853,0.03444236176194948,0.3892821551466019
GSPC_CLOSE_RET_20D >= 4.623% AND days_since_previous_exit <= 4.250,97,0.6701030927835051,3.6372703711577916,10,6,4,0.6,-0.20896211671453865,0.1875,0.06153846153846154,87,0.7011494252873564,4.079366059418979,3.414045651775033,0.03104633250385125,0.4420956882611877
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_SMA160_RATIO <= 6.666%,97,0.6701030927835051,3.6372703711577916,12,4,8,0.3333333333333333,2.9323015072245355,0.125,0.12307692307692308,85,0.6705882352941176,3.7367953872424864,3.0941502907246177,0.0004851425106124907,0.09952501608469477
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_SMA160_SLOPE_20D >= 1.608%,97,0.6701030927835051,3.6372703711577916,9,6,3,0.6666666666666666,-0.17980144233914602,0.1875,0.046153846153846156,88,0.7045454545454546,4.027652715719978,3.4226469410141402,0.03444236176194948,0.39038234456218657
GSPC_CLOSE_RET_20D >= 4.623% AND pre10_tqqq_open_return >= 9.019%,97,0.6701030927835051,3.6372703711577916,11,6,5,0.5454545454545454,2.5209497211101164,0.1875,0.07692307692307693,86,0.6976744186046512,3.780055570582494,3.3772825165347853,0.027571325821146075,0.14278519942470247
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_CLOSE_RET_10D >= 3.871%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,2.858764670951587,0.125,0.06153846153846154,89,0.6853932584269663,3.7072484116257653,3.0941502907246177,0.015290165643461195,0.06997804046797373
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_CLOSE_RET_10D >= 3.284%,97,0.6701030927835051,3.6372703711577916,13,7,6,0.5384615384615384,0.7988685919064458,0.21875,0.09230769230769231,84,0.7023809523809523,4.07654683699431,3.3772825165347853,0.03227785959744722,0.43927646583651825
GSPC_CLOSE_RET_20D >= 4.623% AND pre5_tqqq_open_return >= 5.566%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,13.902583397891222,0.125,0.07692307692307693,88,0.6818181818181818,2.58740881160551,3.2087335467704703,0.011715089034676662,-1.0498615595522818
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_SMA20_RATIO >= 2.984%,97,0.6701030927835051,3.6372703711577916,12,6,6,0.5,1.9743942953773674,0.1875,0.09230769230769231,85,0.6941176470588235,3.8720293465620865,3.0941502907246177,0.0240145542753184,0.2347589754042949
GSPC_CLOSE_RET_20D >= 4.623% AND pre5_tqqq_open_return <= 1.456%,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,2.58526253344665,0.15625,0.07692307692307693,87,0.6896551724137931,3.758190812274015,3.323316802816323,0.019552079630288044,0.12092044111622346
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_SMA160_SLOPE_20D >= 1.474%,97,0.6701030927835051,3.6372703711577916,9,6,3,0.6666666666666666,-0.17980144233914602,0.1875,0.046153846153846156,88,0.7045454545454546,4.027652715719978,3.4226469410141402,0.03444236176194948,0.39038234456218657
GSPC_CLOSE_RET_20D >= 4.623% AND pre5_tqqq_open_return >= 3.805%,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,11.609338842053402,0.15625,0.07692307692307693,87,0.6896551724137931,2.720940661859446,3.323316802816323,0.019552079630288044,-0.9163297092983456
GSPC_CLOSE_RET_20D >= 4.623% AND pre20_tqqq_open_return >= 15.976%,97,0.6701030927835051,3.6372703711577916,19,9,10,0.47368421052631576,6.753777870573891,0.28125,0.15384615384615385,78,0.7051282051282052,2.8781211084795117,3.3772825165347853,0.03502511234470007,-0.7591492626782799
GSPC_CLOSE_RET_20D >= 4.623% AND pre10_tqqq_open_return >= 8.575%,97,0.6701030927835051,3.6372703711577916,13,6,7,0.46153846153846156,9.26458090340657,0.1875,0.1076923076923077,84,0.6904761904761905,2.766377074500243,3.2087335467704703,0.02037309769268536,-0.8708932966575484
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_BB20_Z <= 1.548,97,0.6701030927835051,3.6372703711577916,13,6,7,0.46153846153846156,0.6563758102616476,0.1875,0.1076923076923077,84,0.6904761904761905,4.098599291296481,3.4226469410141402,0.02037309769268536,0.46132892013868965
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_CLOSE_RET_10D >= 3.009%,97,0.6701030927835051,3.6372703711577916,14,7,7,0.5,1.5193649840425698,0.21875,0.1076923076923077,83,0.6987951807228916,3.9945074244061427,3.323316802816323,0.02869208793938649,0.3572370532483511
GSPC_CLOSE_RET_20D >= 4.623% AND pre5_tqqq_open_return >= 4.942%,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,11.609338842053402,0.15625,0.07692307692307693,87,0.6896551724137931,2.720940661859446,3.323316802816323,0.019552079630288044,-0.9163297092983456
GSPC_CLOSE_RET_20D >= 4.623% AND pre20_tqqq_open_return >= 23.140%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,10.6819601879787,0.125,0.06153846153846154,89,0.6853932584269663,3.0040398258255756,3.0941502907246177,0.015290165643461195,-0.633230545332216
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_CLOSE_RET_5D >= 1.548%,97,0.6701030927835051,3.6372703711577916,13,5,8,0.38461538461538464,3.434267446210389,0.15625,0.12307692307692308,84,0.6785714285714286,3.6686874904948903,3.2087335467704703,0.008468335787923498,0.031417119337098676
GSPC_CLOSE_RET_20D >= 4.623% AND pre5_tqqq_open_return >= 4.259%,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,11.609338842053402,0.15625,0.07692307692307693,87,0.6896551724137931,2.720940661859446,3.323316802816323,0.019552079630288044,-0.9163297092983456
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_BB20_Z <= 1.474,97,0.6701030927835051,3.6372703711577916,12,5,7,0.4166666666666667,1.7263259802396453,0.15625,0.1076923076923077,85,0.6823529411764706,3.907050755758001,3.414045651775033,0.012249848392965501,0.26978038460020937
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_SMA160_SLOPE_20D <= 0.494%,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,6.964027766838242,0.09375,0.09230769230769231,88,0.6704545454545454,3.297033819326838,3.2087335467704703,0.00035145267104030875,-0.3402365518309538
GSPC_CLOSE_RET_20D >= 4.623% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,12,5,7,0.4166666666666667,2.7576511185433112,0.15625,0.1076923076923077,85,0.6823529411764706,3.761451912703366,3.323316802816323,0.012249848392965501,0.12418154154557426
GSPC_CLOSE_RET_20D >= 4.623% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,11,4,7,0.36363636363636365,4.115894513817642,0.125,0.1076923076923077,86,0.6744186046511628,3.5760510040733924,3.2087335467704703,0.004315511867657662,-0.061219367084399234
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_BB20_Z <= 1.396,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,0.9913899619238928,0.125,0.07692307692307693,88,0.6818181818181818,3.9078717766476228,3.368681227295678,0.011715089034676662,0.27060140548983114
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_CLOSE_RET_5D >= 2.127%,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,7.749849405630027,0.0625,0.09230769230769231,89,0.6629213483146067,3.267600345587254,2.9606791366511453,-0.00718174446889841,-0.3696700255705374
GSPC_CLOSE_RET_20D >= 4.623% AND pre20_tqqq_open_return >= 20.413%,97,0.6701030927835051,3.6372703711577916,11,5,6,0.45454545454545453,10.175014521983089,0.15625,0.09230769230769231,86,0.686046511627907,2.8010472820987427,3.0370105505238443,0.01594341884440187,-0.836223089059049
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,11,4,7,0.36363636363636365,4.5692084826769985,0.125,0.1076923076923077,86,0.6744186046511628,3.518068984800684,3.2087335467704703,0.004315511867657662,-0.11920138635710753
GSPC_CLOSE_RET_20D >= 4.623% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,10,6,4,0.6,1.6844628850399093,0.1875,0.06153846153846154,87,0.7011494252873564,3.861731001746054,3.4312482302532477,0.03104633250385125,0.2244606305882626
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,11,3,8,0.2727272727272727,13.815883640506653,0.09375,0.12307692307692308,86,0.6627906976744186,2.335354720427124,3.0274147136878815,-0.007312395109086545,-1.3019156507306677
GSPC_CLOSE_RET_20D >= 4.623% AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,9,2,7,0.2222222222222222,16.46107253829428,0.0625,0.1076923076923077,88,0.6590909090909091,2.3257451495188333,2.7306823106615252,-0.011012183692596045,-1.3115252216389583
entry_rsi <= 70.302 AND GSPC_BB20_Z <= 1.607,97,0.6701030927835051,3.6372703711577916,14,6,8,0.42857142857142855,-1.6407441914242524,0.1875,0.12307692307692308,83,0.6867469879518072,4.527537887737895,3.414045651775033,0.016643895168302114,0.8902675165801037
entry_rsi <= 70.302 AND GSPC_CLOSE_RET_20D >= 4.472%,97,0.6701030927835051,3.6372703711577916,8,5,3,0.625,-2.356201600426172,0.15625,0.046153846153846156,89,0.6966292134831461,4.176009424783317,3.414045651775033,0.026526120699640998,0.538739053625525
entry_rsi <= 70.302 AND GSPC_SMA160_RATIO <= 6.025%,97,0.6701030927835051,3.6372703711577916,10,7,3,0.7,-1.4091085651364008,0.21875,0.046153846153846156,87,0.7126436781609196,4.217313927053676,3.414045651775033,0.04254058537741445,0.5800435558958847
entry_rsi <= 70.302 AND days_since_previous_exit <= 3.000,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,-1.9079239583871987,0.125,0.09230769230769231,87,0.6781609195402298,4.274649029726182,3.414045651775033,0.008057826756724729,0.63737865856839
entry_rsi <= 70.302 AND GSPC_BB20_Z <= 1.569,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,-0.45664417624260095,0.125,0.09230769230769231,87,0.6781609195402298,4.107835261663584,3.323316802816323,0.008057826756724729,0.4705648905057922
entry_rsi <= 70.302 AND GSPC_SMA160_RATIO <= 6.322%,97,0.6701030927835051,3.6372703711577916,11,7,4,0.6363636363636364,-0.688406919664174,0.21875,0.06153846153846154,86,0.7093023255813954,4.19055467579781,3.368681227295678,0.03919923279789028,0.5532843046400187
entry_rsi <= 70.302 AND pre20_tqqq_open_return >= 17.767%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,-0.24967194302208262,0.125,0.06153846153846154,89,0.6853932584269663,3.9866584443425,3.0941502907246177,0.015290165643461195,0.3493880731847083
entry_rsi <= 70.302 AND GSPC_SMA160_RATIO <= 5.756%,97,0.6701030927835051,3.6372703711577916,9,7,2,0.7777777777777778,-1.9972183269974235,0.21875,0.03076923076923077,88,0.7159090909090909,4.213524897105485,3.4226469410141402,0.045805998125585834,0.576254525947693
entry_rsi <= 70.302 AND days_since_previous_exit <= 4.250,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,-1.9079239583871987,0.125,0.09230769230769231,87,0.6781609195402298,4.274649029726182,3.414045651775033,0.008057826756724729,0.63737865856839
entry_rsi <= 70.302 AND GSPC_SMA160_RATIO <= 6.666%,97,0.6701030927835051,3.6372703711577916,12,8,4,0.6666666666666666,-2.131893807123538,0.25,0.06153846153846154,85,0.7176470588235294,4.451740608091627,3.414045651775033,0.04754396604002431,0.8144702369338352
entry_rsi <= 70.302 AND GSPC_SMA160_SLOPE_20D >= 1.608%,97,0.6701030927835051,3.6372703711577916,11,3,8,0.2727272727272727,2.4639720449600095,0.09375,0.12307692307692308,86,0.6627906976744186,3.7873434128807646,3.0370105505238443,-0.007312395109086545,0.15007304172297298
entry_rsi <= 70.302 AND pre10_tqqq_open_return >= 9.019%,97,0.6701030927835051,3.6372703711577916,12,6,6,0.5,1.6997915247698465,0.1875,0.09230769230769231,85,0.6941176470588235,3.9107967965302084,3.0941502907246177,0.0240145542753184,0.2735264253724168
entry_rsi <= 70.302 AND GSPC_SMA50_RATIO <= 3.577%,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,0.337962997311495,0.09375,0.1076923076923077,87,0.6666666666666666,4.016501103783803,3.0941502907246177,-0.0034364261168384758,0.37923073262601115
entry_rsi <= 70.302 AND GSPC_CLOSE_RET_10D >= 3.284%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,-0.28651225972837757,0.125,0.06153846153846154,89,0.6853932584269663,3.989969933484639,3.0941502907246177,0.015290165643461195,0.3526995623268472
entry_rsi <= 70.302 AND pre5_tqqq_open_return >= 5.566%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,-2.3285333948815192,0.125,0.06153846153846154,89,0.6853932584269663,4.173522395071439,3.323316802816323,0.015290165643461195,0.5362520239136472
entry_rsi <= 70.302 AND GSPC_SMA50_RATIO <= 3.410%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,-0.8778573566944933,0.09375,0.07692307692307693,89,0.6741573033707865,4.043124548942267,3.323316802816323,0.004054210587281393,0.40585417778447574
