Date,signal_open,signal_sma_open,signal_below_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,strategy_return
2020-04-08,191.36790980752508,194.80267232295475,True,6.290719711310949,wait_mix,above,0.026162617587051518
2020-04-09,195.42416018310405,194.90725543611146,False,,above,wait_mix,-0.021627379008141157
2020-04-13,193.15458086091047,194.97771144974715,True,6.447121177493633,wait_mix,above,-0.010623246341700088
2020-04-14,200.1371094360824,195.15478015937836,False,,above,wait_mix,0.06876027254684103
2020-04-15,201.3443441894699,195.332557005005,False,,above,above,-0.03317162099357018
2020-04-16,204.44449203453112,195.50983621883154,False,,above,above,0.05356852337812845
2020-04-17,208.7711496121478,195.7138802586538,False,,above,above,0.02503855102738828
2020-04-20,206.05731638104496,195.86926024306757,False,,above,above,-0.0323692632770185
2020-04-21,203.39178236872834,196.0122490739171,False,,above,above,-0.11057779289762382
2020-04-22,201.94312433773194,196.12637687650658,False,,above,above,0.08845549883861614
2020-04-23,204.54103512758533,196.28642018109525,False,,above,above,-0.006558992372345029
2020-04-24,203.7491406157427,196.4018676452058,False,,above,above,0.04830924554367333
2020-04-27,208.79046379039787,196.57495201444317,False,,above,above,0.019508614356289256
2020-04-28,209.88177649569798,196.73612996143552,False,,above,above,-0.054090875501540125
2020-04-29,208.79045287533302,196.8624586219442,False,,above,above,0.10401401112288733
2020-04-30,212.4217864372169,197.05283815345283,False,,above,above,0.006636882827117496
2020-05-01,207.15829695020037,197.18228370179446,False,,above,above,-0.089723366496259
2020-05-04,204.22238199576486,197.29317236199137,False,,above,above,0.035270086208918805
2020-05-05,209.9976575714691,197.47863383165395,False,,above,above,0.031939233803899514
2020-05-06,211.89057573977195,197.64904010502642,False,,above,above,0.019749268558689748
2020-05-07,214.22775268554688,197.83079137802125,False,,above,above,0.039022888862566774
2020-05-08,215.89855130961155,198.02348017298,False,,above,above,0.040339530548815894
2020-05-11,215.84057156583782,198.23594977361094,False,,above,above,0.02486967332086598
2020-05-12,219.7037130501463,198.4845541513876,False,,above,above,-0.05949135382792481
2020-05-13,215.03899947448033,198.66639393516155,False,,above,above,-0.03786927725381317
2020-05-14,210.50957236795153,198.81961749407827,False,,above,above,0.03316037914028236
2020-05-15,211.2917723499534,199.0252758591391,False,,above,above,0.01716410681647429
2020-05-18,218.53510368760058,199.29413190415102,False,,above,above,0.0578958471344837
2020-05-19,219.9065063931708,199.5407004168494,False,,above,above,-0.007651459016789208
2020-05-20,221.64485905287887,199.79537768200774,False,,above,above,0.058546555750298435
2020-05-21,223.51849683462507,200.09759647450963,False,,above,above,-0.030740474626254066
2020-05-22,220.6308010864211,200.34270545768734,False,,above,above,0.009043497016905544
2020-05-26,225.3727375428928,200.6238001563655,False,,above,above,-0.004165823889353937
2020-05-27,220.862639405846,200.84675320969595,False,,above,above,0.014070261801722772
2020-05-28,221.26821820384467,201.12492312891075,False,,above,above,-0.006375175944132505
2020-05-29,222.49475793897298,201.39553484499822,False,,above,above,0.041263222757311535
2020-06-01,224.50358499805844,201.68266238655403,False,,above,above,0.012323452805728774
2020-06-02,226.47376580145584,201.95916897922174,False,,above,above,0.019930928612346355
2020-06-03,228.1734704199101,202.24358192037957,False,,above,above,0.013573488682886659
2020-06-04,228.24110337725907,202.50958737859077,False,,above,above,-0.020318854166311184
2020-06-05,228.1348963147749,202.76737161301472,False,,above,above,0.05927428718431704
2020-06-08,231.34127267684426,203.07092272244927,False,,above,above,0.02224929554560906
2020-06-09,232.42290957279292,203.38360059754967,False,,above,above,0.02230929512672808
2020-06-10,236.66265002431913,203.716361849975,False,,above,above,0.03608691907111061
2020-06-11,233.87158419849115,204.03206187649081,False,,above,above,-0.14723104377188367
2020-06-12,230.90662587455597,204.27081123669765,False,,above,above,0.02168672634880031
2020-06-15,224.48428271820094,204.48793954393577,False,,above,above,0.03525932942476717
2020-06-16,235.4361562603609,204.8216648041419,False,,above,above,0.0528536130515771
2020-06-17,236.0349332881963,205.1038316143012,False,,above,above,0.009737045078912487
2020-06-18,234.96287066031454,205.38939902225442,False,,above,above,0.007714450970152109
2020-06-19,238.28513610887617,205.70070483017267,False,,above,above,-0.0013822616297251011
2020-06-22,235.74879647831915,205.97461186656983,False,,above,above,0.035562196571209626
2020-06-23,240.30552457394563,206.29977282128124,False,,above,above,0.02611570720342349
2020-06-24,239.98624113416216,206.59976380338367,False,,above,above,-0.05891797922687858
2020-06-25,235.8649239122379,206.84431196723102,False,,above,above,0.026512031435526717
2020-06-26,237.7804614712012,207.14332335691228,False,,above,above,-0.07188047888448634
2020-06-29,232.15955824817812,207.35607431500935,False,,above,above,0.031962329792497135
2020-06-30,234.86841724587862,207.63192020345937,False,,above,above,0.05750500903711431
2020-07-01,239.57989785928706,207.9506867586237,False,,above,above,0.03573960295692302
2020-07-02,244.78482936675303,208.28652597211644,False,,above,above,0.021257750291388655
2020-07-06,247.13571430450963,208.6145065472279,False,,above,above,0.07348257586472995
2020-07-07,249.72854244172026,208.98244950842482,False,,above,above,-0.019660990428597258
2020-07-08,249.583379604465,209.31362184197982,False,,above,above,0.03845446412004505
2020-07-09,253.4434497535319,209.68930281858897,False,,above,above,0.024982305515286907
2020-07-10,253.50155790112584,210.05266009317475,False,,above,above,0.02117544474944344
2020-07-13,258.2226614676,210.46331742686658,False,,above,above,-0.06178587555354409
2020-07-14,247.60010796017536,210.74794804337293,False,,above,above,0.021199887442771237
2020-07-15,253.308079467626,211.14492876968293,False,,above,above,0.004947082838446359
2020-07-16,249.62203009299853,211.47203715936422,False,,above,above,-0.021448715503747717
2020-07-17,251.1409823682021,211.81856941418482,False,,above,above,0.004671063744230208
2020-07-20,251.61498159797964,212.15179056491903,False,,above,above,0.08512181313151634
2020-07-21,259.664116358732,212.58250832840787,False,,above,above,-0.031971137502113556
2020-07-22,255.9008459459863,212.93521021269953,False,,above,above,0.011576350107860733
2020-07-23,255.90080537920727,213.3266123944599,False,,above,above,-0.07834056128596045
2020-07-24,245.77157955417007,213.60673439385056,False,,above,above,-0.029580809929425356
2020-07-27,248.88684749249487,213.95241608021433,False,,above,above,0.05372089480665765
2020-07-28,250.87010832889274,214.30555338091298,False,,above,above,-0.037589305741135504
2020-07-29,249.98968895811328,214.62636797481144,False,,above,above,0.03404748167041172
2020-07-30,249.35119650549254,214.9676140798744,False,,above,above,0.01623922001176914
2020-07-31,257.2553107733634,215.36398392170364,False,,above,above,0.05394176884387947
2020-08-03,259.2773068764583,215.74257217249448,False,,above,above,0.03727609957939837
2020-08-04,260.10925681737876,216.13134281680905,False,,above,above,0.01300163246101671
2020-08-05,262.06357692788623,216.52067323470555,False,,above,above,0.007972023795082661
2020-08-06,262.0344583974919,216.90093758254415,False,,above,above,0.03827916024837563
2020-08-07,265.15940611074143,217.32165983570798,False,,above,above,-0.03267842342157612
2020-08-10,262.9245573551924,217.68184287937447,False,,above,above,-0.01346568739655507
2020-08-11,260.3510818960452,218.02778649360076,False,,above,above,-0.05675296288177556
2020-08-12,258.7160751250491,218.34527585023835,False,,above,above,0.07480772830255211
2020-08-13,263.7855845478306,218.7443363255431,False,,above,above,0.007007215133542077
2020-08-14,264.2306260299037,219.1069798762794,False,,above,above,-0.002892913426937982
2020-08-17,265.0142053828791,219.47088851585127,False,,above,above,0.03301192284770371
2020-08-18,267.4232508621353,219.8724956673146,False,,above,above,0.029376110610449313
2020-08-19,268.8840725870389,220.28179097948686,False,,above,above,-0.019541373006521368
2020-08-20,266.320291520908,220.63324295283456,False,,above,above,0.041140013140004594
2020-08-21,271.0124430683541,221.06512856187132,False,,above,above,0.020877036091221823
2020-08-24,275.96579721751306,221.50206494202106,False,,above,above,0.018539624588456816
2020-08-25,273.62449863729,221.9042327063268,False,,above,above,0.023343133214716483
2020-08-26,277.8039837438717,222.3508811834944,False,,above,above,0.06401899982798809
2020-08-27,283.4345480790629,222.8324008505735,False,,above,above,-0.009060229744088266
2020-08-28,282.8153783041637,223.27273012471596,False,,above,above,0.015452984370400102
2020-08-31,283.5313229328272,223.71517417714364,False,,above,above,0.02314384722471674
2020-09-01,287.93313676616793,224.20010481368135,False,,above,above,0.05193336689641037
2020-09-02,293.4089789537744,224.72168024489542,False,,above,above,0.02821956884053467
2020-09-03,288.39758050016957,225.18217390400497,False,,above,above,-0.15355518467540197
2020-09-04,276.26569448177094,225.49872403655598,False,,above,above,-0.04122389793504189
2020-09-08,263.35989416653064,225.7878808044527,False,,above,above,-0.14134430137233212
2020-09-09,266.66857903282937,226.09240989642097,False,,above,above,0.08592367057567452
2020-09-10,271.79617364182667,226.4519194637099,False,,above,above,-0.0578483585425974
2020-09-11,265.2270163853273,226.7162111039952,False,,above,above,-0.021859641685166742
2020-09-14,265.4302439467507,227.03910803482955,False,,above,above,0.051515867080012434
2020-09-15,269.94827252756414,227.39727468379655,False,,above,above,0.042506566480469576
2020-09-16,270.77055054859954,227.75375612266095,False,,above,above,-0.04804358658599972
2020-09-17,258.8418061785374,227.99887729737438,False,,above,above,-0.04605933611513813
2020-09-18,262.9439309437904,228.3395135362942,False,,above,above,-0.038626649621247844
2020-09-21,253.9272838275129,228.55736078957747,False,,above,above,0.011847518311696392
2020-09-22,261.20247355492427,228.8502434069534,False,,above,above,0.05464117081068198
2020-09-23,263.29216044343315,229.13625049846846,False,,above,above,-0.09259869513935992
2020-09-24,252.88232769120495,229.2819620349475,False,,above,above,0.014628843459272067
2020-09-25,257.255244408826,229.53346602416772,False,,above,above,0.07008053009398174
2020-09-28,267.5779806195505,229.84277930620982,False,,above,above,0.05928471410813563
2020-09-29,267.61674362747533,230.1216798696871,False,,above,above,-0.01048403871639747
2020-09-30,267.1620303274032,230.37632606692665,False,,above,above,0.019788013000548332
2020-10-01,272.6183957298698,230.6811512167504,False,,above,above,0.04682965186976218
2020-10-02,267.0362325061569,230.93961472830998,False,,above,above,-0.08246371673409725
2020-10-05,267.3457980603673,231.18635008065075,False,,above,above,0.06307153335756421
2020-10-06,270.3546029716696,231.47177574733269,False,,above,above,-0.053718276053946745
2020-10-07,268.84533811728915,231.71198178089662,False,,above,above,0.052577485222414566
2020-10-08,273.20853129560163,232.0448368365277,False,,above,above,0.014722348855803702
2020-10-09,273.8954151546272,232.41721104884851,False,,above,above,0.04448898610844876
2020-10-12,281.0932848969225,232.8925391692166,False,,above,above,0.09326722826312173
2020-10-13,286.74324289466466,233.4048377195687,False,,above,above,0.0001297644552478161
2020-10-14,285.7370647630565,233.94076702845686,False,,above,above,-0.02469553835942273
2020-10-15,277.8522923858654,234.41786669099807,False,,above,above,-0.02066841354239224
2020-10-16,282.3025869495628,234.89624236472383,False,,above,above,-0.015336863958890001
2020-10-19,281.03518493673175,235.37106980133186,False,,above,above,-0.049689834894967144
2020-10-20,275.2982491603668,235.73683958596934,False,,above,above,0.006454554196543505
2020-10-21,275.4046648418176,236.18275347853404,False,,above,above,-0.002593996694593703
2020-10-22,275.77231246291046,236.65047247596448,False,,above,above,0.0005056294994940647
2020-10-23,275.5014955446424,237.2011765491499,False,,above,above,0.005849002887126309
2020-10-26,273.18920721373644,237.67902306403727,False,,above,above,-0.04558513002762066
2020-10-27,272.3378955309012,238.1937280961526,False,,above,above,0.023617735579847032
2020-10-28,268.9615274545432,238.81370979912384,False,,above,above,-0.11734875652674803
2020-10-29,264.11448745178734,239.26739769455338,False,,above,above,0.05086573235206182
2020-10-30,265.4109530559168,239.92697908587192,False,,above,above,-0.06955556913963068
2020-11-02,263.0019720549705,240.4436765900225,False,,above,above,0.0003405958414117727
2020-11-03,263.10836591904484,241.01309174240788,False,,above,above,0.050302094304767175
2020-11-04,274.35985838820505,241.67401615899365,False,,above,above,0.13517041882566416
2020-11-05,283.97623383909536,242.4407743893508,False,,above,above,0.07716988224474464
2020-11-06,284.1504169676631,243.1930042959588,False,,above,above,0.0033800920676732016
2020-11-09,287.962230312765,243.88962342508097,False,,above,above,-0.06103028679950717
2020-11-10,275.88835383138553,244.4587662846273,False,,above,above,-0.053953372649084286
2020-11-11,276.7204321420818,245.01936380776056,False,,above,above,0.06721702945923402
2020-11-12,281.2965705378043,245.6815354391828,False,,above,above,-0.014631284984600978
2020-11-13,280.7257241437472,246.26263228010984,False,,above,above,0.026232093635750076
2020-11-16,281.1609695882644,246.87521365193714,False,,above,above,0.023012217714590832
2020-11-17,283.85051960374045,247.5644417431594,False,,above,above,-0.009226766715209611
2020-11-18,282.20593921131507,248.19862465211418,False,,above,above,-0.023179922679292808
2020-11-19,280.11623816756173,248.83290078969472,False,,above,above,0.0247736785640833
2020-11-20,282.7863558040206,249.43151861324046,False,,above,above,-0.020304220491944358
