Date,gspc_open,gspc_close,gspc_close_sma160_prev,signal_below_prev_close_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,close_to_open_return,open_to_close_return,strategy_return,strategy_equity
2010-10-18,1176.8299560546875,1184.7099609375,1123.8151226043701,False,,above,above,0.0015911051017662,-0.0015885775079887,0.0,2.5758587745621813
2010-10-19,1178.6400146484375,1165.9000244140625,1124.2301219940186,False,,above,above,-0.0396061006955857,-0.0001653689233791,-0.039764920000733506,2.4734299564585287
2010-10-20,1166.739990234375,1178.1700439453125,1124.524559402466,False,,above,above,0.0097730345844273,0.0109102783940575,0.020789939506555832,2.5248524156270045
2010-10-21,1179.8199462890625,1180.260009765625,1124.8695598602294,False,,above,above,0.0202016854934912,-0.012963929732896,0.006975862529371657,2.5424654389853703
2010-10-22,1180.52001953125,1183.0799560546875,1125.1293102264403,False,,above,above,0.0012098923918235,0.0182666939153601,0.019498687041175744,2.5920401768931516
2010-10-25,1184.739990234375,1185.6199951171875,1125.4079349517822,False,,above,above,0.0120149459445582,0.0031217616638195,0.015174215406020375,2.631372352878387
2010-10-26,1184.8800048828125,1185.6400146484375,1125.6902477264405,False,,above,above,-0.0157249422103531,0.0220656396046607,0.005993716486689893,2.6471440527324543
2010-10-27,1183.8399658203125,1182.449951171875,1125.940435409546,False,,above,above,-0.0127663617214703,0.02335840259106,0.010293839052876619,2.6743933275610616
2010-10-28,1184.469970703125,1183.780029296875,1126.1417476654053,False,,above,above,0.0138661647568962,-0.0080101609831045,0.005744933561870891,2.6897575395462106
2010-10-29,1183.8699951171875,1183.260009765625,1126.3529354095458,False,,above,above,-0.0002280187739401,-0.0045722310239901,-0.004799207243417869,2.6768488356793827
2010-11-01,1185.7099609375,1184.3800048828125,1126.557622909546,False,,above,above,0.0101796227506278,-0.0078021829778498,0.002298016493432087,2.683000278454198
2010-11-02,1187.8599853515625,1193.5699462890625,1126.713373184204,False,,above,above,0.0240507390914916,0.0061127565042804,0.03031051190758638,2.7643233903423416
2010-11-03,1193.7900390625,1197.9599609375,1126.8843730926515,False,,above,above,0.0050397807968434,0.009363533860663,0.014450504815648024,2.804269258806492
2010-11-04,1198.3399658203125,1221.06005859375,1127.0851856231689,False,,above,above,0.0348457885505657,0.0005665499932907,0.03543208042512602,2.903630352718232
2010-11-05,1221.199951171875,1225.8499755859375,1127.467435836792,False,,above,above,0.0023978976561469,-0.0011973284231994,0.0011976981619279403,2.907108025454601
2010-11-08,1223.239990234375,1223.25,1127.842685317993,False,,above,above,-0.0050737328106377,0.007650582648915,0.002538032826071124,2.91448636105214
2010-11-09,1223.5899658203125,1213.4000244140625,1128.149435043335,False,,above,above,0.0141973327096096,-0.0299397711624599,-0.016167503345293266,2.867366393060018
2010-11-10,1213.1400146484375,1218.7099609375,1128.4349353790283,False,,above,above,0.0052865980308416,0.0099499667274425,0.015289166232792306,2.911206034493835
2010-11-11,1213.0400390625,1213.5400390625,1128.766060256958,False,,above,above,-0.0465117360616675,0.031142165430692,-0.01681804680987653,2.8622452351325225
2010-11-12,1209.0699462890625,1199.2099609375,1129.0594982147218,False,,above,above,-0.0165313913930988,-0.0349318785476973,-0.05088579738442789,2.7165976040330246
2010-11-15,1200.43994140625,1197.75,1129.2219356536866,False,,above,above,0.0171166862894778,-0.0273565386169378,-0.010708105616932029,2.6875079899703347
2010-11-16,1194.7900390625,1178.3399658203125,1129.3749355316163,False,,above,above,-0.0214202408765525,-0.028819440296851,-0.04962236182031754,2.5541474960970323
2010-11-17,1178.3299560546875,1178.5899658203125,1129.4306224823,False,,above,above,0.0017616090981,0.0076861511199235,0.009461300211765833,2.5783130523427364
2010-11-18,1183.75,1196.68994140625,1129.4336849212646,False,,above,above,0.0321791848252606,0.0138572208442102,0.04648231974018113,2.6981590240320137
2010-11-19,1196.1199951171875,1199.72998046875,1129.4914974212647,False,,above,above,-0.0032655667710443,0.0056366164226733,0.0023526429043381203,2.7045068287146785
2010-11-22,1198.0699462890625,1197.8399658203125,1129.5558101654053,False,,above,above,-0.0118905833386169,0.0387120347471821,0.026361142733196452,2.7758007192493306
2010-11-23,1192.510009765625,1180.72998046875,1129.651997756958,False,,above,above,-0.0295947087944359,-0.0181764204976667,-0.04723320342054893,2.644690759222121
2010-11-24,1183.699951171875,1198.3499755859375,1129.6163105010987,False,,above,above,0.0284264733132582,0.0291477572989204,0.05840279855717778,2.799148100879
2010-11-26,1194.1600341796875,1189.4000244140625,1129.6411853790282,False,,above,above,-0.0174181988480438,0.0113232372446727,-0.006292192001302377,2.7815353235881886
2010-11-29,1189.0799560546875,1187.760009765625,1129.5969356536866,False,,above,above,-0.0167933275483188,0.0029224030037546,-0.013920001415434258,2.7428163479467607
2010-11-30,1182.9599609375,1180.550048828125,1129.5373104095459,False,,above,above,-0.0317433070822757,-0.0064779561639145,-0.03801563149441356,2.6385464524063633
2010-12-01,1186.5999755859375,1206.0699462890625,1129.3491855621337,False,,above,above,0.0458831141126527,0.0169266671933789,0.06358642950841253,2.8063222004069726
2010-12-02,1206.81005859375,1221.530029296875,1129.3141849517822,False,,above,above,0.0044513208900791,0.025800047572869,0.03036621275367435,2.8915395773998904
2010-12-03,1219.9300537109375,1224.7099609375,1129.49793510437,False,,above,above,-0.012043589377806,0.0206525455289419,0.008360225373178931,2.91571349994242
2010-12-06,1223.8699951171875,1223.1199951171875,1129.6678722381591,False,,above,above,0.0002105646686922,-0.0019663813976027,-0.0017562307793579368,2.910592834150032
2010-12-07,1227.25,1223.75,1129.7675594329835,False,,above,above,0.0369510335315821,-0.0347510186504536,0.0009159288257190035,2.913258730026761
2010-12-08,1225.02001953125,1228.280029296875,1129.8788722991944,False,,above,above,0.0099126559866886,0.0039009719201896,0.013852296899536931,2.95361405490026
2010-12-09,1230.1400146484375,1233.0,1130.0014347076417,False,,above,above,0.0167152453070191,-0.0154187169774435,0.0010388006929782367,2.9566822712272804
2010-12-10,1233.8499755859375,1240.4000244140625,1130.099684524536,False,,above,above,0.0068615257438013,0.0140366342759077,0.020994472747149606,3.018756256592542
2010-12-13,1242.52001953125,1240.4599609375,1130.2768718719483,False,,above,above,0.0125549755251164,-0.0239932278886491,-0.011739486752443185,2.9833176075094188
2010-12-14,1241.8399658203125,1241.5899658203125,1130.6315593719482,False,,above,above,0.0078974838165792,-0.0036809267786312,0.004187486978283861,2.9958102111429494
2010-12-15,1241.5799560546875,1235.22998046875,1130.945496749878,False,,above,above,-0.0008193839513432,-0.0093766011500789,-0.010188302064921495,2.965287991782649
2010-12-16,1236.3399658203125,1242.8699951171875,1131.123308944702,False,,above,above,0.0010372456454987,0.0198067948003897,0.020864584957546395,3.02715749501079
2010-12-17,1243.6300048828125,1243.9100341796875,1131.4744342803956,False,,above,above,0.0031807909216479,-0.000134713457913,0.0030456489683909904,3.0363771541126265
2010-12-20,1245.760009765625,1247.0799560546875,1131.7347469329834,False,,above,above,0.005261929652403,-0.0025514169776795,0.002697087298073164,3.044566528367143
2010-12-21,1249.4300537109375,1254.5999755859375,1132.1939968109132,False,,above,above,0.0115726753315994,0.0048555610092368,0.01648442817194895,3.094754466618731
2010-12-22,1254.93994140625,1258.8399658203125,1132.7485591888428,False,,above,above,0.000134787695065,0.0009251305495239,0.0010600429408034184,3.09803503924459
2010-12-23,1257.530029296875,1256.77001953125,1133.5653713226318,False,,above,above,-0.0052232282443891,-0.002394251544598,-0.007604974066695247,3.0744745631134216
2010-12-27,1254.6600341796875,1257.5400390625,1134.4771839141845,False,,above,above,-0.0080621110065609,0.0085327620533393,0.000401858971911917,3.075710068300524
2010-12-28,1259.0999755859375,1258.510009765625,1135.0884967803954,False,,above,above,0.0074578052894522,-0.011700732646294,-0.0043301891426617,3.0623916619567937
2010-12-29,1258.780029296875,1259.780029296875,1135.73049659729,False,,above,above,0.0088285821422071,-0.0028492257454602,0.005954201773211487,3.080625759820685
2010-12-30,1259.43994140625,1257.8800048828125,1136.2811840057373,False,,above,above,0.0003985738571739,-0.007910219446687,-0.007514798396189071,3.0574754783015257
2010-12-31,1256.760009765625,1257.6400146484375,1136.9089344024658,False,,above,above,-0.0022101328754914,-0.0069853287271153,-0.00918002309794086,3.0294077827893298
2011-01-03,1257.6199951171875,1271.8699951171875,1137.671184158325,False,,above,above,0.026577418974728,0.0181135461218739,0.045172376401001246,3.166253331425612
2011-01-04,1272.949951171875,1270.199951171875,1138.5144969940186,False,,above,above,0.0125513102666798,-0.0139295465009006,-0.0015530702942276875,3.1613359174325755
2011-01-05,1268.780029296875,1276.56005859375,1139.448246383667,False,,above,above,-0.0099134785722532,0.0350799007146052,0.02481865829830099,3.2397960333334805
2011-01-06,1276.2900390625,1273.8499755859375,1140.4576839447022,False,,above,above,0.0035403439755741,0.0054825824857036,0.009042336689151664,3.26909135987106
2011-01-07,1274.4100341796875,1271.5,1141.7218090057372,False,,above,above,0.0050747748394786,-0.0073572883840422,-0.002319850126541678,3.261507557866187
2011-01-10,1270.8399658203125,1269.75,1142.8706218719483,False,,above,above,-0.0075998882445033,0.0189885891443715,0.0112443897444503,3.2981812200013048
2011-01-11,1272.5799560546875,1274.47998046875,1144.0962467193604,False,,above,above,0.0121733493860562,-0.0074862731994622,0.0045959431673376905,3.313339473444011
2011-01-12,1275.6500244140625,1285.9599609375,1145.3490589141845,False,,above,above,0.0138488249402672,0.0063438046343502,0.02028048381445391,3.380535601006984
2011-01-13,1285.780029296875,1283.760009765625,1146.7116214752198,False,,above,above,0.0035738484985849,-0.0004220100017822,0.0031503302969915215,3.3911854047308947
2011-01-14,1282.9000244140625,1293.239990234375,1147.840996170044,False,,above,above,-0.0004845466113316,0.022182304577897,0.021687009606050633,3.4647300751791925
2011-01-18,1293.219970703125,1295.02001953125,1149.1149333953858,False,,above,above,-0.0255425241977771,0.0344018297758255,0.0079805960085515,3.492380686187876
2011-01-19,1294.52001953125,1281.9200439453125,1150.5168712615966,False,,above,above,0.0051039992424706,-0.0383999832229029,-0.03349197746571286,3.375413950944381
2011-01-20,1280.8499755859375,1280.260009765625,1151.6639965057373,False,,above,above,-0.0119576786593231,-0.0106260724450939,-0.022456687944707898,3.2996133331638093
2011-01-21,1283.6300048828125,1283.3499755859375,1152.7729343414308,False,,above,above,0.0145903629189025,-0.0368984709934131,-0.02284647015745711,3.224228815616535
2011-01-24,1283.2900390625,1290.8399658203125,1154.1383716583252,False,,above,above,0.0055895032234547,0.0355104199415927,0.04129840877177737,3.3573843352176103
2011-01-25,1288.1700439453125,1291.1800537109375,1155.6406841278076,False,,above,above,-0.0134843091698658,0.0171930923549803,0.0034769462122139494,3.3690577799648915
2011-01-26,1291.969970703125,1296.6300048828125,1157.073059463501,False,,above,above,0.0064466973619388,0.0090014988900579,0.015506226191144723,3.4212991519520632
2011-01-27,1297.510009765625,1299.5400390625,1158.5789348602295,False,,above,above,0.0117353211181909,0.0074564393664888,0.019279264195043888,3.4872592821928268
2011-01-28,1299.6300048828125,1276.3399658203125,1159.9083103179933,False,,above,above,0.0003543533444803,-0.075753638244906,-0.07542612845549435,3.2242288156165357
2011-01-31,1276.5,1286.1199951171875,1161.062935256958,False,,above,above,0.0039376959431793,0.0108242042217083,0.014804522589939806,3.2719619839524654
2011-02-01,1289.1400146484375,1307.5899658203125,1162.290997695923,False,,above,above,0.0230396077011074,0.0317611253306195,0.055532496899490136,3.453662202681555
2011-02-02,1305.9100341796875,1304.030029296875,1163.49324760437,False,,above,above,-0.0052775075513432,0.0007739258835455,-0.0045076660674922,3.4380942467619473
2011-02-03,1302.77001953125,1307.0999755859375,1164.6771228790283,False,,above,above,-0.005541511057963,0.0094676805588287,0.0038737042443557357,3.451412407038124
2011-02-04,1307.010009765625,1310.8699951171875,1165.8712474822999,False,,above,above,0.0025526378601548,0.0154522605915559,0.018044342477121722,3.513690874540507
2011-02-07,1311.8499755859375,1319.050048828125,1167.0797473907471,False,,above,above,0.0062373125677264,0.0082277599704001,0.014516391648794258,3.5646969874081313
2011-02-08,1318.760009765625,1324.5699462890625,1168.3663105010987,False,,above,above,0.0003442280377372,0.02097030733918,0.021321753944663513,3.640702579460931
2011-02-09,1322.47998046875,1320.8800048828125,1169.7991847991943,False,,above,above,-0.0066398195878689,0.0005655271527906,-0.006078047433344724,3.618574216492267
2011-02-10,1318.1300048828125,1321.8699951171875,1171.2294345855712,False,,above,above,-0.0166434294261321,0.0218771778845716,0.004869637192274734,3.636195360079904
2011-02-11,1318.6600341796875,1329.1500244140625,1172.7805599212647,False,,above,above,-0.0092398628966218,0.0300238369637577,0.020506557929960367,3.7107612108760355
2011-02-14,1328.72998046875,1332.3199462890625,1174.3579975128173,False,,above,above,-0.0002203622333922,0.0065159228508364,0.00629412475413238,3.734117204870085
2011-02-15,1330.4300537109375,1328.010009765625,1175.9689350128174,False,,above,above,-0.0055426007981169,0.002980566750244,-0.0025785541395215716,3.7244885814940085
2011-02-16,1329.510009765625,1336.3199462890625,1177.7612476348877,False,,above,above,0.0078654498734671,0.0105325631666499,0.01848085638774344,3.7933203200863894
2011-02-17,1334.3699951171875,1340.4300537109375,1179.6713100433349,False,,above,above,-0.0147445688540183,0.014087453491111,-0.0008648287908846752,3.790039747460531
2011-02-18,1340.3800048828125,1343.010009765625,1181.627935409546,False,,above,above,0.0005937501815198,-0.0062644577427292,-0.005674427084131239,3.768533443267607
2011-02-22,1338.9100341796875,1315.43994140625,1183.6306228637695,False,,above,above,-0.039900850022159,-0.0501644043066891,-0.08806365195615595,3.4366626257345545
2011-02-23,1315.43994140625,1307.4000244140625,1185.4267471313476,False,,above,above,-0.0002977425010753,-0.0243872115009965,-0.024677692892725256,3.3518537208807704
2011-02-24,1307.0899658203125,1306.0999755859375,1186.9713096618652,False,,above,above,0.0070290358195266,0.0071593387840589,0.014238697852342774,3.3995797532576426
2011-02-25,1307.3399658203125,1319.8800048828125,1188.4453720092774,False,,above,above,0.0186204081697045,0.0237819841934112,0.04284522261588264,3.545235504586414
2011-02-28,1321.6099853515625,1327.219970703125,1189.9573722839355,False,,above,above,0.0114405712804468,-0.0041133120242753,0.007280200616759158,3.5710455302934605
2011-03-01,1328.6400146484375,1306.3299560546875,1191.5103096008302,False,,above,above,0.013424032866518,-0.0606823286508381,-0.04807289735854581,3.399375025052969
2011-03-02,1305.469970703125,1308.43994140625,1192.828997039795,False,,above,above,-0.0019275575835895,0.0160606336581283,0.014102118278333853,3.44731341372868
2011-03-03,1312.3699951171875,1330.969970703125,1194.1619338989258,False,,above,above,0.0291194647690764,0.029679146098918,0.059662851717198206,3.6529899627546825
2011-03-04,1330.72998046875,1321.1500244140625,1195.6274963378905,False,,above,above,0.0004479774730712,-0.0152459272251477,-0.014804779584029482,3.598908251533427
2011-03-07,1322.719970703125,1310.1300048828125,1197.229183959961,False,,above,above,0.0125223194030179,-0.0517195545423628,-0.039844883920706065,3.4555101700098065
