start,signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,below_regime_share,wait_regime_share
2010-02-12,160,76.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,77.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,77.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,78.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,78.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,79.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,79.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,80.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,80.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,81.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,81.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,82.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,82.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,83.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,83.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,84.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,84.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,85.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,85.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,86.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,86.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,87.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,87.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,88.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
