Date,gspc_open,gspc_close_sma160_prev,signal_below_prev_close_sma_open,tqqq_open,tqqq_peak_open,tqqq_drawdown_from_peak,target_regime_at_open,overnight_regime,close_to_open_return,open_to_close_return,strategy_return,strategy_equity
2019-08-09,2930.510009765625,2816.298931884766,False,7.311257360253605,8.637991164221006,-0.15359286421393892,above,above,-0.0152709242441275,-0.0145282307220632,-0.02957729545543286,37.154206239032234
2019-08-12,2907.070068359375,2818.8719940185547,False,7.074948672515591,8.637991164221006,-0.1809497673694801,above,above,-0.0180552911558263,-0.0156882645804065,-0.03346029955150387,35.91101536867586
2019-08-13,2880.719970703125,2821.46749420166,False,6.950828314785307,8.637991164221006,-0.195318890394796,above,above,-0.0018849477131944,0.0676510733715469,0.06563860692230583,38.26816439064126
2019-08-14,2894.14990234375,2824.6531188964846,False,7.0594340073875275,8.637991164221006,-0.18274586380360536,above,above,-0.048729606994699,-0.0429416880812092,-0.08957876349202198,34.84014954341819
2019-08-15,2846.199951171875,2827.7124938964844,False,6.790901608438381,8.637991164221006,-0.21383323051236292,above,above,0.0051228727978844,-0.0093146323335876,-0.004239477212307219,34.692445523355495
2019-08-16,2864.739990234375,2830.0868698120116,False,6.895926222802801,8.637991164221006,-0.20167477695901392,above,above,0.0250131092852992,0.0205954044054539,0.04612366879192176,36.29258839025653
2019-08-19,2913.47998046875,2832.5859313964843,False,7.336320946505664,8.637991164221006,-0.15069131155249682,above,above,0.0423944910725289,0.0042296781579636,0.046803484283399976,37.99120798058381
2019-08-20,2919.010009765625,2835.322868347168,False,7.32916109081548,8.637991164221006,-0.15152019127164273,above,above,-0.0051836991344115,-0.0154698056554299,-0.02057331397165585,37.209602930636784
2019-08-21,2922.0400390625,2837.7832427978515,False,7.40315522523536,8.637991164221006,-0.14295406368327845,above,above,0.0259673690029018,-0.0004836172801423,0.025471193454389862,38.15737592524407
2019-08-22,2930.93994140625,2840.3732421875,False,7.442539843165135,8.637991164221006,-0.13839459873581383,above,above,0.0058064026815536,-0.0153944688113634,-0.009677452614797133,37.788109727822516
2019-08-23,2911.070068359375,2843.342367553711,False,7.176394393683367,8.637991164221006,-0.16920563389687715,above,above,-0.0206839802677506,-0.0723432930574985,-0.09153092607914382,34.32932904965462
2019-08-26,2866.699951171875,2845.3121810913085,False,6.8613173185605625,8.637991164221006,-0.2056813687214124,above,above,0.0306564315203217,0.0095668676465974,0.040516585189791066,35.72023623460332
2019-08-27,2893.139892578125,2847.3664932250977,False,7.071368331212408,8.637991164221006,-0.18136425509412746,above,above,0.0208474895881634,-0.0263291371019579,-0.006030543925392928,35.50482378096513
2019-08-28,2861.280029296875,2849.2086807250976,False,6.8159631785833055,8.637991164221006,-0.21093191125092048,above,above,-0.0100537782605049,0.0203116763266477,0.010053688976255692,35.861778236415724
2019-08-29,2910.3701171875,2851.102305603027,False,7.211004204593348,8.637991164221006,-0.16519893717167833,above,above,0.0368970919939182,0.0082754057456591,0.0454778361466619,37.49269431097937
2019-08-30,2937.090087890625,2853.1519317626953,False,7.390027214810478,8.637991164221006,-0.14447386269387008,above,above,0.0164151158211081,-0.0230942592500865,-0.00705823836937125,37.2280619374225
2019-09-03,2909.010009765625,2855.2156814575196,False,7.076142513671072,8.637991164221006,-0.18081155917584057,above,above,-0.0198379768522612,-0.0094451233706146,-0.029095728084082784,36.144884370193864
2019-09-04,2924.669921875,2857.238555908203,False,7.206231540518423,8.637991164221006,-0.1657514573102371,above,above,0.0280946536572217,0.0135806505518139,0.042056847882728565,37.66502427388992
2019-09-05,2960.60009765625,2859.285305786133,False,7.545180671554778,8.637991164221006,-0.12651211050003197,above,above,0.0330066568866114,0.021512188929003,0.055228891254474055,39.74522180360971
2019-09-06,2980.330078125,2861.5346801757814,False,7.739717308144976,8.637991164221006,-0.1039910598423307,above,above,0.0041807732034968,-0.0069390433127267,-0.002787280675569548,39.634440714930285
2019-09-09,2988.429931640625,2863.676867675781,False,7.754038041311762,8.637991164221006,-0.10233318211421905,above,above,0.0088507505566604,-0.0150838775407632,-0.006366630621643332,39.3821028710029
2019-09-10,2971.010009765625,2865.600117492676,False,7.511762179562667,8.637991164221006,-0.1303808910251305,above,above,-0.0164087516935598,0.0082618441231265,-0.008282474119180483,39.055921623214914
2019-09-11,2981.409912109375,2867.7656799316405,False,7.608433249113953,8.637991164221006,-0.11918950778411697,above,above,0.004569694918358,0.0222744810814952,0.02694596358286039,40.10832106496911
2019-09-12,3009.080078125,2870.0296173095703,False,7.922319128003506,8.637991164221006,-0.08285167495677115,above,above,0.0185669452730594,-0.0060258197203191,0.012429244487767832,40.6068371934795
2019-09-13,3012.2099609375,2872.324867248535,False,7.841162804289682,8.637991164221006,-0.09224695242012138,above,above,-0.0042437633595423,-0.0063926664909312,-0.010609300886649575,40.17602703963868
2019-09-16,2996.409912109375,2874.466304016113,False,7.637077412761707,8.637991164221006,-0.1158734400661503,above,above,-0.0197610992574323,0.0060946329851778,-0.013786902919612154,39.622124055147474
2019-09-17,2995.669921875,2876.679490661621,False,7.681236175368934,8.637991164221006,-0.1107612835742412,above,above,-0.0003105854397352,0.0135177554122349,0.013202971554490794,40.14525383197609
2019-09-18,3001.5,2878.9651153564455,False,7.740910574850427,8.637991164221006,-0.10385291815142528,above,above,-0.0056722260262934,0.0050879097741176,-0.0006131760264158626,40.120637724751944
2019-09-19,3010.360107421875,2881.0006149291994,False,7.820872760885602,8.637991164221006,-0.09459588320950707,above,above,0.005215371419482,-0.000762939467337,0.004448452939452396,40.29911249357132
2019-09-20,3008.419921875,2882.892427062988,False,7.848324349733649,8.637991164221006,-0.09141787708213878,above,above,0.0042762435962897,-0.035584000779646,-0.0314599230388205,39.031305515990795
2019-09-23,2983.5,2884.677052307129,False,7.552341021755443,8.637991164221006,-0.1256831735325663,above,above,-0.0022074829929368,0.0031605683754356,0.0009461084815620691,39.06823336518591
2019-09-24,3002.429931640625,2886.3452392578124,False,7.68004262212216,8.637991164221006,-0.11089945843736415,above,above,0.0137049923927123,-0.0525252110888124,-0.03954007631449774,37.52347243645385
2019-09-25,2968.35009765625,2887.7758651733398,False,7.251584114912742,8.637991164221006,-0.16050109602459794,above,above,-0.0034442577921309,0.0355497022231912,0.03198300209217009,38.72358573389444
2019-09-26,2985.72998046875,2889.358740234375,False,7.48669959427243,8.637991164221006,-0.13328232780756755,above,above,-0.0030197152551514,-0.0070141659480282,-0.010012700419264164,38.33585807078126
2019-09-27,2985.469970703125,2891.056053161621,False,7.465215830561226,8.637991164221006,-0.13576945280026154,above,above,0.004173851309474,-0.0402877775939377,-0.03628208147772993,36.94495334473849
2019-09-30,2967.070068359375,2892.6429916381835,False,7.232488197544749,8.637991164221006,-0.1627117856403838,above,above,0.0094953887290303,0.0169967429031205,0.02665352231314344,37.92966648307052
2019-10-01,2983.68994140625,2894.3113662719725,False,7.4377662755761405,8.637991164221006,-0.13894722347207966,above,above,0.0111957399913213,-0.0349807496125008,-0.02417664499854244,37.01265440159621
2019-10-02,2924.780029296875,2895.533366394043,False,7.03317727150306,8.637991164221006,-0.18578554460268093,above,above,-0.020119623979272,-0.0317325457695699,-0.0512137228600531,35.11709857675793
2019-10-03,2885.3798828125,2896.374491882324,True,6.805222590756748,8.637991164221006,-0.2121753239405566,wait_mix,above,-0.0007010372129271,0.0114610914129925,0.010752019548484038,35.49467830714128
2019-10-04,2918.56005859375,2897.4051162719725,False,7.126268463630282,8.637991164221006,-0.17500859538411606,above,wait_mix,0.0028938001006315,0.0286384041315006,0.031615078048889966,36.61684533214179
2019-10-07,2944.22998046875,2898.507678222656,False,7.26351964374755,8.637991164221006,-0.15911934781394388,above,above,-0.0091174016129759,-0.0001643466337523,-0.00928024983246456,36.2770318593828
2019-10-08,2920.39990234375,2899.501615905762,False,7.117914844849032,8.637991164221006,-0.17597567425956706,above,above,-0.0198849605085861,-0.0261569009818688,-0.04552173254740355,34.62563851746634
2019-10-09,2911.10009765625,2900.1788665771483,False,7.113139639964534,8.637991164221006,-0.17652848854169745,above,above,0.0261705706942134,0.0040268739028745,0.030302830185239937,35.67489336151663
2019-10-10,2918.550048828125,2901.0821166992187,False,7.142977894811644,8.637991164221006,-0.1730741836830978,above,above,0.0001672605291747,0.021721020633274,0.021891914231854104,36.455885067217494
2019-10-11,2963.070068359375,2901.991241455078,False,7.545180843232283,8.637991164221006,-0.12651209062532942,above,above,0.0338511585394853,0.003479870322018,0.03744882650347092,37.8211151821302
2019-10-14,2965.81005859375,2903.079740905762,False,7.548760053484978,8.637991164221006,-0.1260977338397472,above,above,-0.002995077467596,0.0041106453997343,0.001103256230724492,37.862841563107835
2019-10-15,2973.610107421875,2904.1563034057617,False,7.647819184500986,8.637991164221006,-0.11462989031771209,above,above,0.0089750312704204,0.02871404939628,0.03794679015793245,39.299614866686134
2019-10-16,2989.679931640625,2905.4269287109373,False,7.783875323773649,8.637991164221006,-0.09887898982637866,above,above,-0.010618948617752,0.0032198571073622,-0.007433283007569291,39.00748970729358
2019-10-17,3000.77001953125,2906.7094284057616,False,7.943802095900457,8.637991164221006,-0.08036464209362881,above,above,0.0172704407223247,-0.0102163511135524,0.006877648722467322,39.2757695190456
2019-10-18,2996.840087890625,2907.923553466797,False,7.831614406770873,8.637991164221006,-0.09335234803089243,above,above,-0.0039466383215692,-0.0248400030461768,-0.028688606859816113,38.14900240819696
2019-10-21,2996.47998046875,2909.13224029541,False,7.761200946748182,8.637991164221006,-0.10150394933309648,above,above,0.0162527972915145,0.0099954103964374,0.026410661066970764,39.1565427808429
2019-10-22,3010.72998046875,2910.4889282226563,False,7.919933166651355,8.637991164221006,-0.08312789211268046,above,above,0.0103531236823006,-0.0331524552140978,-0.023142563001000593,38.25036002263587
2019-10-23,2994.010009765625,2911.892303466797,False,7.603660271072944,8.637991164221006,-0.11974206426979372,above,above,-0.0070138546839996,0.0117720924623712,0.004675670032513901,38.42920608472657
2019-10-24,3014.780029296875,2913.489741516113,False,7.8614525376484,8.637991164221006,-0.08989805752396085,above,above,0.0218741100467692,0.006679744856008,0.028699968376841856,39.532123084105365
2019-10-25,3003.320068359375,2915.159866333008,False,7.792230630603186,8.637991164221006,-0.09791171552953226,above,above,-0.0153822266915585,0.0387501722135095,0.022771881588625753,40.43234390992359
2019-10-28,3032.1201171875,2916.655178833008,False,8.218302959968176,8.637991164221006,-0.0485863201610115,above,above,0.0153347265016732,0.0149578677050148,0.030521969016992667,41.66641865802667
2019-10-29,3035.389892578125,2918.204553222656,False,8.300653556872964,8.637991164221006,-0.039052784488285974,above,above,-0.0048647124533222,-0.0182603050572954,-0.023036186377203838,40.706583272149764
2019-10-30,3039.739990234375,2919.616865539551,False,8.192046927638225,8.637991164221006,-0.05162591951122897,above,above,0.0052724762964329,0.0087412365888159,0.014059800847964876,41.27890972615729
2019-10-31,3046.89990234375,2921.1061782836914,False,8.326908256927213,8.637991164221006,-0.03601333937250528,above,above,0.007654325447203,-0.0068796868372323,0.0007219792479438158,41.308712242357316
2019-11-01,3050.719970703125,2922.450428771973,False,8.379423530875158,8.637991164221006,-0.029933769140312205,above,above,0.0132777288473382,0.0136732530549907,0.027132531648854208,42.42952218464649
2019-11-04,3078.9599609375,2923.9127410888673,False,8.66585584419958,8.66585584419958,0.0,above,above,0.0202329156259237,-0.002341250069086,0.017844295241730812,43.18664710547488
2019-11-05,3080.800048828125,2925.4483657836913,False,8.684952359524244,8.684952359524244,0.0,above,above,0.0045555660299594,-0.0032980331845652,0.0012425084374529938,43.24030687888874
2019-11-06,3075.10009765625,2927.0133041381837,False,8.634827163380137,8.684952359524244,-0.005771499263221402,above,above,-0.0024816506448351,-0.0038700592287783,-0.006342105738632697,42.9660722804919
2019-11-07,3087.02001953125,2928.4001800537108,False,8.737467879529643,8.737467879529643,0.0,above,above,0.015818105490299,-0.0056002737036203,0.010129246066460373,43.401286199130325
2019-11-08,3081.25,2930.1781173706054,False,8.637215845721986,8.737467879529643,-0.011473808566727861,above,above,-0.0059066135154554,0.0178250776090824,0.011813178249307166,43.91399332924985
2019-11-11,3080.330078125,2932.0201171875,False,8.661082944850541,8.737467879529643,-0.008742227809278469,above,above,-0.0147980156575017,0.0107482262998066,-0.004208841778770012,43.729166279453075
2019-11-12,3089.280029296875,2933.698554992676,False,8.77446406342756,8.77446406342756,0.0,above,above,0.00231773306818,0.0058487530578026,0.008180041974352292,44.08687269512243
2019-11-13,3084.179931640625,2935.48899230957,False,8.739854014717919,8.77446406342756,-0.003944406001262002,above,above,-0.0097362143456392,0.0083298232007971,-0.001487492088986353,44.021293820760285
2019-11-14,3090.75,2937.2302429199217,False,8.735078556222616,8.77446406342756,-0.004488651035577718,above,above,-0.008802896884867,0.0086076954830318,-0.00027097405758857995,44.009365192153375
2019-11-15,3107.919921875,2938.8691802978515,False,8.964227380212924,8.964227380212924,0.0,above,above,0.0174750572089705,0.0013313603156503,0.01882968312230271,44.83804759313532
2019-11-18,3117.909912109375,2940.452117919922,False,8.96422678080225,8.964227380212924,-6.686696452096186e-08,above,above,-0.0013296569301447,0.0065237366500834,0.005185405388291375,45.07055104672523
2019-11-19,3127.449951171875,2942.0445556640625,False,9.126541331958675,9.126541331958675,0.0,above,above,0.0115081090361519,-0.0073231012116439,0.004100732777281735,45.255373332692685
2019-11-20,3114.659912109375,2943.586930847168,False,8.992871859212807,9.126541331958675,-0.014646235401114538,above,above,-0.0073771578631569,-0.01021893375792,-0.017520704933551623,44.462467289872855
2019-11-21,3108.489990234375,2945.018618774414,False,8.869943154967856,9.126541331958675,-0.028115599070622888,above,above,-0.0034862635690668,-0.0043057009706434,-0.007776953731276959,44.1166847389811
2019-11-22,3111.409912109375,2946.33611907959,False,8.898584788563662,9.126541331958675,-0.024977320005857062,above,above,0.0075673499117887,-0.004828334524403,0.0027024776905484327,44.23590909526916
2019-11-25,3117.43994140625,2947.6768692016603,False,8.965419686799414,9.126541331958675,-0.01765418456990453,above,above,0.0123989341545163,0.0219647741767348,0.03463604811998722,45.76806617132428
