Date,signal_date,gspc_prev_close_rsi14,GSPC_CLOSE_BB20_Z,GSPC_SIGNAL_CLOSE,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity
2012-12-27,2012-12-26,50.10547896952884,-0.09699253163387386,1419.8299560546875,TQQQ,TQQQ,,-0.005563751523393945,12.007898016977546
2012-12-28,2012-12-27,49.28489081888785,-0.35763074551084834,1418.0999755859375,TQQQ,TQQQ,,-0.028970678868645017,11.66002105964025
2012-12-31,2012-12-28,42.496005835261165,-1.8645544753693106,1402.4300537109375,TQQQ,TQQQ,,0.06522651858121353,12.420563639944216
2013-01-02,2012-12-31,53.05527155924519,0.38210409897400516,1426.18994140625,TQQQ,TQQQ,,0.09329652549454459,13.579359072234885
2013-01-03,2013-01-02,63.93141016913056,3.4926481808192253,1462.4200439453125,TQQQ,TQQQ,,-0.014486779122909188,13.382637896724745
2013-01-04,2013-01-03,62.616195952358886,2.4513282321002143,1459.3699951171875,TQQQ,TQQQ,,-0.009859829008294407,13.250687375383118
2013-01-07,2013-01-04,64.44961310036845,2.5453537417274625,1466.469970703125,TQQQ,TQQQ,,0.0010863405883270172,13.26508213490223
2013-01-08,2013-01-07,62.32618537602492,1.865812416890386,1461.8900146484375,TQQQ,TQQQ,,-0.005788506866336474,13.18829711588183
2013-01-09,2013-01-08,60.118554213208185,1.3717628517625686,1457.1500244140625,TQQQ,TQQQ,,0.010188346361166056,13.322664054812401
2013-01-10,2013-01-09,61.323105290991855,1.4458012525780055,1461.02001953125,TQQQ,TQQQ,,0.017647593874212886,13.557777019374305
2013-01-11,2013-01-10,64.62349720329267,1.8923576776425817,1472.1199951171875,TQQQ,TQQQ,,0.0037151142103224455,13.608145709439365
2013-01-14,2013-01-11,64.58609645503466,1.648019688525687,1472.050048828125,TQQQ,TQQQ,,-0.012869744542829298,13.43301235045728
2013-01-15,2013-01-14,63.80716665587763,1.3958924073856016,1470.6800537109375,TQQQ,TQQQ,,-0.014824278134350721,13.233877639191933
2013-01-16,2013-01-15,64.3678937402889,1.3339170073772966,1472.3399658203125,TQQQ,TQQQ,,0.011240866931718996,13.382637896724741
2013-01-17,2013-01-16,64.47147048718436,1.2286900553589888,1472.6300048828125,TQQQ,TQQQ,,0.015417355534296684,13.588962783165298
2013-01-18,2013-01-17,67.39576236983751,1.497221784192196,1480.93994140625,TQQQ,TQQQ,,-0.00564927060607423,13.512195055147325
2013-01-22,2013-01-18,69.05916140612521,1.5722378745415007,1485.97998046875,TQQQ,TQQQ,,0.004084138434367057,13.567380730304716
2013-01-23,2013-01-22,71.13002117957548,1.679539804506506,1492.56005859375,TQQQ,UVIX,enter_uvix_prev_close,-0.04747557172679229,12.923261573298435
2013-01-24,2013-01-23,71.82444910872692,1.5776902423952683,1494.81005859375,TQQQ,UVIX,,0.01474555886779938,13.113822287591477
2013-01-25,2013-01-24,71.82765612331492,1.4095890596876721,1494.8199462890625,TQQQ,UVIX,,0.01199857699371698,13.271169493991065
2013-01-28,2013-01-25,74.40999743611216,1.5925698145507667,1502.9599609375,TQQQ,UVIX,,0.06156875934072703,14.088258934736599
2013-01-29,2013-01-28,71.9833184697185,1.3463806051778995,1500.1800537109375,TQQQ,UVIX,,-0.07365093462731431,13.050645496921637
2013-01-30,2013-01-29,74.45537675070804,1.5863996470930488,1507.8399658203125,TQQQ,UVIX,,0.1191899903710174,14.606151808035289
2013-01-31,2013-01-30,69.3936322928014,1.371031577057068,1501.9599609375,TQQQ,UVIX,,0.01586706163756557,14.837908519061024
2013-02-01,2013-01-31,66.21929078672403,1.1454912278099494,1498.1099853515625,TQQQ,UVIX,,-0.1112401460376442,13.18733740850747
2013-02-04,2013-02-01,71.67717128680772,1.9648719570813247,1513.1700439453125,TQQQ,UVIX,,0.14361580460715961,15.081247481056366
2013-02-05,2013-02-04,59.64523924651549,0.6973816851581186,1495.7099609375,TQQQ,TQQQ,exit_uvix_rsi,-0.015106001326336882,14.853430136604713
2013-02-06,2013-02-05,65.25066962648572,1.5666799387695547,1511.2900390625,TQQQ,TQQQ,,-0.009293766033539264,14.715385832119587
2013-02-07,2013-02-06,65.52538550003953,1.4684726198702087,1512.1199951171875,TQQQ,TQQQ,,0.002477393228720759,14.751841629338093
2013-02-08,2013-02-07,63.74037388361656,1.1936997419054811,1509.3900146484375,TQQQ,TQQQ,,0.03036749365773228,15.199818086456888
2013-02-11,2013-02-08,66.78832014425518,1.6992089767548966,1517.9300537109375,TQQQ,TQQQ,,-0.00034341295464379584,15.19459827201777
2013-02-12,2013-02-11,66.1432559275907,1.467180594155449,1517.010009765625,TQQQ,TQQQ,,-0.011655653327982796,15.017495302101164
2013-02-13,2013-02-12,67.04487837120462,1.5098729359483185,1519.4300537109375,TQQQ,TQQQ,,0.01161999565444094,15.191998532252166
2013-02-14,2013-02-13,67.39261648066687,1.469931715262678,1520.3299560546875,TQQQ,TQQQ,,-0.0020574197411186157,15.160742214564864
2013-02-15,2013-02-14,67.8193172431175,1.466184178262432,1521.3800048828125,TQQQ,TQQQ,,-0.00858929304161915,15.03052215695552
2013-02-19,2013-02-15,66.40236890061654,1.2865586272147251,1519.7900390625,TQQQ,TQQQ,,0.02183332719321407,15.358688465093184
2013-02-20,2013-02-19,70.98113979253806,2.2708678931368476,1530.93994140625,TQQQ,UVIX,enter_uvix_prev_close,0.19226136378245617,18.311570855301877
2013-02-21,2013-02-20,56.78651717990649,0.26715831520225347,1511.949951171875,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,-0.03489714587138937,17.672549296030127
2013-02-22,2013-02-21,51.24785140821061,-0.7609638991367975,1502.4200439453125,TQQQ,TQQQ,,0.029383284464691073,18.191826839211657
2013-02-25,2013-02-22,57.431657138774305,0.5387938462137891,1515.5999755859375,TQQQ,TQQQ,,-0.03728837205414948,17.51348323168647
2013-02-26,2013-02-25,44.60347115234304,-2.6430456365084245,1487.8499755859375,TQQQ,TQQQ,,0.012046249674023457,17.72445502335719
2013-02-27,2013-02-26,48.649617001157445,-1.3537669894196709,1496.93994140625,TQQQ,TQQQ,,0.0303978908955016,18.26324107333943
2013-02-28,2013-02-27,55.916577673443605,0.5238428881898389,1515.989990234375,TQQQ,TQQQ,,-0.003732881354484907,18.195066561264298
2013-03-01,2013-02-28,55.336667185712756,0.3566636968371146,1514.6800537109375,TQQQ,TQQQ,,0.010346793660643172,18.38332716061537
2013-03-04,2013-03-01,56.63801672303883,0.6448737110332409,1518.199951171875,TQQQ,TQQQ,,0.012888018216954622,18.62025181594962
2013-03-05,2013-03-04,59.184940676964096,1.2802806469139683,1525.199951171875,TQQQ,TQQQ,,0.0439253546704208,19.43815298101775
2013-03-06,2013-03-05,63.939237548761845,2.6026737821233095,1539.7900390625,TQQQ,TQQQ,,-0.006344222188973236,19.314833019562922
2013-03-07,2013-03-06,64.44966322522903,2.383033248636575,1541.4599609375,TQQQ,TQQQ,,0.008738430808493902,19.483614351481986
2013-03-08,2013-03-07,65.33566504715051,2.230195238815108,1544.260009765625,TQQQ,TQQQ,,0.0011657560656432864,19.50632749309288
2013-03-11,2013-03-08,67.49196673212336,2.407719121129312,1551.1800537109375,TQQQ,TQQQ,,0.01031580066598159,19.707550879236983
2013-03-12,2013-03-11,69.00423295638888,2.35431781601903,1556.219970703125,TQQQ,UVIX,enter_uvix_prev_close,0.023446697704144537,20.1696278671915
2013-03-13,2013-03-12,66.53084432703963,1.7646136113970752,1552.47998046875,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.020656947531684233,19.75298492260533
2013-03-14,2013-03-13,67.22102795904055,1.6677993428040365,1554.52001953125,TQQQ,TQQQ,,0.010202236644960339,19.95450954923008
2013-03-15,2013-03-14,70.0598387140234,1.9334510112990344,1563.22998046875,TQQQ,UVIX,enter_uvix_prev_close,-0.010271915571604562,19.749538511867613
2013-03-18,2013-03-15,68.211868012786,1.5626480636210922,1560.699951171875,TQQQ,TQQQ,exit_uvix_gspc_profit,0.18009379184617647,23.306307789681945
2013-03-19,2013-03-18,62.20551075979132,1.0019477256215552,1552.0999755859375,TQQQ,TQQQ,,-0.004038753353540869,23.21217936093771
2013-03-20,2013-03-19,59.72914958524047,0.7439892092544139,1548.3399658203125,TQQQ,TQQQ,,0.019094473146046953,23.65540369640636
2013-03-21,2013-03-20,63.98724803371791,1.1559627583685346,1558.7099609375,TQQQ,TQQQ,,-0.03200090820009083,22.89840929428157
2013-03-22,2013-03-21,56.04263319498938,0.4761685437771621,1545.800048828125,TQQQ,TQQQ,,0.027578027943441663,23.529902265659633
2013-03-25,2013-03-22,60.571422619384855,0.916679224301875,1556.8900146484375,TQQQ,TQQQ,,-0.010168028157000464,23.290649556890937
2013-03-26,2013-03-25,57.57601455464942,0.5842159492433209,1551.68994140625,TQQQ,TQQQ,,0.015324668756953708,23.647571046484583
2013-03-27,2013-03-26,62.24677164266307,1.1922832763854434,1563.77001953125,TQQQ,TQQQ,,0.005307358707936416,23.773077188599686
2013-03-28,2013-03-27,61.68969881124879,1.1295623241527315,1562.8499755859375,TQQQ,TQQQ,,0.005774989637619354,23.910366463018175
2013-04-01,2013-03-28,64.0755755004835,1.5151128699005179,1569.18994140625,TQQQ,TQQQ,,-0.019357496246578565,23.447521633955983
2013-04-02,2013-04-01,59.646188187571944,0.9179458406228455,1562.1700439453125,TQQQ,TQQQ,,0.022583402797361707,23.977046459615465
2013-04-03,2013-04-02,62.831075361476515,1.713648515668285,1570.25,TQQQ,TQQQ,,-0.02650078170600645,23.341635985434422
2013-04-04,2013-04-03,53.50970803410957,-0.18733094786614252,1553.68994140625,TQQQ,TQQQ,,0.0005031970065734193,23.35338142679082
2013-04-05,2013-04-04,56.169557981127696,0.5183773435926635,1559.97998046875,TQQQ,TQQQ,,-0.024520584286482516,22.78074286914082
2013-04-08,2013-04-05,52.71022242482899,-0.5167446116117577,1553.280029296875,TQQQ,TQQQ,,0.015323546498221097,23.129824641760116
2013-04-09,2013-04-08,56.888320950712796,0.8869151369803615,1563.0699462890625,TQQQ,TQQQ,,0.01967057039663689,23.584801485637726
2013-04-10,2013-04-09,59.09098820426938,1.6665645094748471,1568.6099853515625,TQQQ,TQQQ,,0.05854051825887874,24.96546798763973
2013-04-11,2013-04-10,65.61964638060215,4.295637784592157,1587.72998046875,TQQQ,TQQQ,,-0.0017286330994175092,24.92231185333385
2013-04-12,2013-04-11,67.27852624617883,3.6124004843579764,1593.3699951171875,TQQQ,TQQQ,,-0.0011011707477251997,24.894868132555274
2013-04-15,2013-04-12,64.58880895101348,2.3065228943123715,1588.8499755859375,TQQQ,TQQQ,,-0.06081586495229607,23.380865194200574
2013-04-16,2013-04-15,47.92966506618031,-0.8675602706703509,1552.3599853515625,TQQQ,TQQQ,,0.04177094146401861,24.357505945605634
2013-04-17,2013-04-16,55.45985248081514,0.8716379116563412,1574.5699462890625,TQQQ,TQQQ,,-0.0584535458127875,22.933723355928933
2013-04-18,2013-04-17,47.88476675002183,-0.9358613007443662,1552.010009765625,TQQQ,TQQQ,,-0.043271402148203575,21.941348989838882
2013-04-19,2013-04-18,44.84392625072618,-1.771620512498516,1541.6099853515625,TQQQ,TQQQ,,0.04147391916549048,22.851342724225276
2013-04-22,2013-04-19,49.38386895185202,-0.6051753463828525,1555.25,TQQQ,TQQQ,,0.03072435764215342,23.553435550687794
2013-04-23,2013-04-22,51.66137317173498,-0.1171467326342973,1562.5,TQQQ,TQQQ,,0.029474762050592407,24.24766745901828
2013-04-24,2013-04-23,56.404982945879404,1.0925377228678828,1578.780029296875,TQQQ,TQQQ,,-0.002425859487262483,24.188846024868838
2013-04-25,2013-04-24,56.407815490039134,0.9891442432059764,1578.7900390625,TQQQ,TQQQ,,0.016216333607283362,24.581100421583322
2013-04-26,2013-04-25,58.26616749340457,1.3830266319919529,1585.1600341796875,TQQQ,TQQQ,,-0.008457466806033764,24.373206580711997
2013-04-29,2013-04-26,57.065215140473406,1.041286785583897,1582.239990234375,TQQQ,TQQQ,,0.02655213316978755,25.020367207617806
2013-04-30,2013-04-29,60.48085764638685,1.7569640731851128,1593.6099853515625,TQQQ,TQQQ,,0.021948214498562102,25.569519593923392
2013-05-01,2013-04-30,61.625887397759826,1.805206467798873,1597.5699462890625,TQQQ,TQQQ,,-0.012732633942094562,25.24395226085875
2013-05-02,2013-05-01,55.16253169349348,0.698160254149519,1582.699951171875,TQQQ,TQQQ,,0.03620308230903402,26.157861142363945
2013-05-03,2013-05-02,59.718394390338545,1.54102106841525,1597.5899658203125,TQQQ,TQQQ,,0.034936500294574735,27.07172526586959
2013-05-06,2013-05-03,64.15211908543765,2.3755070078087934,1614.4200439453125,TQQQ,TQQQ,,0.012894873915840988,27.420811749857265
2013-05-07,2013-05-06,64.91323079114304,2.197827081227617,1617.5,TQQQ,TQQQ,,-0.0024318153995503966,27.35412939757579
2013-05-08,2013-05-07,66.98663164018558,2.3065407847198527,1625.9599609375,TQQQ,TQQQ,,0.01563059767302133,27.78169078888506
2013-05-09,2013-05-08,68.57741810828642,2.2575654659501123,1632.68994140625,TQQQ,UVIX,enter_uvix_prev_close,0.016427161074561214,28.23806509839773
2013-05-10,2013-05-09,65.53542554865538,1.6876871157641555,1626.6700439453125,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,0.0312144534419998,29.119500866703824
2013-05-13,2013-05-10,67.35646511428017,1.7919715222259305,1633.699951171875,TQQQ,TQQQ,,0.0039010555625140775,29.233097657537513
2013-05-14,2013-05-13,67.37496863784847,1.5912142973924042,1633.77001953125,TQQQ,TQQQ,,0.014710715161138754,29.6631374304553
2013-05-15,2013-05-14,71.49053955646775,2.020022503957396,1650.3399658203125,TQQQ,UVIX,enter_uvix_prev_close,-0.011766708174950069,29.314099948757693
2013-05-16,2013-05-15,73.33563840446037,2.0253071385466055,1658.780029296875,TQQQ,UVIX,,0.02089005949148426,29.926473240626557
2013-05-17,2013-05-16,68.62625554153269,1.528418859987336,1650.469970703125,TQQQ,TQQQ,exit_uvix_gspc_profit,0.01261845294415842,30.304099034998018
2013-05-20,2013-05-17,72.51472370817893,2.0004105198121858,1667.469970703125,TQQQ,UVIX,enter_uvix_prev_close,-0.014752866575355905,29.85702670524832
2013-05-21,2013-05-20,71.84910402063895,1.7652430666112293,1666.2900390625,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.005713253661785878,29.686445938094522
2013-05-22,2013-05-21,72.51007517780118,1.7049063737821173,1669.1600341796875,TQQQ,UVIX,enter_uvix_prev_close,0.056736858471232,31.37076161979807
2013-05-23,2013-05-22,64.64465455876814,1.068955742909286,1655.3499755859375,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,0.14177028501265765,35.81820343570099
2013-05-24,2013-05-23,62.102150284828035,0.8086048295161333,1650.510009765625,TQQQ,TQQQ,,-0.0005501525775740701,35.79849795875676
2013-05-28,2013-05-24,61.611478824182804,0.6944905209817178,1649.5999755859375,TQQQ,TQQQ,,0.020627005466397952,36.53691377184087
2013-05-29,2013-05-28,65.03146039632722,1.0252595002885283,1660.06005859375,TQQQ,TQQQ,,-0.01509081915220134,35.98554181373045
2013-05-30,2013-05-29,58.72896072014642,0.4610284725269513,1648.3599853515625,TQQQ,TQQQ,,0.016279530243800577,36.57136953002662
2013-05-31,2013-05-30,60.84226425270845,0.6470361656268465,1654.4100341796875,TQQQ,TQQQ,,-0.028536573436495183,35.527747957759814
2013-06-03,2013-05-31,50.04523916260125,-0.6520524933964011,1630.739990234375,TQQQ,TQQQ,,0.005819792320277628,35.734512072481145
2013-06-04,2013-06-03,53.66648011315148,-0.27050704655259733,1640.4200439453125,TQQQ,TQQQ,,-0.01501582673051971,35.197928830901105
2013-06-05,2013-06-04,50.01978399942817,-1.0006655914419584,1631.3800048828125,TQQQ,TQQQ,,-0.03832205308262693,33.84907193384479
2013-06-06,2013-06-05,42.318891637875495,-2.777984090395254,1608.9000244140625,TQQQ,TQQQ,,0.012216476836000467,34.26258833704472
2013-06-07,2013-06-06,47.598298911770485,-1.5241299335030674,1622.56005859375,TQQQ,TQQQ,,0.041811118175486106,35.695145467002924
2013-06-10,2013-06-07,54.442516366431825,-0.1297226523140294,1643.3800048828125,TQQQ,TQQQ,,0.00041298085122254413,35.7098868785624
2013-06-11,2013-06-10,54.23368940345076,-0.22614254124093686,1642.81005859375,TQQQ,TQQQ,,-0.0289497138849919,34.67609587056259
2013-06-12,2013-06-11,48.3844140527137,-1.364022719330169,1626.1300048828125,TQQQ,TQQQ,,-0.03463973517556562,33.474925092683776
2013-06-13,2013-06-12,44.19590160199122,-2.179841019239654,1612.52001953125,TQQQ,TQQQ,,0.035882702487102236,34.676095870562584
2013-06-14,2013-06-13,52.02949877448489,-0.47284461693610264,1636.3599853515625,TQQQ,TQQQ,,-0.017604003913535782,34.06565774315106
2013-06-17,2013-06-14,49.0351121483739,-0.9831032421274956,1626.72998046875,TQQQ,TQQQ,,0.027745655810039516,35.010831757835135
2013-06-18,2013-06-17,52.776515714379826,-0.18133923078145697,1639.0400390625,TQQQ,TQQQ,,0.023622113737817196,35.8378616076743
2013-06-19,2013-06-18,56.355875798999364,0.6843481481516849,1651.81005859375,TQQQ,TQQQ,,-0.03145575577879578,34.71055458530901
2013-06-20,2013-06-19,49.165421003167125,-0.7231313091943111,1628.9300537109375,TQQQ,TQQQ,,-0.07374776195935673,32.150728868274385
2013-06-21,2013-06-20,39.500996438137555,-3.5720565868373066,1588.18994140625,TQQQ,TQQQ,,-0.014087347421018026,31.69781038086805
2013-06-24,2013-06-21,40.805183060472324,-2.469547809628829,1592.4300537109375,TQQQ,TQQQ,,-0.030905188861260258,30.718183564558906
2013-06-25,2013-06-24,36.898029663139454,-3.089993843775876,1573.0899658203125,TQQQ,TQQQ,,0.021313808869186213,31.372905057862493
2013-06-26,2013-06-25,41.55368626318811,-1.7806939726197524,1588.030029296875,TQQQ,TQQQ,,0.027302539447629393,32.22946503579151
2013-06-27,2013-06-26,45.932961004026616,-0.9262528321085864,1603.260009765625,TQQQ,TQQQ,,0.01115007899734688,32.588826116982816
2013-06-28,2013-06-27,48.63789719311477,-0.39421706583718463,1613.199951171875,TQQQ,TQQQ,,0.0027187911032533485,32.677428327495136
2013-07-01,2013-06-28,46.87952935428781,-0.6451144911471866,1606.280029296875,TQQQ,TQQQ,,0.02139250852792407,33.3764804916617
2013-07-02,2013-07-01,49.35290064705521,-0.17890280887213186,1614.9599609375,TQQQ,TQQQ,,0.0004433537028007972,33.39127807787414
