Date,signal_source,signal_price,signal_sma,signal_below_sma,drawdown_trigger,target_regime,realized_regime,strategy_return,strategy_equity,tecl_buy_hold_return,tecl_buy_hold_equity
1992-11-18,TECH_UNDERLIER,1.6563457060341793,1.5135994072822514,False,False,above,above,-0.040972534806640315,1.2908134067021313,0.04630471634810877,1.4085358062547821
1992-11-19,TECH_UNDERLIER,1.6718059792486708,1.514388532391532,False,False,above,above,0.04630471634810877,1.3505841553578093,0.027565769408038128,1.4473631794929667
1992-11-20,TECH_UNDERLIER,1.681666036426185,1.5150849988581587,False,False,above,above,0.027565769408038128,1.3878140467505526,0.017249933798504,1.4723300985216126
1992-11-23,TECH_UNDERLIER,1.665821514637263,1.51598016340297,False,False,above,above,0.017249933798504,1.4117537471816335,-0.0287168508923266,1.4300494146180829
1992-11-24,TECH_UNDERLIER,1.686842103517734,1.5171564518738248,False,False,above,above,-0.0287168508923266,1.3712126253271353,0.03741139981640707,1.483549565025579
1992-11-25,TECH_UNDERLIER,1.6872706411516316,1.5181151303482356,False,False,above,above,0.03741139981640707,1.4225116090865542,0.00031479064577794014,1.484016572551197
1992-11-27,TECH_UNDERLIER,1.6919780296810052,1.5191954547966724,False,False,above,above,0.00031479064577794014,1.422959402434605,0.007919982721501288,1.4957699581642239
1992-11-30,TECH_UNDERLIER,1.6954000301422876,1.5202597111869731,False,False,above,above,0.007919982721501288,1.434229216315285,0.00561137383246442,1.504163282566853
1992-12-01,TECH_UNDERLIER,1.6962549883497535,1.5211646253476483,False,False,above,above,0.00561137383246442,1.4422772126094725,0.0010542672452202651,1.505749072647126
1992-12-02,TECH_UNDERLIER,1.6872770424259584,1.5219213954042656,False,False,above,above,0.0010542672452202651,1.4437977582332542,-0.01633948380949575,1.481145910053445
1992-12-03,TECH_UNDERLIER,1.6966922896961392,1.5228065313391417,False,False,above,above,-0.01633948380949575,1.4202068481384156,0.01628559472084582,1.5052672520670136
1992-12-04,TECH_UNDERLIER,1.704387923011637,1.523893911715863,False,False,above,above,0.01628559472084582,1.4433357612869675,0.013158406310460946,1.5250741701755426
1992-12-07,TECH_UNDERLIER,1.719765904710297,1.5251198023880843,False,False,above,above,0.013158406310460946,1.4623277596764,0.026615409331360917,1.5656646434754502
1992-12-08,TECH_UNDERLIER,1.7214713739383605,1.5263388779722447,False,False,above,above,0.026615409331360917,1.5012482115767993,0.0025252149478346415,1.5696182832364505
1992-12-09,TECH_UNDERLIER,1.715928468918608,1.5275856872331484,False,False,above,above,0.0025252149478346415,1.505039186001083,-0.010105698249240767,1.5537561944995715
1992-12-10,TECH_UNDERLIER,1.6958773693841995,1.5287671322610508,False,False,above,above,-0.010105698249240767,1.489829714134073,-0.035500687853660194,1.4985967808379512
1992-12-11,TECH_UNDERLIER,1.6826223950429122,1.5299182594544087,False,False,above,above,-0.035500687853660194,1.4369397344974915,-0.023896592759822706,1.4627854238550855
1992-12-14,TECH_UNDERLIER,1.678768028120844,1.5312180549312928,False,False,above,above,-0.023896592759822706,1.402601770841797,-0.007321916713561307,1.452075030811807
1992-12-15,TECH_UNDERLIER,1.6659163602299585,1.5322968195823532,False,False,above,above,-0.007321916713561307,1.3923320374933998,-0.023411105222813495,1.4180803494740517
1992-12-16,TECH_UNDERLIER,1.6564778607938009,1.5330484980770893,False,False,above,above,-0.023411105222813495,1.3597360056585475,-0.01744056026911873,1.3933482336725964
1992-12-17,TECH_UNDERLIER,1.6792403651222085,1.5339100408325683,False,False,above,above,-0.01744056026911873,1.3360214479017687,0.04078216268204939,1.4501719880109785
1992-12-18,TECH_UNDERLIER,1.689521625440771,1.534743677540253,False,False,above,above,0.04078216268204939,1.390507291936806,0.01793032516278692,1.4761740432979804
1992-12-21,TECH_UNDERLIER,1.6950840036475794,1.5355499199743508,False,False,above,above,0.01793032516278692,1.4154395398224593,0.009436972017454826,1.4901046564374765
1992-12-22,TECH_UNDERLIER,1.6895250585895933,1.5362717505049557,False,False,above,above,0.009436972017454826,1.4287970031521628,-0.010280715543558992,1.47478531433451
1992-12-23,TECH_UNDERLIER,1.6916645644829689,1.5369945448629285,False,False,above,above,-0.010280715543558992,1.4141079475932659,0.0033591391988443266,1.479739323493771
1992-12-24,TECH_UNDERLIER,1.69252005460435,1.537727648228904,False,False,above,above,0.0033591391988443266,1.4188581330314236,0.0010797537554183873,1.4813370775853536
1992-12-28,TECH_UNDERLIER,1.7027861538226299,1.538529876693622,False,False,above,above,0.0010797537554183873,1.4203901504289702,0.017750606665329714,1.5076317093883402
1992-12-29,TECH_UNDERLIER,1.704495791390108,1.5394147383557482,False,False,above,above,0.017750606665329714,1.4456029373005432,0.0025697086281932006,1.5115058836000932
1992-12-30,TECH_UNDERLIER,1.708767723320683,1.5403933808428347,False,False,above,above,0.0025697086281932006,1.449317715641466,0.007086434645991301,1.5222170712612566
1992-12-31,TECH_UNDERLIER,1.7134646384814995,1.5415556141206233,False,False,above,above,0.007086434645991301,1.4595882109146368,0.007818748684850012,1.5341189039852368
1993-01-04,TECH_UNDERLIER,1.7079163843627114,1.542718104969548,False,False,above,above,0.007818748684850012,1.471000364319148,-0.010146481998582134,1.518552994142266
1993-01-05,TECH_UNDERLIER,1.722008263172908,1.5439237263125558,False,False,above,above,-0.010146481998582134,1.456074885602676,0.024321617950522127,1.5554866599034156
1993-01-06,TECH_UNDERLIER,1.7446063265859773,1.5452082157700084,False,False,above,above,0.024321617950522127,1.4914889826776545,0.038939369344982926,1.6160563294645884
1993-01-07,TECH_UNDERLIER,1.7305702275975376,1.5464074715801823,False,False,above,above,0.038939369344982926,1.5495666230481124,-0.024568658987559628,1.5763519926012857
1993-01-08,TECH_UNDERLIER,1.7233281836558614,1.5475938569942491,False,False,above,above,-0.024568658987559628,1.5114958491079389,-0.012979220998976061,1.5558921717171372
1993-01-11,TECH_UNDERLIER,1.744218209053611,1.5489083120783367,False,False,above,above,-0.012979220998976061,1.491877810443332,0.035942069350598904,1.6118141560550485
1993-01-12,TECH_UNDERLIER,1.7323080064245684,1.5502380888564438,False,False,above,above,0.035942069350598904,1.545498986168906,-0.020905083270683907,1.5781190469058508
1993-01-13,TECH_UNDERLIER,1.7518999728302382,1.551670333495624,False,False,above,above,-0.020905083270683907,1.5131902011682874,0.03351307209695478,1.6310066643023842
1993-01-14,TECH_UNDERLIER,1.7990776170950113,1.5533100491513636,False,False,above,above,0.03351307209695478,1.5639018534764457,0.08037457346448021,1.762098129263413
1993-01-15,TECH_UNDERLIER,1.777085084238567,1.554730059169621,False,False,above,above,0.08037457346448021,1.6895997978899253,-0.03708170154064738,1.6967565323487341
1993-01-18,TECH_UNDERLIER,1.8008249827917613,1.5562138316482585,False,False,above,above,-0.03708170154064738,1.626946562461433,0.039668006717055275,1.764063481871151
1993-01-19,TECH_UNDERLIER,1.7936364186239213,1.5575806277067221,False,False,above,above,0.039668006717055275,1.6914842896294429,-0.012396611350474113,1.7421950724888302
1993-01-20,TECH_UNDERLIER,1.7894041477137894,1.558997887576039,False,False,above,above,-0.012396611350474113,1.670515616285474,-0.0074974760123140876,1.7291330067240733
1993-01-21,TECH_UNDERLIER,1.8029523069002955,1.5605196984935374,False,False,above,above,-0.0074974760123140876,1.6579909655241776,0.022299049392697643,1.7676910290475571
1993-01-22,TECH_UNDERLIER,1.802530165328706,1.5621175091091177,False,False,above,above,0.022299049392697643,1.6949625879570476,-0.0011148464189730267,1.7657203250339726
1993-01-25,TECH_UNDERLIER,1.812677247737767,1.5638466363496852,False,False,above,above,-0.0011148464189730267,1.6930729649855703,0.016476883345471465,1.794813892850285
1993-01-26,TECH_UNDERLIER,1.8173229831135052,1.5657462113096332,False,False,above,above,0.016476883345471465,1.7209695307250088,0.0072788063476109345,1.8078779956063442
1993-01-27,TECH_UNDERLIER,1.7886159490800781,1.567550907032327,False,False,above,above,0.0072788063476109345,1.7334961346692952,-0.047793936726650076,1.7214723890748316
1993-01-28,TECH_UNDERLIER,1.765327238103321,1.5691963908520148,False,False,above,above,-0.047793936726650076,1.6506455300930183,-0.03946526080788628,1.6535340322664183
1993-01-29,TECH_UNDERLIER,1.7576867600234038,1.570736770233076,False,False,above,above,-0.03946526080788628,1.5855023737465257,-0.013387939692949484,1.631396618362196
1993-02-01,TECH_UNDERLIER,1.7802026644087783,1.5724178740165455,False,False,above,above,-0.013387939692949484,1.564275763583779,0.03801995766251144,1.6934222487230912
1993-02-02,TECH_UNDERLIER,1.7878316695157979,1.5742284955107928,False,False,above,above,0.03801995766251144,1.623749461887727,0.012445227986797678,1.7144972746863658
1993-02-03,TECH_UNDERLIER,1.7844443066482614,1.5762256075906822,False,False,above,above,0.012445227986797678,1.64395739413436,-0.006091470231415111,1.7040534655757715
1993-02-04,TECH_UNDERLIER,1.7810548729837357,1.5784320418552036,False,False,above,above,-0.006091470231415111,1.6339432766062758,-0.006101999850362536,1.6936553315838185
1993-02-05,TECH_UNDERLIER,1.7645269291650436,1.5805020848802998,False,False,above,above,-0.006101999850362536,1.6239729549769235,-0.028243285374085263,1.6458209407285558
1993-02-08,TECH_UNDERLIER,1.7564607943472885,1.5825988720660435,False,False,above,above,-0.028243285374085263,1.5781066233697136,-0.014122507444127148,1.6225778222414164
1993-02-09,TECH_UNDERLIER,1.747112747384397,1.5845875512204466,False,False,above,above,-0.014122507444127148,1.5558198008335484,-0.016373718110517795,1.5960101903676576
1993-02-10,TECH_UNDERLIER,1.7496646472532988,1.586616994786292,False,False,above,above,-0.016373718110517795,1.530345245983938,0.003973227450640286,1.602351501867528
1993-02-11,TECH_UNDERLIER,1.750515191007329,1.5887152051303712,False,False,above,above,0.003973227450640286,1.5364256557242382,0.0010521613174469964,1.604037434134746
1993-02-12,TECH_UNDERLIER,1.746688363868149,1.5908033091218712,False,False,above,above,0.0010521613174469964,1.5380422233663245,-0.006965784719561655,1.5928640546864454
1993-02-16,TECH_UNDERLIER,1.713936720898782,1.5924297382508608,False,False,above,above,-0.006965784719561655,1.5273285523487588,-0.05666081070586147,1.5026110860036856
1993-02-17,TECH_UNDERLIER,1.710521278291742,1.5940210737475695,False,False,above,above,-0.05666081070586147,1.4407888783584684,-0.00638318755118144,1.4930196376252398
1993-02-18,TECH_UNDERLIER,1.7211976411369314,1.5956131905923976,False,False,above,above,-0.00638318755118144,1.43159205272625,0.018322301541036663,1.520375193632499
1993-02-19,TECH_UNDERLIER,1.7254631633049025,1.597391125496649,False,False,above,above,0.018322301541036663,1.4578221140000522,0.007027247084683436,1.531059245779578
1993-02-22,TECH_UNDERLIER,1.72162641149602,1.5992084074580555,False,False,above,above,0.007027247084683436,1.4680665902006462,-0.007080755514890434,1.5202181895814002
1993-02-23,TECH_UNDERLIER,1.7148017792438819,1.6011787754087525,False,False,above,above,-0.007080755514890434,1.4576715695958566,-0.012300870819313138,1.5015181820141892
1993-02-24,TECH_UNDERLIER,1.7323024056160798,1.6031782320384569,False,False,above,above,-0.012300870819313138,1.4397409399212726,0.03020569730613281,1.5468725857197647
1993-02-25,TECH_UNDERLIER,1.7433792922547735,1.6051059622022552,False,False,above,above,0.03020569730613281,1.4832293189517818,0.01877300913778892,1.575912038906477
1993-02-26,TECH_UNDERLIER,1.7493369782193122,1.6070268388385578,False,False,above,above,0.01877300913778892,1.5110739965099,0.00984202700042926,1.5914222077436961
1993-03-01,TECH_UNDERLIER,1.7438086932769845,1.6088580990393226,False,False,above,above,0.00984202700042926,1.525946027583197,-0.009893081048760178,1.5756781388596908
1993-03-02,TECH_UNDERLIER,1.7531699125425837,1.6106021165083113,False,False,above,above,-0.009893081048760178,1.510849719856283,0.01569235217624127,1.6004042351310814
1993-03-03,TECH_UNDERLIER,1.7684731772289595,1.6123979082869302,False,False,above,above,0.01569235217624127,1.5345585057456432,0.025778046365160238,1.6416595297072893
1993-03-04,TECH_UNDERLIER,1.765078005123268,1.6141615232829298,False,False,above,above,0.025778046365160238,1.5741164260568055,-0.006164443144141612,1.6315396128743704
1993-03-05,TECH_UNDERLIER,1.7659267822768152,1.6159906968170463,False,False,above,above,-0.006164443144141612,1.5644128748461188,0.001025198889785567,1.6332122654741303
1993-03-08,TECH_UNDERLIER,1.7807850187413838,1.6179949990581797,False,False,above,above,0.001025198889785567,1.5660167091885773,0.0248266151584172,1.6737593978610632
1993-03-09,TECH_UNDERLIER,1.7765464488201108,1.6198766728880212,False,False,above,above,0.0248266151584172,1.604895603359253,-0.00755543169331791,1.6611134230594748
1993-03-10,TECH_UNDERLIER,1.789267117498259,1.6219529909211796,False,False,above,above,-0.00755543169331791,1.5927699242531659,0.021067330194186842,1.6961086480330647
1993-03-11,TECH_UNDERLIER,1.7956199202109056,1.6240058085446996,False,False,above,above,0.021067330194186842,1.6263253341707773,0.010239087234411897,1.7134752524393155
1993-03-12,TECH_UNDERLIER,1.7947732215059868,1.625962770529974,False,False,above,above,0.010239087234411897,1.642977421138886,-0.0018282832102667975,1.710342534404073
1993-03-15,TECH_UNDERLIER,1.8121252651762798,1.6280363995947131,False,False,above,above,-0.0018282832102667975,1.6399735931049702,0.028588123608345485,1.7592380181902274
1993-03-16,TECH_UNDERLIER,1.8100129428333063,1.6299927141657968,False,False,above,above,0.028588123608345485,1.6868573608990773,-0.003910657102278377,1.7523582415397938
1993-03-17,TECH_UNDERLIER,1.7707158666546032,1.631602255694418,False,False,above,above,-0.003910657102278377,1.680260640180147,-0.06554648611627602,1.637497316389964
1993-03-18,TECH_UNDERLIER,1.7732613058434135,1.633219518920038,False,False,above,above,-0.06554648611627602,1.570125459456854,0.0039026247273054545,1.643887853907804
1993-03-19,TECH_UNDERLIER,1.748656943098782,1.6346584552916616,False,False,above,above,0.0039026247273054545,1.5762530698999022,-0.04203804186111226,1.5747820274902535
1993-03-22,TECH_UNDERLIER,1.7154801007832847,1.6358436776021914,False,False,above,above,-0.04203804186111226,1.5099904773637434,-0.057325709750125006,1.4845065300626339
1993-03-23,TECH_UNDERLIER,1.7069423053861117,1.6370790676456817,False,False,above,above,-0.057325709750125006,1.4234292015329368,-0.01533693247301357,1.4617387536553155
1993-03-24,TECH_UNDERLIER,1.7048059266873272,1.6383830070815606,False,False,above,above,-0.01533693247301357,1.4015981639889106,-0.0041609399174734095,1.4556565465263132
1993-03-25,TECH_UNDERLIER,1.730877218807398,1.6399647377698323,False,False,above,above,-0.0041609399174734095,1.3957661982401115,0.04547351748692939,1.5218503699497408
1993-03-26,TECH_UNDERLIER,1.7394010198969412,1.64164633879384,False,False,above,above,0.04547351748692939,1.4592365968634482,0.01436497920123945,1.5437117188614673
1993-03-29,TECH_UNDERLIER,1.7411043173613838,1.6433468160844598,False,False,above,above,0.01436497920123945,1.480198500227079,0.002529043475778276,1.5476158329125365
1993-03-30,TECH_UNDERLIER,1.7500438753930505,1.6451113976591123,False,False,above,above,0.002529043475778276,1.4839419865869352,0.014998309238248556,1.5708274537565685
1993-03-31,TECH_UNDERLIER,1.7687579506338065,1.6470395976500298,False,False,above,above,0.014998309238248556,1.506198607393387,0.031678016014502916,1.62058815099269
1993-04-01,TECH_UNDERLIER,1.7611173678178866,1.6489530115543567,False,False,above,above,0.031678016014502916,1.5539119909994168,-0.013362932885121696,1.5989323402965512
1993-04-02,TECH_UNDERLIER,1.7288317847674632,1.6506151572105932,False,False,above,above,-0.013362932885121696,1.5331471693543057,-0.05540227372971124,1.5103478531041539
1993-04-05,TECH_UNDERLIER,1.727979056428683,1.6523021808226677,False,False,above,above,-0.05540227372971124,1.4482073302098064,-0.0018846648123583146,1.5075013536509876
1993-04-06,TECH_UNDERLIER,1.7215839196380123,1.6539767153725187,False,False,above,above,-0.0018846648123583146,1.4454779448135606,-0.011508995760819065,1.4901515269623893
1993-04-07,TECH_UNDERLIER,1.7288369347108539,1.6557240753683797,False,False,above,above,-0.011508995760819065,1.428841945274344,0.012232775513218747,1.5083802160724005
1993-04-08,TECH_UNDERLIER,1.7245934056738028,1.6574063978875677,False,False,above,above,0.012232775513218747,1.446320648034756,-0.007767370140432662,1.4966640686216603
1993-04-12,TECH_UNDERLIER,1.7528957321523553,1.6593480778713912,False,False,above,above,-0.007767370140432662,1.4350865402197195,0.04883183761564321,1.569748925385761
1993-04-13,TECH_UNDERLIER,1.7670037538120071,1.661529379725063,False,False,above,above,0.04883183761564321,1.505164453116124,0.023747764116360048,1.6070269525877319
1993-04-14,TECH_UNDERLIER,1.765594885221908,1.6636521506834268,False,False,above,above,0.023747764116360048,1.540908743505056,-0.002785682993005051,1.6025502849366073
1993-04-15,TECH_UNDERLIER,1.749627034002595,1.6655895767083915,False,False,above,above,-0.002785682993005051,1.536616260224501,-0.02752789444684406,1.5584354498471127
1993-04-16,TECH_UNDERLIER,1.748686462746336,1.6674577676798439,False,False,above,above,-0.02752789444684406,1.4943164500077368,-0.002008967036625522,1.555304604399661
1993-04-19,TECH_UNDERLIER,1.739747431842587,1.6692398275715064,False,False,above,above,-0.002008967036625522,1.491314417517384,-0.015728037556211764,1.5308427151703141
1993-04-20,TECH_UNDERLIER,1.7331541231765943,1.6709916765539472,False,False,above,above,-0.015728037556211764,1.4678589683505505,-0.011759403271479655,1.5128409183374196
1993-04-21,TECH_UNDERLIER,1.7411659659306862,1.6727303501368425,False,False,above,above,-0.011759403271479655,1.4505978227960583,0.013476858145068004,1.5332292607899074
1993-04-22,TECH_UNDERLIER,1.7529378103786146,1.67444922050911,False,False,above,above,0.013476858145068004,1.4701473238794251,0.019888971164457363,1.5637236133462602
1993-04-23,TECH_UNDERLIER,1.7534080422882619,1.676146361535427,False,False,above,above,0.019888971164457363,1.4993870416115673,0.0004085454001928837,1.564362465435666
1993-04-26,TECH_UNDERLIER,1.7308356755591832,1.6777188632556175,False,False,above,above,0.0004085454001928837,1.4999996092905268,-0.03902272617815452,1.5033167773035874
1993-04-27,TECH_UNDERLIER,1.7515781206444148,1.6794210052575906,False,False,above,above,-0.03902272617815452,1.4414655352698438,0.03554724532326049,1.5567555475849715
1993-04-28,TECH_UNDERLIER,1.7769779315892007,1.6812024151597424,False,False,above,above,0.03554724532326049,1.4927056642771062,0.04309710934562644,1.6238472116436515
1993-04-29,TECH_UNDERLIER,1.7699412444776792,1.682852281836181,False,False,above,above,0.04309710934562644,1.5570369635112926,-0.012283453091335595,1.6039007605919307
1993-04-30,TECH_UNDERLIER,1.7647774521241208,1.6844398315006188,False,False,above,above,-0.012283453091335595,1.537911173008526,-0.009157426911776071,1.5892131566030678
1993-05-03,TECH_UNDERLIER,1.7906113946234907,1.6860113969666686,False,False,above,above,-0.009157426911776071,1.5238278638448965,0.043515964094578724,1.6583692992644392
1993-05-04,TECH_UNDERLIER,1.8266817478597446,1.687881856943952,False,False,above,above,0.043515964094578724,1.59013870245429,0.06003250750356796,1.7579253666662182
1993-05-05,TECH_UNDERLIER,1.841616115279827,1.689921941749438,False,False,above,above,0.06003250750356796,1.6855987160410908,0.024124591748073073,1.8003345984606223
1993-05-06,TECH_UNDERLIER,1.82530719801969,1.6918109802408687,False,False,above,above,0.024124591748073073,1.7262630969166581,-0.02696600116950787,1.7517867735730277
1993-05-07,TECH_UNDERLIER,1.847712073364978,1.6937882574652883,False,False,above,above,-0.02696600116950787,1.6797126842263252,0.036423776529416294,1.8155934635408386
1993-05-10,TECH_UNDERLIER,1.8509722964467876,1.6957940817890798,False,False,above,above,0.036423776529416294,1.7408941636702107,0.004890943156043619,1.824473427965501
1993-05-11,TECH_UNDERLIER,1.8570245321127457,1.6979167154074724,False,False,above,above,0.004890943156043619,1.7494087780654097,0.009406829277623267,1.8416359380239327
1993-05-12,TECH_UNDERLIER,1.852837033799609,1.700024086369145,False,False,above,above,0.009406829277623267,1.7658651677774466,-0.007168550093200335,1.82843407854877
1993-05-13,TECH_UNDERLIER,1.83794226622959,1.7019619667121115,False,False,above,above,-0.007168550093200335,1.7532064748643963,-0.024524133791390835,1.7835933165777016
1993-05-14,TECH_UNDERLIER,1.858920343124652,1.704180799878634,False,False,above,above,-0.024524133791390835,1.7102106047108891,0.03382925064509793,1.84393094193313
1993-05-17,TECH_UNDERLIER,1.8849719024849205,1.706603445002243,False,False,above,above,0.03382925064509793,1.7680657479135582,0.04162438318641266,1.9206834300294375
1993-05-18,TECH_UNDERLIER,1.906780268805693,1.7090830822044274,False,False,above,above,0.04162438318641266,1.8416603941034835,0.034290127395613906,1.9865439095317918
1993-05-19,TECH_UNDERLIER,1.9396526467240025,1.711751791179839,False,False,above,above,0.034290127395613906,1.9048111636367486,0.05130676222227692,2.088467045542252
1993-05-20,TECH_UNDERLIER,1.9419603440162578,1.7144813256906084,False,False,above,above,0.05130676222227692,2.002540857087798,0.00315681390935479,2.0950599473608484
1993-05-21,TECH_UNDERLIER,1.922580148246655,1.7171798915853942,False,False,above,above,0.00315681390935479,2.0088625059195038,-0.030356539887071293,2.0314611765029835
1993-05-24,TECH_UNDERLIER,1.9253538585483938,1.7199779033414166,False,False,above,above,-0.030356539887071293,1.9478803911309164,0.0039007103519343353,2.0393853181437214
1993-05-25,TECH_UNDERLIER,1.9253538585483938,1.7227101186699887,False,False,above,above,0.0039007103519343353,1.9554785083369308,-0.0004261485551879892,2.038516237036923
1993-05-26,TECH_UNDERLIER,1.958630738943561,1.7256640045886364,False,False,above,above,-0.0004261485551879892,1.9546451839959018,0.05142688791044323,2.143350783062639
1993-05-27,TECH_UNDERLIER,1.9466524275627732,1.7283951320864515,False,False,above,above,0.05142688791044323,2.0551665027779467,-0.018771868653952455,2.1031160836836413
1993-05-28,TECH_UNDERLIER,1.9139049750447226,1.730968009582525,False,False,above,above,-0.018771868653952455,2.016587187125796,-0.0508922349883887,1.9960838057449537
1993-06-01,TECH_UNDERLIER,1.9314885530253199,1.7335551208553732,False,False,above,above,-0.0508922349883887,1.9139585581240164,0.027135686870083848,2.050248910864094
1993-06-02,TECH_UNDERLIER,1.9324120031286784,1.7361289036236751,False,False,above,above,0.027135686870083848,1.9658951382395868,0.001008159872753336,2.052315889545184
1993-06-03,TECH_UNDERLIER,1.9411880711776721,1.738765721443124,False,False,above,above,0.001008159872753336,1.967877074832001,0.013203369693751497,2.079413374963209
1993-06-04,TECH_UNDERLIER,1.9144213295259962,1.7411997882753067,False,False,above,above,0.013203369693751497,1.9938596833628661,-0.04179767274909338,1.992498735206409
1993-06-07,TECH_UNDERLIER,1.896375072368989,1.7434447501980166,False,False,above,above,-0.04179767274909338,1.910520988810054,-0.028713076191154378,1.9352879672116485
1993-06-08,TECH_UNDERLIER,1.8968388889931302,1.7455265982298158,False,False,above,above,-0.028713076191154378,1.8556640540935514,0.00030011008192025386,1.9358687666420276
1993-06-09,TECH_UNDERLIER,1.8922033828168896,1.7476066042025535,False,False,above,above,0.00030011008192025386,1.8562209575848418,-0.00776255527621418,1.9208414783334722
1993-06-10,TECH_UNDERLIER,1.8931309755559036,1.7496544071648579,False,False,above,above,-0.00776255527621418,1.8418119397967223,0.0010395175158494025,1.9228382266953696
1993-06-11,TECH_UNDERLIER,1.9107514842166098,1.751839459801103,False,False,above,above,0.0010395175158494025,1.8437265355690413,0.027499150295345665,1.9757146440849016
1993-06-14,TECH_UNDERLIER,1.937136135233294,1.7542328358153565,False,False,above,above,0.027499150295345665,1.8944274486741715,0.04100066012044038,2.0567202487020038
1993-06-15,TECH_UNDERLIER,1.9449856343790586,1.7566562585682717,False,False,above,above,0.04100066012044038,1.9721002246200943,0.01173269203941788,2.080851113991259
1993-06-16,TECH_UNDERLIER,1.9380652423099387,1.7590771558403635,False,False,above,above,0.01173269203941788,1.9952382692264286,-0.011096612341114469,2.0577607158397218
1993-06-17,TECH_UNDERLIER,1.9242151503957359,1.7612538944014253,False,False,above,above,-0.011096612341114469,1.9730978836246666,-0.02186020872944856,2.012777637076206
1993-06-18,TECH_UNDERLIER,1.8918540778809527,1.763130852120383,False,False,above,above,-0.02186020872944856,1.929965552044998,-0.05087831219139519,1.910370908085184
1993-06-21,TECH_UNDERLIER,1.8886081149057075,1.765011859901265,False,False,above,above,-0.05087831219139519,1.8317721621694143,-0.005577162934260686,1.8997164582659214
1993-06-22,TECH_UNDERLIER,1.8881437995655468,1.7668196286786184,False,False,above,above,-0.005577162934260686,1.8215560703625524,-0.001166194624564037,1.897501019144096
1993-06-23,TECH_UNDERLIER,1.8719048939572709,1.7685691316250811,False,False,above,above,-0.001166194624564037,1.8194317814649537,-0.026233765231102248,1.8477224228820925
1993-06-24,TECH_UNDERLIER,1.892352702317282,1.7704869915146357,False,False,above,above,-0.026233765231102248,1.771701235255996,0.03234069835467213,1.9074790564036863
1993-06-25,TECH_UNDERLIER,1.9266720847282128,1.7724651071102477,False,False,above,above,0.03234069835467213,1.82899929048001,0.05398008710090739,2.010444942011514
1993-06-28,TECH_UNDERLIER,1.9802908880028551,1.7747108878438216,False,False,above,above,0.05398008710090739,1.9277288314876186,0.0830668443666056,2.1774462591172137
1993-06-29,TECH_UNDERLIER,1.9715529894192916,1.7768319912087769,False,False,above,above,0.0830668443666056,2.087859182313819,-0.013658455250493574,2.1477057068267067
1993-06-30,TECH_UNDERLIER,1.9927253287937081,1.7789831514695418,False,False,above,above,-0.013658455250493574,2.0593422511028536,0.03179558438672545,2.215993264865967
1993-07-01,TECH_UNDERLIER,2.002831072875362,1.7811330020303668,False,False,above,above,0.03179558438672545,2.1248202414289437,0.014797783525752305,2.2487850534939784
1993-07-02,TECH_UNDERLIER,2.012467944522742,1.7833511338908115,False,False,above,above,0.014797783525752305,2.156262871392746,0.01402369237601213,2.280321323303952
1993-07-06,TECH_UNDERLIER,2.0110931195119566,1.7855687210378075,False,False,above,above,0.01402369237601213,2.1865016385829743,-0.002473115361764819,2.274681825609529
1993-07-07,TECH_UNDERLIER,1.985413648486072,1.7876445991302372,False,False,above,above,-0.002473115361764819,2.1810941677920708,-0.038729142856375645,2.186585348232696
1993-07-08,TECH_UNDERLIER,1.9987442381804763,1.7899434051416698,False,False,above,above,-0.038729142856375645,2.0966222601844438,0.019722876952907257,2.229711102002919
1993-07-09,TECH_UNDERLIER,2.017567372082378,1.792201040554471,False,False,above,above,0.019722876952907257,2.137973683038788,0.027832527528236693,2.2917695976294303
1993-07-12,TECH_UNDERLIER,2.0404826856941556,1.7945052699697555,False,False,above,above,0.027832527528236693,2.197478894426611,0.033652518223549734,2.3688934157778316
1993-07-13,TECH_UNDERLIER,2.0578612476478377,1.796856490039891,False,False,above,above,0.033652518223549734,2.271429592967168,0.025128256279296535,2.428419576627835
1993-07-14,TECH_UNDERLIER,2.053295066710902,1.799278199740351,False,False,above,above,0.025128256279296535,2.3285066578996254,-0.0070753545130759436,2.411237647216699
1993-07-15,TECH_UNDERLIER,2.001219898483278,1.8012430609588859,False,False,above,above,-0.0070753545130759436,2.312031647808928,-0.07650393291408632,2.2267684840141135
1993-07-16,TECH_UNDERLIER,1.9488883360932086,1.8028781715522704,False,False,above,above,-0.07650393291408632,2.1351521337297092,-0.07886815865590517,2.051147353926919
1993-07-19,TECH_UNDERLIER,1.9124396910533932,1.8042560569358481,False,False,above,above,-0.07886815865590517,1.9667566164922201,-0.05653047825864833,1.9351950130304694
1993-07-20,TECH_UNDERLIER,1.965226087918133,1.8059424697969468,False,False,above,above,-0.05653047825864833,1.855574924343554,0.08237990099182084,2.094616186603785
1993-07-21,TECH_UNDERLIER,1.9735191942111499,1.807675371083581,False,False,above,above,0.08237990099182084,2.0084370028938814,0.012233625824973506,2.1202409372776287
1993-07-22,TECH_UNDERLIER,1.966153440035627,1.809418348568641,False,False,above,above,0.012233625824973506,2.0330074696803164,-0.011625525479048453,2.095592022239586
1993-07-23,TECH_UNDERLIER,1.979974211393534,1.81118886057925,False,False,above,above,-0.011625525479048453,2.009372689542452,0.020659392790159263,2.138885680954958
