start,signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,below_regime_share,wait_regime_share
2010-02-12,160,92.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,92.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,93.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,93.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,94.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,94.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,95.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,95.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,96.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,96.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,97.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,97.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,98.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,98.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,99.0,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
2010-02-12,160,99.5,0.26513191350284826,0.4577182209262176,-0.7946716366005306,44.58298155676083,0.0,0.19390513639714918
